title,coment,region,price
아이폰 12 케이스 일괄 판매,"아이폰 12 기종 케이스 일괄 판매합니다.
사진처럼 깨끗하고 흰색 케이스는 거의 새거 입니다! 

2개 10000원 
1개 6000원에 판매합니다.


감사합니다.","
        대구 달서구 월성동
      ","
        10,000원
      "
아이폰12 미니케이스,"상태 : 최상, 상

사용 얼마안했어요
개당 2,000원

비대면,문고리,직거래
찔러보기,에눌 X","
        대전 서구 괴정동
      ","
        2,000원
      "
새상품 아이폰12 케이스 한개당 천원 !!!! 다이소 아님 !!!!,"개당 1,000원에 판매합니다 !!!!!! 당근에서 구매했으나 전 12프로를 쓰고 있어서 다이소 같은 저렴한 가격에 판매합니다😚😚 편하게 채팅주세요 !!!","
        서울 영등포구 신길동
      ","
        1,000원
      "
아이폰12프로 512gb팝니다,쓰시는데 전혀 불편이 없읍니다,"
        경기도 성남시 수정구 단대동
      ","
        550,000원
      "
아이폰 12 Pro Max,"기종 - 아이폰 12 Pro Max
색상 - 퍼시픽블루
용량 - 128기가
배터리 성능 - 74%
수리이력 없습니다.

케이스 매번 끼고 사용했는데 잔기스나 조금 찍힘 있습니다 사진 참고 부탁드려요~ 핸드폰 박스랑 충전기선도 같이드릴게요.","
        경기도 수원시 권선구 세류동
      ","
        520,000원
      "
아이폰 12미니 케이스 11개 일괄 10000원,"1. 데코덴케이스 
원가 5만원에 직접 제작 부탁드려서 만들었습니다
2,3. 과일모양 젤리케이스 (새거)
4. 오리 반투명 젤리케이스 (거의새거)
5. 투명 곰 그립톡 하드케이스  (거의새거)
6. 노랑 오리 젤리케이스  (거의새거)
7. 검정 젤리케이스  (새거)
8. 보라색 반투명 젤리케이스 
9. 하리보 젤리케이스 
10. 강아지 투명 젤리케이스 
11. 슬림 투명 젤리케이스 

일괄 10000원

*중고거래이므로 반품,환불 불가합니다","
        인천 서구 가좌4동
      ","
        9,000원
      "
아이폰 12미니 128기가 화이트 + 에어팟1세대,"아이폰 12미니 128기가 화이트
- 사용하는동안 케이스, 액정필름 없던적 없어서
기스 하자 하나도 없이 깨끗합니다
- 배터리 성능 77%
[ 아이폰, 아이폰 박스, usb 8핀 충전기 케이블 정품, 5000mAh 보조배터리, 에어팟1세대, 에어팟 박스, 에어팟 케이스 5개, 액정필름 4개 ]


에어팟1세대
제 판매내역에서 에어팟 판매글 참고해주세요

2018.07 제조
사용감 있고 왼쪽은 몇곡 들으면 배터리 금방 가고
오른쪽은 완충 후 한시간은 들려요
사무실에서 충전해놓으면서 듣다 쉬다 사용했습니다
본체는 사진에 보이는 약간의 오염있고
콩나물은 깨끗해요
실리콘 케이스 3개 + 하드 케이스 2개 드려요","
        경기도 화성시 능동
      ","
        400,000원
      "
아이폰12미니 블랙 128기가(A급),"아이폰12미니
128기가
블랙

케이스 뺀 적 없어 흠집 하나 없고 액정/카메라/음질 모두 깔끔합니다. 배터리 성능 75입니다. 사진에서 보이는 흰색 먼지 같은 건 제 휴대폰 비친 거고 흠집 아닙니다.","
        부산 해운대구 재송동
      ","
        270,000원
      "
아이폰 12 짱구케이스 판매,아이폰 12 케이스 판매합니다. 받았는데 기종이 달라서 판매합니다. 그냥 꺼내보기만 한 거에요. 흠이나 파손 전혀 없구요. 완전 새 거 입니다.😃 선글라스는 부착해서 사용하는 그립톡입니다. 직거래는 와수리가 좋아요.(그 외 직거래 문의도 받아요.) 편하게 문의 주세요ㅎㅎ,"
        강원도 철원군 서면
      ","
        15,000원
      "
아이폰12/12프로 레더 슬리브 케이스,"아이폰 12 12프로 겸용 정품 레더 슬리브 입니다. 한 번도 사용한 적 없는 새 상품입니다.
2개 모두 사시면 
네고 가능하니 연락 주세요
금액은 각각 금액입니다","
        광주 남구 백운2동
      ","
        30,000원
      "
아이폰 12미니 일러스트 하드케이스,"사용감 거의 없습니다
딱딱한 하드 재질이에요","
        서울 성북구 돈암동
      ","
        10,000원
      "
아이폰12 미니 하드케이스 크리스마스,"사용감 거의 없고 깨끗합니다
딱딱한 하드 재질이에여","
        서울 성북구 돈암동
      ","
        10,000원
      "
아이폰12 64GB 팝니다,"아이폰12 64GB입니다.
왼쪽 하단 액정에 가장 큰 파손 있고 , 곳곳에 찍힘이나 기스 등이 많이 존재합니다. 또한 액정에 하단 말고는 파손은 없습니다.","
        경기도 화성시 안녕동
      ","
        210,000원
      "
아이폰12 pro max 케이스,"폰 교체하면서 일괄내놔요^^

케이스티파이케이스 모두 직접백화점에서 구매한정품입니다^^
저렴하게 구매하세요~~ 강화유리 액정필름도 드려요^^

아이랑있어 문고리거래원합니다.
차량번호알려주시면 등록해드려요^^","
        인천 연수구 송도동
      ","
        80,000원
      "
아이폰 12프로맥스 후면 카메라 커버,"아이폰 12 pro max 후면 카메라 커버
3개 입니다
12pro인데 잘못시켜 4개중 1개는 개봉하였고 미개봉 3개 판매합니다.
","
        경북 포항시 북구 용흥동
      ","
        4,000원
      "
"아이폰 12, 12프로 케이스 판매","4: 8000원
5,6: 5000원


거의 다 새 것이니 편히 문의주세요!","
        경기도 남양주시 오남읍
      ","
        5,000원
      "
아이폰 12프로 128G 스페이스 그레이 팝니다,"쓰는 동안 아무 이상 없었고 사설 수리점에서 수리받은 적 없습니다
사진 속 동그라미 친 부분 살짝 찍혔고 티는 안 납니다
보시고 확인해보시면 될거같아요
배터리 효율은 78프로 입니다
박스는 있고 충전기는 따로 없습니다
직거래만 합니다","
        서울 중랑구 면목본동
      ","
        420,000원
      "
요시고 아이폰 케이스 12프로 아이폰케이스,"팝니다
하자없음","
        인천 부평구 산곡4동
      ","
        7,000원
      "
아이폰 12 미니,아이폰12미니고요 배터리는 85퍼 카메라쪽에 기스좀 있고 앞면엔 깨진데 없고요 뒷면엔 조금 깨졌는데 티 안납니다 128기가 입니다,"
        경남 함양군 병곡면
      ","
        200,000원
      "
아이폰12프로 쿠로미 마멜 케이스,"일괄 10000
쿠로미 포장 비닐 없습니다

비래휴플러스 앞 거래
우체통 거래 가능","
        대전 동구 가양2동
      ","
        10,000원
      "
아이폰 12미니 256기가,"아이폰12미니 퍼플 256기가

배터리 성능: 84%
액정은 깨끗합니다.
(기스 없음, 액정보호필름 기스)
잔기스 있습니다.
정상해지 핸드폰입니다.","
        경기도 파주시 운정3동
      ","
        360,000원
      "
아이폰12pro와 갤럭시 폰 이랑 교환하실분 구합니다.,거의 새폰이구요 배터리 성능 91입니다.,"
        경기도 광명시 광명5동
      ","
        나눔🧡
      "
아이폰 12 미니 케이스,"세개 다 중고나라에서 핸드폰 샀는데 같이 주신 물품이에요 필요하신 분 계실까봐 저렴하게 판매합니다
1번째 고양이 케이스: 천원
2번째 젤리 케이스: 500원","
        대전 중구 태평동
      ","
        500원
      "
아이폰 12프로 128GB,"좋은 상태

배터리 77퍼센트","
        충남 논산시 취암동
      ","
        370,000원
      "
<새상품> 아이폰 12 케이스,"1개 >>> 4000원
2개 >>> 7000원
3개 >>> 10000원

관심 있으신 분은 채팅 주세요 ! 🧸","
        서울 동작구 노량진동
      ","
        4,000원
      "
아이폰12랑 아이폰13미니 교환 하실분 구해요..,"아이폰12랑 아이폰13미니 교환 하실분‼️
아이폰12 화이트 배터리 79%","
        경기도 용인시 처인구 김량장동
      ","
        나눔🧡
      "
아이폰 12pro 실버 256 박스 / 충전기,박스랑 충전기 판매해용,"
        서울 마포구 연남동
      ","
        10,000원
      "
사용감 없는 아이폰12 미니 짱구 케이스&실리콘 케이스 팝니다~,"짱구 케이스와 실리콘 케이스 입니다.
짱구 케이스는 선물 받고 사용한적이 없어 새 케이스 입니다!

한개당 3,000원 입니다.","
        경기도 고양시 일산동구 풍동
      ","
        3,000원
      "
아이폰미니12 필름,새상품,"
        부산 북구 구포제1동
      ","
        1,000원
      "
아이폰 12맥스 케이스,"아이폰 12케이스인 줄 알고 샀는데 12맥스여서 포장해 놓았습니다.

원가는 4500원 입니다.

만났을때 끼고 안 맞으면 거래 안하셔도 됩니다.

편하게 말걸어주세요!","
        강원도 양양군 양양읍
      ","
        3,000원
      "
아이폰 12케이스 판매,"휴대폰을 변경하면서 사용하던 케이스 판매합니다.
2개 일괄 25000원이고 실사용하던거라 사용감은 좀 있습니다.","
        강원도 철원군 서면
      ","
        25,000원
      "
아이폰12미니64GB,"이계정으로 다시올립니다 
와이파이가안됩니다 데이터는켜집니다
생활기스조금 찍힘있습니다
배터리성능73
다른기능 문제없습니다
","
        광주 남구 행암동
      ","
        140,000원
      "
아이폰 12 미니 그린색상 구해요,20에 쿨거 해주실분 바로 직거래 하러 가겠습니다,"
        인천 미추홀구 주안5동
      ","
        200,000원
      "
아이폰12미니 256기가 팝니다,"뒷판깨짐있어요
","
        경기도 오산시 원동
      ","
        300,000원
      "
아이폰 12미니 케이스티파이 케이스,"스마일 모양케이스에요
거의 착용안해서 뒷면 까짐이 없습니다
튼튼하고 예뻐요 ㅎㅎ
CU반값택배 가능합니다 문의주세요~~","
        대전 동구 자양동
      ","
        10,000원
      "
아이폰12 케이스 일괄판매,개당 1000원,"
        강원도 원주시 지정면
      ","
        1,500원
      "
아이폰12프로맥스케이스 두개가격,"사용흔적 많이 없고 
오른쪽 케이스는 휘어있는데 
착용하면 문제 없어요","
        대구 수성구 두산동
      ","
        5,000원
      "
아이폰 12Mini 64Gb 팝니다.,"아이폰 12미니 64기가 팝니다.

딸아이가 자기 물건 애착이 있어서 아주 깨끗하게 잘 사용했습니다. 액정이나 폰에 흠집 하나도 없습니다.
떨어지거나 수리받은 적도 없으며
배터리도 80% 남아 있어서 충분합니다. 
중고시세보다 저렴이로 드립니다~ 

교환X
환불X

s급 입니다

* 개인 업무로 채팅 답변이 늦을 수 있습니다. 
채팅 확인 후 꼭 답변 드리니 문의 주세요.
","
        전북 익산시 영등2동
      ","
        240,000원
      "
아이폰 12미니 64G 판매합니다.,화면에 기스는 필름이구 깨진곳하나없이 상태좋고 배터리효율 77입니다.,"
        전남 나주시 빛가람동
      ","
        250,000원
      "
아이폰12프로 맥스 케이스,오늘 쿠팡에서 주문하고 받았는데 12프로를 12프로 맥스로 시켰어요 비닐만 안뜯었으면 반품 가능인데 .. 비닐만 뜯은 완전 새제품입니다.,"
        서울 양천구 목5동
      ","
        5,000원
      "
아이폰 12 미니 64GB 판매합니다,"박스없어요 
기스 있습니다","
        경기도 용인시 처인구 남사읍
      ","
        350,000원
      "
[부품용] 아이폰 12미니 판매합니다!,"아이폰 12 미니 판매합니다!!
신호 안잡히는 문제 있습니다
 -> 통화x, 블루투스0


상태
- 액정, 블루투스, 스피커, 카메라, 패이스아이디 모두 가능하고 상태 좋아요
- 본체 상태 사진으로 기제해용
-64기가 입니당

- 신호만 안 잡히고 와이파이 잘 잡힙니다
정상적인 사용 가능해요

그냥 공기계, 서브폰으로 정상적 생활 너무 가능합니다!
부품용 말고도 only 와이파이용으로 사용 가능
인증 편하게 받습니다 
언제든 연락 주세요!","
        충남 천안시 동남구 삼룡동
      ","
        155,000원
      "
아이폰 12 이상 부품용 폰 삽니다.,"제목 그대로입니다.

와이파이 및 페이스 아이디는 필수적으로 되야합니다.

나머지는 크게 안 되도 상관 없습니다.

아이폰 12 이상 구매해봅니다.","
        제주 제주시 화북동
      ","
        50,000원
      "
아이폰 12 이상 부품용 폰 삽니다.,"제목 그대로입니다.

와이파이 및 페이스 아이디는 필수적으로 되야합니다.

나머지는 크게 안 되도 상관 없습니다.

아이폰 12 이상 구매해봅니다.","
        제주 제주시 노형동
      ","
        50,000원
      "
아이폰 12프로맥스 128 팝니다,"사설수리 내역 없습니다
요금할인 25퍼 가능
페이스 아이디 정상
커메라 정상
찍힘 파손 없음 a급 
정품 검정 케이스 포함
배터리성능 76퍼","
        전북 익산시 삼성동
      ","
        580,000원
      "
새제품) 아이폰12 프로맥스 강화유리 필름,"신지모루 3Dx 터치 강화유리 액정보호필름
새제품입니다 
2개 있고 개당 가격입니다
수내3동에서 직거래 가능하고 이왕이면 문고리거래 원해요","
        경기도 성남시 분당구 수내3동
      ","
        3,000원
      "
아이폰 12pro 케이스,폰 바꿔서 쓸수가 없네요ㅠ,"
        경기도 성남시 중원구 중앙동
      ","
        5,000원
      "
아이폰12 화이트 128GB,"기기 단품
배터리 효율 75%
약간의 생활기스있음(사진 참고)
액정 깨끗함
8핀 휴대용 보조배터리도 같이 드림(일회용x)","
        서울 양천구 목5동
      ","
        300,000원
      "
아이폰12 미니 64기가 블랙,"정상해지된 공기계로
유심 끼우면 바로 사용가능.

*액정,후면카메라 얼마전 자가 교체 했어요.
페이스 아이디,화면,카메라,스피커 등 이상없이 잘 됩니다.
배터리 효율 77퍼.

외관상태는 사진 참고.
생활 기스 조금 있어요.

세화아트빌 앞 직거래","
        서울 강북구 수유2동
      ","
        250,000원
      "
아이폰 12프로맥스 강화필름2장 팔아요,"오늘 왔는데 잘못시켜서 팝니다~ 연락주세요
쿠팡에서 샀어요","
        경기도 부천시 중동
      ","
        5,000원
      "
태닝키티 아이폰 12미니 케이스,"일주일정도 착용했숩니다
12미니규요

https://a-bly.com/app/goods/9655817
링크","
        대전 유성구 노은2동
      ","
        7,000원
      "
아이폰12프로,"정상해지 기기258

밧데리는77입니다

환불.교환.분납안되요","
        전남 목포시 하당동
      ","
        500,000원
      "
아이폰 12/12프로 강화유리필름 2장,잘못시켜서 팔아요~,"
        경기도 부천시 중동
      ","
        5,000원
      "
어프어프 핸드폰 케이스 아이폰 12미니 14 새상품,"어프어프 핸드폰 케이스입니다.

사진에 보이는 것 그대로입니다.
사용하지 않은 새상품입니다.

연락주세요.","
        인천 서구 당하동
      ","
        5,000원
      "
케이스티파이 아이폰12미니 (13미니도가능),"개별 구매가격 입니다.
케이스가 너무 많아서 잠깐씩 사용했고 깨끗합니다

(아이폰12미니 판매중입니다)","
        서울 강남구 청담동
      ","
        35,000원
      "
아이폰 12미니 블루 128,"배터리성능 84
사진외 찍힌곳 없음
수리내역 없음
44만원에 산 프라다 정품 케이스까지 드려요","
        경기도 파주시 와동동
      ","
        250,000원
      "
아이폰 12프로 다이어리 케이스 (미사용),"연락주세요
직거래/반값 택배 가능","
        전남 여수시 미평동
      ","
        8,000원
      "
아이폰 12미니 케이스 판매,"아이폰12미니 케이스 판매합니다. 
각 5천원씩에 판매합니다~
일괄 4개 모두 구입 시 19,000원에 드립니당
관심있으신 분 채팅주세요!","
        서울 노원구 상계1동
      ","
        5,000원
      "
아이폰 12미니 화이트 팔아요▫️🤍,"아이폰 12 미니 화이트 128기가 팝니다 ▫️ 

2년 반 정도 썼습니다 ⭐️ 
카메라 렌즈 부분에 사진에서 보신 것처럼 깨짐 있구요 미니 특성상 어느정도 쓰면 조금 느려지는 부분도 당연 존재합니다  - ☺️ 

화면, 폰 사이드 기스는 큰 기스는 없지만 생활 기스는 약간씩 있으니 예민하신 분들은 구매 지양해 주세욥 🙏🏻⚡️ 

편하게 거슬리는 부분 없이 사용하시려면 배터리 교체를 해주시면 됩니닷 ! ! 

* 구매 후 환불은 안됩니다 ☺️","
        울산 동구 남목2동
      ","
        210,000원
      "
아이폰 12미니 새 케이스 판매,"아이폰12미니 케이스 판매합니다. 
각 6천원씩으로 판매합니다!
일괄 5개 구입 시 29,000원에 드립니다!
관심있으신 분 채팅주세요!","
        서울 노원구 상계1동
      ","
        5,500원
      "
아이폰 12미니 케이스,"새상품
기종을 잘못시켰어요

아이폰 12미니 입니다","
        대전 동구 용전동
      ","
        3,000원
      "
아이폰12미니 케이스티파이 케이스,"배송비포함해서 비싸게 줬던 케이스입니다.
엄청 튼튼하고 예뻐요 
옆면 때가 좀 타서 싸게 올립니다
기종 바꾸면서 팔아요 !","
        경남 통영시 광도면
      ","
        8,500원
      "
아이폰12프로 케이스티파이 맥세이프 케이스 민트급,"실사용 3일
민트급
맥세이프 케이스","
        서울 강동구 성내동
      ","
        35,000원
      "
아이폰 12미니 블랙 128기가 삽니다,20만원대 였으면 좋겠습니다,"
        전남 순천시 해룡면
      ","
        가격없음
      "
아이폰 12 케이스,새거에요,"
        경남 창원시 마산회원구 내서읍
      ","
        3,000원
      "
아이폰12mini 미사용 케이스 그립톡 일괄,"아이폰12mini 미사용 케이스과 그립톡 일괄 팜매합니다! 

모두 미사용이라 새것 상태입니다
일괄로만 거래 할게요","
        경기도 고양시 일산서구 대화동
      ","
        35,000원
      "
아이폰 12mini 미사용 케이스과 그립톡 일괄,"아이폰 12mini 미사용 케이스과 그립톡 일괄 판매합니다! 

모두 미사용이라 새것 상태입니다
일괄로만 거래 할게요","
        경기도 김포시 구래동
      ","
        35,000원
      "
아이폰 12프로 13프로 삽니다,가격이랑 사진 상태 쪽지주세요,"
        경북 구미시 인의동
      ","
        999만 9,999원
      "
아이폰 12 판매합니다,"아이폰 12 판매합니다 
2년 썼구요 
기간에 비해서 깨끗합니다
기스? 하나 있습니다 
배터리 효율이랑 용량은 사진에 다 있습니다
직거래나 퀵만 합니다
가격 낮췄습니다 오늘 연락 주신 분들만 이 가격에 모실게요","
        광주 북구 풍향동
      ","
        280,000원
      "
아이폰12 케이스,"그립톡이랑 세트고 사용감 있어용


❌교환 환불 불가❌
직거래 - 천안아산역 근처
Cu 반택 시 +2,000
일반 택배 시 +3,500","
        충남 아산시 배방읍
      ","
        6,000원
      "
"아이폰12/12pro 케이스,필름","새상품 (카드수납케이스,에어쿠션케이스,액정필름)","
        부산 사하구 다대동
      ","
        9,000원
      "
아이폰12 투명젤리케이스 팔아용,"아이폰12 투명젤리케이스 팔아용
새 상품입니당","
        대전 서구 도마동
      ","
        5,000원
      "
아이폰12 128기가 팔아용,"충전 하는 쪽 밑면 옆에 아주 작은 찍힘 빼고 다른 부분은 기스도 하나 없습니다!
매일 케이스 끼고 다녔어요!
떨어뜨려서 케이스 빠지면서 조금 찍혀있음 ㅠㅠ

깨끗하게 2년 썼습니당
새 필름, 새 케이스 있어서 같이 드릴게용!
쿨거시 풀박 세재품 5000mAh 보조배터리도 드립니당","
        전남 나주시 빛가람동
      ","
        285,000원
      "
아이폰12프로 케이스티파이 맥세이프 케이스 민트급,"실사용 3일
민트급
맥세이프 케이스","
        서울 강동구 성내동
      ","
        35,000원
      "
아이폰 12 케이스,"5 = 5000
2 = 2000

팔아여 암거나 가져가셈

호반유치원","
        전북 익산시 삼성동
      ","
        5,000원
      "
아이폰 12프로 256 판매합니다 S급 흰색,"아이폰 12 프로 256입니다

이번에 15로 넘어가서 정리해요

충전케이블이랑 케이스도 드립니다

배터리 76%입니다

그외 액정은 기스없어요 완전 S급이요

색상 흰색입니다","
        전북 전주시 덕진구 장동
      ","
        400,000원
      "
아이폰12 화이트 128기가 판매,"우측 바닥 찍힘 
액정 깨끗 뒷면 깨끗
배터리82프로
usb 포트 유
박스는 다 버렸습니다
게임은 일절 안합니다.
밧데리 무
필요하심 맥세이프 케이스 드려요","
        전북 전주시 덕진구 여의동
      ","
        350,000원
      "
아이폰 12미니(mini)투명휴대폰케이스(새상품!),"투명케이스 새상품 입니다! 아이폰12mini 제품이니 확인 잘 해주세요~

GS25반택,우체국택배 가능! (배송비 부담해주셔야 해요!)
-제가 판매하는 제품3개이상 구매 해주시면 반택시, 반택값 에서 1000원 내드려요!","
        대구 남구 대명5동
      ","
        3,000원
      "
아이폰12 리틀페퍼 실리콘 케이스,"휴대폰 바꿔서 팔아용
사용감 거의 없어용🍀","
        부산 서구 동대신동1가
      ","
        3,000원
      "
아이폰 12프로 케이스,"개당 3500원
3개 구매시 10000원

초록색 케이스는 거의 새거 입니다!","
        대구 북구 고성동1가
      ","
        3,500원
      "
리모와 아이폰 12 프로 맥스 케이스,새것인데 사이즈를 잘못사서 팝니다,"
        서울 서초구 반포본동
      ","
        70,000원
      "
아이폰12/12pro 카드수납 케이스,"아이폰12, 12pro 모두 사용 가능한 카드 수납 케이스입니다. 색상은 오렌지 색상이고, 카드 수납은 1장만 가능한 것 같아요~
사용흔적은 조금 있으니 참고해주세요!
직접 가지러 오셔야 하며 환불 불가니 신중한 거래 부탁드려요:)","
        대구 중구 태평로2가
      ","
        1,000원
      "
아이폰 12미니 128G,"액정 배터리 사설로 새거 교체했어요
외관은 새것같습니다
용량은 128G입니다
전체적으로 새것같아요","
        부산 부산진구 전포제1동
      ","
        250,000원
      "
아이폰12  프로맥스128,"화이트 새상품입니다 
새상품이니 무기스,무하자 
정상 해지폰이면 통신사 어디에도 사용가능
밧데리 효율 100프로 입니다
중고거래인만큼 환불×","
        경기도 파주시 목동동
      ","
        680,000원
      "
아이폰 12미니 케이스 팔아요,대진고 4거리에서 다음주 금요일 쿨거 가능합니다.,"
        경기도 고양시 일산서구 대화동
      ","
        5,000원
      "
아이폰12프로맥스 케이스,"주문 실수로 새상품 그대로 판매합니다.
비대면 문고리 거래 진행합니다.","
        인천 연수구 동춘3동
      ","
        3,000원
      "
아이폰 12 미니 액정필름,"신지모루 아이폰 12 미니 액정강화유리
2개 판매합니다","
        대전 동구 가양2동
      ","
        3,000원
      "
아이폰 12프로 512GB 골드,"아이폰 12프로 512GB 골드 팔아요.

깨끗하게 사용해서  찍힘 하나 없고
케이스 빼고 쓴 적도 없어요
배터리 성능은 78%입니다~

박스 + UAG 하드 케이스, 투명 케이스 드릴게요
","
        강원도 춘천시 신사우동
      ","
        500,000원
      "
아이폰 12 화이트 64G,"아이가 폰 갈아타서 판매합니다
상태 깨끗하고 기스 별로 없어요
사진의 구성품이 전부입니다
배터리효율은 78프로 입니다","
        경기도 용인시 수지구 죽전3동
      ","
        270,000원
      "
"아이폰12프로 256GB, 카메라무음","현재 프라이버시 화면 보호필름 (옆에서는 안보이는 필름) 부착되어있습니다.

옆쪽으로는 생활기스 있는데, 케이스 넣다뺐다 하면서 생긴 기스여서 잘 안보입니다.

한번도 떨어뜨린적 없이, 잘 사용했습니다.

밧데리수명 82% 

색상: 실버

박스 있습니다.

외국에서 구매했어서 카메라무음입니다. (여자분들 사진찍으실때 편하실거에요~) 

원하시면 케이스티파이 케이스도 같이 드릴게요!","
        인천 연수구 송도동
      ","
        550,000원
      "
아이폰 12 미니 128기가 팔아요,"아이폰 12 미니 128기가
색상 화이트
배터리 효율 87%
흠집이나 깨진건 없고 
액정도 새로 바꿨어요
케이스도 같이 드려요","
        경기도 화성시 청계동
      ","
        330,000원
      "
"아이폰 케이스 (12미니,14)","첫번째 사진(1) - 새상품
아이폰 12 미니 5000원

두번째 사진(2) - 새상품
아이폰 14 4000원

세번째 사진(3) - 새상품
아이폰 12 미니 5000원

네번째 & 다섯번째 사진 - 중고
아이폰 12미니 맥세이프 케이스 15000원
애플 정품 입니다. 정가 59000원

***태장동으로 가지러 오셔야 합니다😊
     교환/환불/반품은 불가능합니다🥲","
        강원도 원주시 태장2동
      ","
        5,000원
      "
아이폰 12 애플 정품케이스,"사용감 있고 밑부분 까짐있어용 
이지더원 8단지에서 직거합니당","
        충남 아산시 둔포면
      ","
        20,000원
      "
아이폰 12 미니 팝니다,재작년 초에 사서 쓰다가 올해 폰을 바꾸게 되어 팝니다. 상태는 사진에 나온 그대로구요 일상생활 하는 데는 티가 잘 안 나서 불편함이 없습니다. 메인폰뿐만 아니라 세컨폰으로 사용하셔도 좋습니다. 사진에 나온 것 빼고는 하자 없습니다. 편하게 연락 주세요 ˃̵͈̑ᴗ˂̵͈̑ 직거래 가능합니당,"
        경북 문경시 산북면
      ","
        250,000원
      "
아이폰 12프로 가죽케이스,"아이폰 12프로 가죽케이스 

선물 받아서 사용 후 판매 합니다.

한달정도 사용 했고요. 생활 기스 있어요.

중고 제품이라 반품, 환불안됩니다.

싼 가격에 쓰실 분 가져가세요.

거래는 시간 장소 협의 후 진행할게요!","
        경북 경산시 대평동
      ","
        13,000원
      "
아이폰 12 프로맥스 실버,"아이폰 12 프로맥스 256기가
수리한 곳 따로 없고 앞뒤 깨끗합니다
앞면은 붙여놓은 필름이 깨진 상태라 사진상 저러는 거구요
옆면의 흠집감은 어쩔 수 없이 생기더라고요
사진 첨부했으니 참고 부탁드립니다
요즘 업무용 폰으로도 사용 많이 하시던데 필요하신 분 가져가세요 ~
박스만 있습니다 
배터리 성능 74%입니다 배터리 교체는 하셔야 됩니다.","
        광주 서구 화정2동
      ","
        550,000원
      "
아이폰12폰케이스,"아이폰12폰케이스 팝니다!
택배는 반택 사용하고 배송비는 1800원입니다!
직거래도 가능합니다","
        경기도 파주시 목동동
      ","
        6,000원
      "
아이폰12/12프로, 잘못사서 팔아요,"
        경기도 시흥시 정왕1동
      ","
        2,000원
      "
아이폰12 미니 퍼플 128GB,"이이폰 12 미니 퍼플 128GB 판매합니다.

배터리 성능 83%입니다.

위쪽과 아래쪽에 찍힘이 있으나 케이스 끼면 안보일정도로 작습니다.

하안주공4단지에서 직거래하고싶어요.

가격 네고는 정중히 거절합니다!! 
","
        경기도 광명시 하안동
      ","
        205,000원
      "
아이폰 미니12 케이스 팔아요!,일괄로 판매합니다!!!,"
        인천 연수구 송도동
      ","
        13,000원
      "
아이폰12프로맥스 256기가 실버,"스텐특성상 테두리 기스말곤 상태좋아여
풀박
배터리 83퍼","
        울산 중구 우정동
      ","
        540,000원
      "
아이폰 12프로,"아이폰 12프로 골드 128기가 
배터리 성능 77%입니다

페이스아이디가 안됩니다  사설수리 한적없고
침수된적도 없습니다 어느날 갑자기 안됩니다 
외관은 생활기스외 깨끗한 편입니다
박스는 있는데 구성품은 없습니다

택배 4000원 
북서울중학교 직거래합니다.

네고 환불 불가","
        서울 도봉구 도봉제1동
      ","
        300,000원
      "
아이폰 12프로 256gb 퍼시픽블루 기스없음!!,"기스 전혀없고 
내외부 문제없어요! 

단, 유튜브 주로봐서 배터리 76퍼입니다. 
사설가서 배터리만 교체하셔도 얼마안하고
그냥 쓰셔도 무관

구암역직거래
택배거래시 착불","
        대전 유성구 구암동
      ","
        420,000원
      "
아이폰 12 애플 정품케이스,"사용감 있고 밑부분 까짐있어용 
이지더원 8단지에서 직거합니당","
        충남 아산시 둔포면
      ","
        20,000원
      "
아이폰 12/12프로 케이스 판매합니다.,"기변하면서 남는 거 싸게 팝니다.
직거래 잠실나루역
택배거래시 착불","
        서울 송파구 잠실4동
      ","
        3,000원
      "
케이스티파이 아이폰 12,사용감 조금있음,"
        부산 남구 용호동
      ","
        25,000원
      "
아이폰 12프로 케이스,"새제품입니다 
아이폰 12프로 사이즈 원피스 케이스","
        경남 진주시 평거동
      ","
        3,000원
      "
아이폰12미니 케이스 8개 일괄. 액정보호강화유리 3장,"노란색은 정품인데 살짝 손상있고
핑크랑 곰돌이 그림, 투명은 거의 사용 안해 깨끗
나머지는 사용감 좀 있네요.
액정 강화유리필름 3장 새것 같이 드려요
일괄 5천원입니다","
        대구 수성구 범어동
      ","
        5,000원
      "
신지모루 아이폰12프로 맥스 강화유리필름2매,"강화필름 2매이며 구성품은 사진에 있는 것만 있어요. 
환불x","
        경남 창원시 성산구 반림동
      ","
        5,000원
      "
아이폰 12 카드 투명케이스 2개,"카드 1장 보관 가능합니다.
낱개 판매 안 라고 2개 일괄 2,000원 팝니다.
4개 있네요

천동초 고분다리시장 천호역 강동역 길동역 굽은다리역 인근 거래 가능합니다

제 상점 다른 상품이랑 합구매시 1,000원 빼드립니다.","
        서울 강동구 명일제1동
      ","
        2,000원
      "
아이폰 12 투명케이스 필름 일괄,"일괄로만 판매하며 직거래, 문고리 거래만 합니다!","
        서울 양천구 신정4동
      ","
        5,000원
      "
Iphone12 pro 케이스 (새상품),색감이 너무 예쁜데ㅠ핸드폰 모델을 잘못선택해서 내놓읍니다! 완전새상품!!,"
        전북 전주시 덕진구 금암동
      ","
        6,000원
      "
