title,coment,region,price
아이폰 12프로 256,"배터리 성능 : 96%
작년 해외에 6개월가량 있을때 사용하였습니다
3번째 사진의 3미리정도의 스크레치와 
옆면 생활기스정도 존재합니다

네고 가능하니 편하게 연락주세요~",        대구 북구 산격동      ,590000
아이폰 12프로 그래파이트 256기가,"아이폰 12프로 256 그래파이트

배터리 78퍼입니다. 

외관상 찍힘은 없으나 생활기스는 조금 있습니다.",        충남 아산시 권곡동      ,450000
아이폰 12미니 64g,"액정에 새끼손톱 반절 좀 안되는 정도의 잔기스 말고는 하자 없습니다
배터리 성능 84%
네고 가능합니다
가까운곳에서 거래 원합니다",        전북 전주시 완산구 평화동2가      ,240000
아이폰 12 미니 그린 색상,"아이폰 12 미니 그린 색상입니다.

✅️ 작동 이상 없음
✅️ 작은 흠집 많음
✅️ 찍힘 두개
☑️ 기본 카메라 초점 고장(작동은 됨)
☑️ 상남자라 박스 버림 조금 후회함

",        충남 당진시 고대면      ,140000
아이폰12미니 64g,"항상 케이스 강화유리 착용

액정 기스 없음
바디 기스 있는 부분 최대한 찍음
테두리 부분 칠 벗겨짐 세월의 흔적 존재합니다
심각한 건 아니고 지문 찍힌 듯한 느낌 벗겨짐
뒷 판 작은기스가 있네요 어쩌다 생겼는 지 ㅠㅠ

사진 최대한 자세히 찍었습니다

상태는 보시면 정말 만족할만한 컨디션입니다

박스는 본 집에 있는데 
나중에 드리겠다고 약속드립니당 필요하시다면",        경북 포항시 북구 흥해읍      ,250000
아이폰12 미니랑 아무거나 교환하실분 기능고장있음,"아이폰12  미니랑 아무거나 교환합니다.
카메라 x1.0하면 초점을 못잡아요
버터리 성능은 100%이고
흠집도 없습니다.",        경남 창원시 성산구 중앙동      ,250000
아이폰12 레드(색이쁨) 128기가,"3년 전 구매
유튭, 검색, 쇼핑앱 등 전~혀 답답함 없음
-아이폰 15로 일주일 전에 넘어가서 판매함
-기능상 아직도 완벽한 아이폰 12라서 굳이 15로 넘어간걸 후회할 정도

강렬한 레드(이쁨) 128기가

s급 아이폰 박스(구성품 모두 그대로)

케이스, 필름 항상 부착해서 사용
-외관 s급
측면 한 군데 먼지 한톨도 안되는 점기스 있음

사진에서 보이는
액정에 표시한 부분(0.5미리 미만) 오류가 나서 
페이스아이디 인식이 안됨.
하지만 페이스아이디 기능 안쓴다면 
무리없이 사용 가능

배터리 수명 72퍼 남음

쿨거래시
새 케이스 2개 + 신지모루 액정필름 2개
한달 쓴 휴대용 고속충전기
무료로 드림",        인천 서구 아라동      ,280000
아이폰12프로 골드,"액정에 금 잔상 멍 하나도 없구요 
테두리 찍힘 1~2개정도 있습니다.(마지막 사진)
케이블은 사용해서 사용감은 조금 있지만 필요하시면 박스랑 같이 드릴게요☺️

배터리성능: 78%",        서울 광진구 자양제1동      ,380000
아이폰 12/64 GB 팝니다,"베터리성능 87퍼
처음살때부터 케이스씌우고 액정도 필름하고
떼서 사용한적없으며
휴대폰 필름기스만 오른쪽상단에 작게 있습니다
사실분만 연락부탁드립니다 
사진에 잘보세요,제발요!",        경북 경산시 임당동      ,350000
아이폰 12 프로 맥,Like new,        경기도 부천시 괴안동      ,680000
아이폰12미니 128 블랙,"아이폰12미니 128 블랙

배터리 89%

주머니에서 눌려서 뒷판 유리 깨졌습니다.
떨어뜨린 게 아니라서 찍힘은 전혀 없습니다.
기스 또한 전혀 없고 작동 이상 전혀 없는
A급입니다.

찔러보기 환영이요.",        서울 동대문구 전농제2동      ,200000
아이폰12미니 128 블랙,"아이폰12미니 128 블랙

배터리 89%

주머니에서 눌려서 뒷판 유리 깨졌습니다.
떨어뜨린 게 아니라서 찍힘은 전혀 없습니다.
기스 또한 전혀 없고 작동 이상 전혀 없는
A급입니다.

찔러보기 환영이요.",        서울 광진구 군자동      ,200000
아이폰 12 pro 512GB 그래파이트 자급제,"• 아이폰 12 pro 그래파이트 512GB
• 구성품 : 제품, 박스
• etc : 배터리 성능 84%

핸드폰을 깨끗하게 쓰는 편이라 전체적으로 깨끗해요 !
아이폰 15 pro로 기변해서 판매합니당

마지막 사진에 나와있는 카메라에 미세한 찍힘 있어요
카메라에는 전혀 아무런 영향 없습니다 !

3통 이내 쿨거래시 택포 해드릴게요
직거래는 갈산 dt 스타벅스 입니다.

이외의 사진이나 궁금한 점 있으시면 문의주세요 !
택배 거래시 꼼꼼히 포장해서 보내드릴게요 :)",        인천 부평구 갈산동      ,490000
아이폰12프로 256기가 그래파이트,"아이폰12프로 256기가 그래파이트
42만원 판매합니다!
생활기스 있고 상태 좋아요!",        경기도 부천시 소사본동      ,420000
아이폰12미니 퍼플 80% 액정 밑파손,"테두리찍힘 있음
사설수리 없습니다 
액정파손 있습니다 
터치 전부 정상 페이스아이디 정상
현장네고 혐오합니다
찔러보기 진상x
자급제이고 
128기가 입니다
네고문의 차단합니다
매너거래부탁해요",        울산 북구 매곡동      ,190000
아이폰 12 pro 새폰,"아이폰 12 PRO 그래파이트 판매합니다!
리퍼폰 그대로 전달드리고, 박스 전부 드립니다 :)
당연히 새폰인 만큼 흠집없고, 배터리 효율 100입니다! (뜯지도 않고 바로 전달)

지하철역 거래 (택배는 안해요)",        서울 서대문구 대현동      ,900000
아이폰 12 mini 128GB(그린 쌈무색)💚,"아이폰 12 mini 색상은 그린 쌈무색입니당!!!
사용하면서 케이스 항상 끼고 사용해서 거의 흠집 없이 깨끗하게 사용했습니당!!! 배터리 성능치는 77프로 입니당!!!",        서울 금천구 독산제4동      ,300000
아이폰 12프로 128G 퍼시픽블루,"카메라에 생활기스 있어요 말고는 잔기스 하나 없어요 S급이라 자부할 수 있습니다
배터리 성량 80%고요 기능 다 작동 되고 하자 없습니다 더 궁금한 사항 채팅 주세요
투명 새케이스 하나 있는것도 같이 챙겨드릴게요
교환 반품 되팔이는 사절하겠습니다!",        경북 포항시 북구 장성동      ,400000
아이폰12프로 256 그래파이트,"케이스끼고 계속 사용해서 기스나 찍힘 없습니다!
사진에는 지문 같은거 묻었는데 다 닦이는 흔적입니다!
케이스티파이 케이스 같이 챙겨드려요~

* 중고거래 특성상 교환,환불 불가
* 택배, 반값택배 가능(택배비 부담 구매자)",        부산 해운대구 중제1동      ,520000
아이폰 12미니 128기가 판매합니다,"아이폰 12미니 배터리성능 77퍼 128기가 판매합니다 상태 다 좋는데 배터리 성능만 낮아요 깨짐,흠집 없습니다",        경북 영천시 동부동      ,300000
아이폰12미니 블루 64기가 배터리 74,"생활기스 있음
수리한적 없음 
쿨거시 16",        경기도 화성시 영천동      ,180000
아이폰 12,"아이폰 12 256G
얼마전에 핸드폰을 떨궈서 깨졌습니다 액정 나갔고 뒷면도 나간상태입니다 전원은 들어오지 않고 필요하신분 편하게 연락주세요 쿨거래시 내고 가능하고 직거래 택배 다 가능합니다",        경기도 화성시 봉담읍      ,150000
아이폰 12 pro 새폰,"아이폰 12 PRO 그래파이트 판매합니다!
리퍼폰 그대로 전달드리고, 박스 전부 드립니다 :)
당연히 새폰인 만큼 흠집없고, 배터리 효율 100입니다! (뜯지도 않고 바로 전달)

용산/신용산역 등에서 거래 (택배는 안해요)",        서울 용산구 한강로3가      ,900000
아이폰12 미니 128g,"아이폰12미니  128g
21년5월1일에 샀습니다
상태 좋구요 뒤에 자국은 케이스 껴놓은 자국이라 닦아집니다 사진에 카메라 위 대각선쪽에 기스 조금 있는거 빼고 상태 좋습니다 배터리성능은 76퍼입니다",        광주 북구 문흥2동      ,280000
아이폰 12pro 프로 화이트 실버 256GB,"화이트 색상 256GB
배터리성능 75%
액정에 한 줄로 깨짐 + 전면, 측면 생활기스 있음
후면은 아주 깨끗해요

박스 있고 원하시면 사용하던 충전기잭 드립니다.

기능적인 하자 아예 없어요
폰 바꿔서 팝니다",        인천 연수구 옥련동      ,370000
아이폰 12미니 128G,"아이폰 12미니 128G.
미니 너무 귀여워서 중고로 구매후 3일정도 쓰고
저랑은 안맞는거 같아서 판매합니다.
배터리 효율 80% 입니다.
모서리 작은 찍힘 있고 카메라 기스 있고 
사진첨부 해뒀습니다!!
위쪽 카메라 살짝 찍힘+기스 있는데 사진 찍는덴 전혀 문제되지 않아요!! 
쿨거래하시면 네고 가능해요!!
거래 원하시면 채팅주세요~~

!!구매후 환불. 교환은 안됩니다!!",        경남 양산시 물금읍      ,240000
아이폰 12화이트 128GB 팔아요,아이폰 12인데 한번 침수된 이후로 카메라 찍을 때 저런 물방울 같은 모양이 나와요 생활에 문제없고 물 들어간 이후로부터 Face 아이디가 안되길래 그냥 팔아요 이거 말고 다른 이상 없고 액정 깨진 거 없습니다 대신 사진에서 보이는 것처럼 핸드폰 옆이랑 모서리 쪽에 흠집 있어요 편하게 연락 주세요! 내고 가능해요 닌텐도 사고 싶습니다..🥲,        경기도 화성시 봉담읍      ,200000
아이폰12mini 팝니다,"아이폰 12미니팝니다 128
사양은 사진에 다있구요
케이스2개있어요
깨끗합니다
",        부산 해운대구 재송제2동      ,250000
아이폰 12프로 256 퍼시픽 블루,"아이폰12pro 단품
-퍼시픽블루색상
-배터리효율81%
-고사양게임x
-애플충전기드립니다
-하자x 깨끗해요",        전남 순천시 왕조1동      ,450000
아이폰12프로 256GB 실버,"아이폰 12프로 256GB 실버

- 풀구성(케이블 미사용)
- 수리한적 없음(액정포함)
- 배터리 잔량 85%
- 상태 S
- 모든 기능 정상 작동

중고거래상 환불X
목동역 직거래 희망",        서울 양천구 신정4동      ,550000
아이폰 12프로 256GB 그래파이트,"아이폰 12프로 256GB 그래파이트

- 풀구성(케이블 미사용)
- 수리한적 없음(액정포함)
- 배터리 잔량 81%
- 상태 S
- 모든 기능 정상 작동

중고거래상 환불X
목동역 직거래 희망",        서울 양천구 신정4동      ,550000
아이폰12 128gb 팝니다,"아이폰12 128gb 팝니다.
배터리 잔량은 83%이고 성능 하자 없습니다.
외관도 따로 하자 있는 곳은 없습니다.
외관 사진은 연락하시면 따로 보내드릴게요.",        경남 창원시 마산합포구 월영동      ,350000
"아이폰12미니 128G 그린 자급제 / 액정,카메라 이상X / 수리이력X","아이폰12미니 128G 그린 자급제
충전케이블 외 박스 구성
투명케이스 새거 2개, 그림 케이스 쓰던것 2개 포함

배터리효율 76% 공장초기화 해뒀습니다
카메라, 액정 상태 좋음, 고장이력 수리이력 없고 통신사 개통이력도 없음(알뜰폰 유심만 사용)

사용하면서 전혀 불편함 없이 썼고 계속 쓰려했으나 새폰을 선물받아서 멀쩡한 폰 판매합니다^^

외관은 모서리 찍힘 모두 있으니 확인 잘 하시고 네고, 환불 안됩니다
찔러보기 사양합니다",        경남 창원시 의창구 중동      ,250000
아이폰 미니 12 블루 64기가,"베터리 잔여 74프로
생활기스 있습니다. 쿨거시 16만원",        경기도 용인시 처인구 남사읍      ,170000
아이폰 12프로 128,상태는 깨진거나 흠집 이런거 없고 좋습니다. 배터리 성능은 87입니다. 상태 매우 좋아요!,        경북 안동시 강남동      ,450000
아이폰 12미니 64기가,"배터리성능 77%입니다.
모든 기능 정상작동 합니다 .
박스 있고 케이블은 없습니다.
케메라태 기스 있습니다.",        경기도 남양주시 화도읍      ,220000
아이폰12미니블루 128GB,"아이폰12미니 블루색이고 128GB입니다.LG 베스트샵 아이폰 전문상담사가 전체적으로 보고 A등급을 주었습니다.
정품 박스와 정품충전케이블선과 필요하심 신지모루케이스도 드립니다.
물건을 깨끗하게 쓰는 성격이라 잔기스조차 없습니다.
환불불가이며 반품도 사양합니다.
에누리 질문도 안받습니다.
신중하게 생각하시고 사실분만 챗주세요.",        경기도 고양시 덕양구 화정2동      ,270000
아이폰12미니 128,"미니 128기가 블랙
모든 기능 정상요
수리한적 없구요
페이스아이디. 카메라 모두 정상입니다.

테두리 아주아주 작은찍힘 있어요
표 안날정도로 작아요

배터리 효율은 78입니다",        경기도 화성시 산척동      ,260000
아이폰12미니 블랙 64gb 배터리80%,"- 카메라 포함 성능 문제 전혀 없습니다
- 박스 없습니다 (원하시면 충전기는 드릴 수 있어요)
- 케이스 안끼고 써서 모서리에 찍힘 많습니다
- 필름 붙이고 다녀서 화면에는 기스 전혀 없습니다
- 1-2주 올려놓고 제일 비싸게 제안주신분에게 넘길예정입니다!

- 거래장소: 대모산입구역",        서울 강남구 개포3동      ,200000
아이폰12  128기가 팝니다,"딸이 핸드폰 바꾸게되어 처분합니다.
사용하면서 고장난적 한번도 없고 
모든기능 정상입니다.
자세히 보면 테두리에 아주 살짝 흠집외에는 핸드폰 상태는 아주 좋습니다.
충전기 선도 드릴께요~
배터리효율 76",        광주 광산구 산월동      ,300000
아이폰12 미니 128기가 퍼플,"리퍼만료, 배터리 77% 
액정 기스 없음, 후면 상태 좋습니다.
테두리 아주 약간의 사용감 있는 정도에요. 
전체적으로 상태 좋습니다. 
수리이력 전혀 없습니다.
모든 기능 정상입니다.
카드수납 케이스 함께 드립니다.",        경기도 부천시 역곡2동      ,250000
아이폰12프로 128기가 팝니다!,"아이폰12프로 128기가 그래파이트 팝니다!

구매 후 케이스, 필름 부착한 상태로만 사용해서 
찍힘. 기스 하나 없고 깨끗하게 사용했어요

배터리 효율 79% 입니다!

자급제이고 박스 같이 드려요!
충전기는 사용감 있지만 원하시면 드려요!",        경기도 광주시 곤지암읍      ,400000
아이폰 12 64기가 블루,"정면,후면 유리에는 기스없습니다

사진보시다싶이 기스 있어요 편하게 사용하실분만

단품

그리고 후면카메라가 1배이상부터는 초점이안맞아요 아이폰 12 업뎃하면서 생긴 오류인거같은데 감안해서 올려요 0.9이하는 잘되요 셀카도 잘됩니다

배터리성능 86% 좋습니다",        경기도 시흥시 장현동      ,230000
"iPhone 12, 128",휴대폰은 긁힌 곳 없이 상태가 양호하며 배터리 상태는 80%입니다,        충북 증평군 증평읍      ,350000
아이폰 미니 12 퍼플 64g,배터리 성능 83%이며 본체 사진과 같이 상태 좋습니다 카메라 하부 렌즈에 찍힘이 있지만 촬영에 지장 없습니다 워치와 찍은 사진이 실제 촬영본 입니다 구매시 참고 부탁드립니다,        부산 부산진구 부전동      ,200000
아이폰 12 미니 64g 팝니다,"아이폰 12미니 화이트 64g 두개 팝니다 동일하게 21년 12월 - 1월쯤 구매했고 정상해지 했습니다~

1. 사진 1~5번, 배터리 성능 77%, 찍힘 다수 있음, 액정필름 (9천원상당)새거 포함, 충전 케이블 새거 포함, 보라 도킹형 보조배터리 포함 
- 가격 20만원

2. 사진 6~10번, 배터리 성능 87%, 비교적 양호, 충전 케이블 헌거 포함, 하양 도킹형 보조배터리 포함
- 가격 22만원

필요하시면 사진 더 보내드릴게요
",        인천 중구 선린동      ,200000
아이폰 12pro max 퍼시픽 블루,"아이폰 12 프로 맥스 128기가 입니다.
이제는 제고가 없어서 구하기 힘들어지고 있습니다.
박스랑 구성품 다 있고

Usb선은 예전에 썼던 터라 새걸로 드립니다
케이스는 폰 보관할때 쓰려고 샀던건데 그냥 같이 드립니다
케이스 사용감 없고 새거입니다.

흠집은 생활기스로 이곳저곳 조금씩 있지만
케이스 끼우면 티가 안 납니다

배터리 성능은 74%로 낮다고 느끼실수 있지만
실제로 연락하거나 사진찍으며 써보면 하루동안은 거뜬합니다 다만 게임을 많이 하시거나 용량이 큰
작업을 하실 경우에는 충전을 해주셔야 합니다.",        인천 부평구 부평1동      ,650000
"아이폰 12 미니 퍼플 판매(64기가, 기스 전혀 없음)","아이폰 12 미니 퍼플 64기가 판매합니다
기스 전혀 없고, 깨끗합니다 
배터리 효율 74프로 입니다 문의주세요:)",        충남 아산시 풍기동      ,220000
아이폰12미니 부품,"화면은 잘 켜집니다
화면에 금이 갔어요
화면에 멍 없습니다.
뒷판이 거의 다 깨진 상태 입니다;;
 gps 안돼요(데이터,전화)등등
윗카메라 깨졌어요
부품용으로 팝니다
",        경남 진주시 초전동      ,40000
애플 아이폰 12프로 apple iphone 12 pro 128g 그래파이트,"항상 케이스를 끼고 사용해서 흠집x 액정 깨진적 없습니다. 
- 128g 용량
- 배터리 성능 77% 
- 아이폰 12프로 그래파이트 색상
박스 있고 , 
원하시면 8핀 보조배터리도 함께 드립니다.",        서울 마포구 성산제2동      ,500000
아이폰12 미니 64기가 퍼플,"사용하는 동안 조심히 깨끗이 사용하였으나, 오른쪽 하단 왼쪽 상단에 작은 흠집 존재합니다.(사진으로 확인)

그럼에도 불구하고 전반적인 상태는 매우 좋습니다.
(배터리 효율 84%)

박스 풀로 아래 구성품 같이 드립니다.

1. usb to lightning 케이블 (미사용)
2. 슈피겐 이지핏 강화유리 1매 (나머지 1매는 부착)

염리동 숲길 or 공덕/대흥역 직거래 위주로 합니다.",        서울 마포구 염리동      ,280000
아이폰 12 128 기가 판매합니다,"아이폰 12 
128기가
밧데리 성능 77%
생활찍힘 빼고 깨진곳 없음 고장 없음
",        광주 동구 산수1동      ,300000
아이폰 미니 12 퍼플 64g,배터리 성능 83%이며 본체 사진과 같이 상태 좋습니다 카메라 하부 렌즈에 찍힘이 있지만 촬영에 지장 없습니다 워치와 찍은 사진이 실제 촬영본 입니다 구매시 참고 부탁드립니다,        부산 부산진구 부전동      ,200000
S급 박스O / 아이폰 12 미니 128기가 화이트,"다른폰을 구매해서 판매합니다.
배터리효율 84퍼센트,
하자없고
상태좋아요.
박스에 담아드립니다:)",        경기도 구리시 인창동      ,350000
아이폰12미니/128GB/레드/자급제,"아이폰 12미니 풀박스 
- 자급제
- 레드색상, 128GB
- 정품 충전기
- 액정 잔상 없음
- 외부 테두리 찍힘 한군데
- 카메라 찍힘 한군데
- 액정 긁힘 및 스크라치 없음. 완전 상태 AAA급!

밧데리 화면 캡쳐를 못하고 초기화 해버렸네요.. 대충 77~79퍼 사이 입니다.",        경남 창원시 성산구 성주동      ,350000
아이폰12 미니,"2-3년전쯤에 선물로 받았는데 . 맘에 들어 언젠가 사용하려고 보관만 했습니다.
그런데, 제가 갤럭시 유저라 그냥 팔아야할 듯 하네요.당시 동작해보고 이후 두세번 켜보기만 했네요.
기스 없이 깨끗해 사진은 자세히 안찍었습니다.보호필름은 붙어져 있구요
배터리 성능은 100이라고 뜹니다
화이트 256 입니다.
아이폰 시세를 잘 몰라 일단 70에 올려봅니다.",        경기도 화성시 반송동      ,700000
아이폰 12미니 128기가 팝니다.,"아이폰 12미니 128기가이고 와이프가 쓰던거 팝니다.
액정 보호필름 한장 남은거 같이 드려요.
직거래 부탁드립니다.",        서울 동대문구 답십리동      ,300000
아이폰 12프로 128GB 자급제 단품,"배터리효율 79% 기본 기능 정상적으로 작동합니다.

액정에 잔기스 있습니다.
사이드 찍힘 조금 있습니다.
중고기기인 만큼 사용감 있는 느낌입니다.

안 팔리면 보상판매 하려고 합니다.
네고 사양합니다.",        경기도 화성시 오산동      ,350000
아이폰 12미니 팔아요 하자 많습니다,"네고 가능합니다 편하게 연락주세요
256기가입니다",        인천 부평구 산곡1동      ,170000
아이폰12프로 화이트,"아이폰12프로 128G 화이트색상 
베테리성능 82입니다
깨짐 없고 생활기스만 있고 깨끗합니다 

박스X 
교환X 환불X
아이가있어서 문고리거래만 가능
찔러보기 X",        경기도 평택시 비전동      ,430000
아이폰 12 미니 128GB,"아이폰 12미니 128GB 30만원이예요
딸이 핸드폰을 바꾸면서 필요없어서 내놔요
약간 기스가 있어서 예민하신 분은 지나가주세요
반품 안돼요! 신중하게 선택해주세요
강화필름 3장 같이 드려요~오",        서울 마포구 서교동      ,300000
아이폰 12프로맥스 화이트 팔아요,"아이폰 12프맥 화이트 128기가 팔아요
이번에 15프맥으로 갈아타서 팔게됐어요 정상해지 폰이고
리퍼받은 받은 폰입니다 케이스랑 강화유리 끼고 생활했어요
하단 오른쪽에 찍힘 조금 있습니다 그 외는 생활기스만 존재하고 다른 하자는 없어요 
네고는 안 받겠습니다 환불 안돼요!
배터리성능은 86퍼입니다
관심 있으시면 연락주세요
택포거래도 가능하고 직거래도 가능합니다
부산내는 이동도 가능하지만 보증금 2만원 받고 움직이겠습니다 구매시에는 보증금을 포함한 55만입니다
박스는 있는데 구성품은 없습니다 ㅠㅠ
가격내려요 쿨거 하시면 걍 50에 던집니다",        부산 영도구 동삼동      ,520000
아이폰 12미니 128기가 상태 최상,"아이폰 12미니 128기가 화이트

배터리 효율 96퍼(최근에 보험으로 정품배터리로 교체했습니다)

케이스 끼고 사용해서 기스 없고, 상태(카메라 등) 최상입니다.
강화유리 붙여진 상태입니다.",        대전 유성구 신성동      ,300000
아이폰 12 pro max 128G,"- 사용 기간 : 2년
- 생활 기스 있음
- 배터리 성능 : 84%
- 구성품 : 강화 필름 1장
- 마지막 배터리 성능 사진 보면 점 하나 있음
- 사용엔 문제 없고 너무 무거워서 바꿉니당!",        광주 동구 서석동      ,580000
아이폰 12 pro 퍼시픽블루 256기가 미국버전 팝니다,"아이폰12 프로 256 퍼시픽블루 팝니다. 
배터리 78 전면 후면 카메라 페이스아이디 정상 작동입니다. 
미국버전이라 카메라 셔터음소리 안납니다. 
2021년 10월에 구매 24년 6월초까지 썼습니다. 

사진보시면 우측 하단 살짝 찍힌 기스있고
사진으로 나타나지않는 왼쪽 중간 티끌만한 유리깨짐(깨짐이라고 하기도 민망함) 있습니다. 

구성품 
케이블(포장만 제거한 새제품) 
케이블(사용감 10프로 정도 되는 구형 케이블)
케이스
보호필름 두장 

거래는 일산동에서 하겠습니다.",        강원도 원주시 일산동      ,380000
아이폰12pro 그래파이크 색상 128GB,딱 3년 정도 전에 자급제로 구매하여 깨끗하게 사용해서 잔기스도 거의 없는 수준입니다. 배터리 성능은 79퍼센트이고 구매하시면 c타입 케이블이랑 케이스 하나 드릴게요. 평일은 오후 6시 이후에 주로 가능합니다. 가격 제안 받으니 연락 주세요^^,        서울 금천구 독산동      ,430000
아이폰12 pro 화이트 256G 팔아요(깨끗),"아이폰12 pro 화이트 256G팝니다
사진과 같이 깨끗하구요 사생활필름 붙여져있습니다
필름 떼면 완전 깨끗하구요
배터리효율 83%입니다
옆에 부분 생활얼룩은 있으나 기스 전혀 없습니다
박스는 처음에 버려서 사용했던 케이스(5만원짜리 두개 보내드립니다)
비싼케이스 많은데 다드릴예정입니다~~",        전남 나주시 빛가람동      ,420000
아이폰12레드 64gb,배터리 87퍼센트 가볍게 쓰기좋습니다 개인입니다,        경기도 하남시 망월동      ,300000
아이폰 12미니 128기가,"아이폰 12미니 128기가 매트 블랙 입니다 후면 파손 이랑 카메라 밑에 렌즈 하나 파손 됐어요 카메라 작동에는 문제 아예 없어서 그냥 썼습니다 앞 액정은 생활 기스 말고는 파손 한개도 없어요 배터리 성능은 74퍼 입니다 솔직히 공기계나 세컨폰으로 쓰시는거 추천 드릴게요 후면 파손 렌즈 이외에
하자 없습니다 케이스는 3개 다 드릴게요 마지막 케이스는 5만원 넘게 주고 구매 했습니다 가격 제안 돼요 쿨거래 환영 택배도 가능합니다 택배 판매자 부담
초기화 시켜놔서 바로 사용 가능하세요",        제주 서귀포시 중문동      ,160000
아이폰12미니 블루 64G,"아이폰 12미니 블루
하자 및 수리 내역 X
배터리 성능 상태 75%
케이스 보호필름 항상 끼고 다녀서 상태 좋고 먼지로 인한 실기스 조금 있습니다",        광주 서구 치평동      ,200000
아이폰12프로 256G,"박스나 충전선 따로 없어요
폰단품입니다
256G 베터리 효율 83%

액정과 후면 찍힘 스크래치 없고 깨끗합니다
측면부 4면에 전체적인 생활기스(얼룩?) 있음
(항상 케이스 씌워썼는데 왜이런지 모르겠습니다)
아이폰 은색 배젤부의 특성인지

손으로 만져볼시 까끌거리는 느낌도없습니다
케이스 씌우면 깨끗하나 예민하신분들은
피해주시면 좋겠습니다",        부산 동래구 안락동      ,450000
아이폰12미니 판매합니다,"아이폰12미니256GB판매합니다
연락주세요",        경북 포항시 북구 장량동      ,260000
아이폰12 급처 찍힘 1 나머지 생활기스(급처),없음,        전남 해남군 해남읍      ,200000
아이폰12미니 128기가 화이트,"정상해지 선택약정됩니다
액정 기스없고 페이스아이디 정상작동해요
배터리성능 83프로입니다
박스없고 기기만 있어요",        대구 달서구 두류동      ,295000
아이폰12미니 128GB(퍼플),"아이폰미니12 퍼플 128GB 팔아요
찍힘 위아래 세군데 정도 있어요
액정기스,카메라기스 없어요
페이스아이디 잘되고 기능 하자 없어요
액정필름 붙혀져 있고 
필름,케이스 새거 드려요
 배터리성능 77프로
예민하신분,찔러보기 사절입니다

    ",        울산 북구 명촌동      ,260000
아이폰12미니(256gb)공기계 단품 팜니다(가격내림),"

네고안되고
아이폰미니12 공기계 선택약정 가능하구여
sk kt lg 3사 호환가능합니다.
사진에 나와있는 일련번호 조회해보시면
공기계인거 알수있구 배터리효율81퍼고
256기가는 30만원대 시세이고
125기가는 25만원대 시세인데 5만원싸게팜니다
오산시 운암주공4단지에서 거래하구요
네고는 안됩니다.",        경기도 오산시 오산동      ,200000
아이폰12- 프로 256,"아이폰12프로  256
밧데리 79퍼 
외관 아주 깨끗 
강화유리 붙여써서 흠집없어요 
수리한적 , 교체한적 없습니다 
새폰 사게되어 빠르게 팔고자 합니다 
편하게 연락주세요

쿨거래하시면 
휴대용충전기 3만상당하는거 
같이 드릴게요 작고 아주 좋아요 
휴대하기 좋아요",        경기도 부천시 상동      ,440000
아이폰12미니 쌈무그린 128G 판매합니다,"15모델로 넘어가면서 아이폰12 128G 그린 색상 판매합니다!
배터리 성능 81%이며 외관 상태 깨끗합니다!
액정필름 붙어있고 초기화는 된 상태입니다! 
학생분들이나 세컨폰 필요하신 분들 쓰기에 충분하고 상태 좋습니다! 충전케이블 제공해드리나 케이블 부분 금가있는부분이 있어서 참고 부탁드립니다! 
쿨거래시 네고 해드립니다! 직거래 혹은 문고리 거래 모두 가능합니다.",        경기도 수원시 팔달구 우만동      ,300000
아이폰 12프로 128GB 그래파이트,"아이폰 12프로 128GB 그래파이트 색상입니다.
2020년 1월 1일에 구매했고 2022년 12월 16일까지 사용했습니다. 
액정 깨짐 , 큰 파손은 아예 없고 앞면 오른쪽 모서리 부분에 살짝 기스 있습니다.
배터리 성능치는 84% 남아있고 추가적으로 궁금하신 부분 있으면 언제든지 물어봐주세요 ! 
강화유리필름 붙어있고 가지고있는 필름 여분이랑 케이스도 같이 드릴겁니다 :)
직거래 선호하고 신정역 , 신정네거리역에서 가능합니다 !",        서울 양천구 신정4동      ,400000
아이폰12   128gb 무기스 판매합니다,"휴대폰 바꿔서 판매합니다
배터리용량 77%입니다

항상 케이스 끼고 사용하였고
액정도 깨끗합니다
수리한적도 없으며 
직접보시면 만족하실꺼예요
풀박스 같이드리며 유심은 빼고 판매합니다
액정필름 케이스 같이드려요
구입후 반품은 받지않겠습니다",        대구 동구 신서동      ,350000
아이폰12 화이트 256GB,"아이폰12 화이트 256기가
배터리 효율 73프로(초기화 상태)
휴대폰 외 다른구성품은 없습니다

수리이력 없습니다. (정상작동)
사진에 체크해둔 미세한 흠집만 있고 아주 깨끗합니다.
핸드폰 변경으로 판매합니다.",        부산 연제구 연산제8동      ,350000
아이폰 12 퍼플 64기가 a급,깨끗합니다! 네고Xxx 배터리 성능 8N,        전북 남원시 왕정동      ,300000
아이폰12미니 팔아요 128기가 입니다,"폰 15프로로 바꾸면서 전에 쓰던 미니 팔게 됐어요.
앞에 기스 좀 있구요
전에 수리 맡긴적 있어서 싸게 팔아요",        충남 천안시 동남구 용곡동      ,220000
아이폰 12 미니,오류가 없어 사용하기 좋습니다,        부산 부산진구 가야제1동      ,270000
아이폰 12미니 128GB 팝니다,"배터리성능77
찍힘 하자 없음
+충전기 새상품 , 강화유리 새상품, 불사조케이스 같이 드립니다",        강원도 인제군 기린면      ,280000
아이폰12프로,상태는 보시다시피 위에 살짝 찍힌거랑 밑에 약간 깨짐이 있습니다 그리고 별다른 하자는 없습니다 애지중지 사용했던 폰입니다 사진 더 필요 하시면 더 보내드리겠습니다 배터리 76프로 쿨거래시 네고 가능합니다,        충남 예산군 예산읍      ,400000
