data_pid,location,price,time,title,month,brand,series,model,storage,coment
,        인천 서구 청라동      ,250000,,아이폰11 64g 옐로우,,애플,아이폰 11,regular,64,"아이폰11 64G 옐로우 배터리77%
잔기스하나 없이 사용했어요
초기화 상태이구요
정품 충전기 이어폰 있습니다
직접오셔서 확인후 구매하셔도 됩니다
그만큼 기스하나없이 깨끗합니다
케이스는 어쩌다보니 위 뚜껑만 있어요
얼마전 케이블선  구매 후 한번 사용했어요
같이 드릴께요"
,        서울 강남구 역삼1동      ,300000,,아이폰11 64기가,,애플,아이폰 11,regular,64,"아이폰 11 64기가 화이트

정상해지 되어있어요.
외관 아주 깨끗해요.
정품 이어폰도 그대로 있어요.

♡ 사진 참고해주세요.
♡ 반품.환불 불가입니다.

♡ 반값택배 2000, 일반택배 4000 추가해주세요.

 "
,        경기도 부천시 역곡1동      ,300000,,아이폰 11 64기가 화이트,,애플,아이폰 11,regular,64,"아이폰 11 64기가 화이트

정상해지 되어있어요.
외관 아주 깨끗해요.
정품 이어폰도 그대로 있어요.

♡ 실측 사이즈 참고해주세요.
♡ 반품.환불 불가입니다.

♡ 반값택배 2000, 일반택배 4000 추가해주세요.

 "
,        경기도 광명시 철산동      ,250000,,[급처] 아이폰 11프로 64 그레이 11pro,,애플,아이폰 11,pro,64,"배터리89%
선약O 
기기단품 필름 케이스같이드려요 !
액정유리깨져서 사설수리해서
급처합니다

사진과 상태동일하며
하얀화면에서 보시다시 반듯하게 
다 잘나옵니다
모든기능 정상입니다 ㅎㅎ
안전거래 택배거래 직거래 다 가능하며
직거래는 서울 7호선 철산역 3번 4번출구쪽에서 
거래가능합니다 "
,        경기도 광명시 소하동      ,250000,,아이폰 11 그린 128,,애플,아이폰 11,regular,128,"배터리 상태저하로 싸게 판매합니다
큰 찍힘은 없습니다"
,        경북 경산시 백천동      ,270000,,아이폰11 (화이트-64gb),,애플,아이폰 11,regular,64,"사진상 깨진 액정은 강화유리 필름이 깨진 것이고, 그 말고는 외관상 하자 전혀 없습니다.

배터리 효율 85%이고, 카메라 전면 후면 전혀 문제 없습니다. 충전기는 없고 상자는 있습니다.

궁금하신 거 물어봐주시면 최대한 답변 드리겠습니다.

어느정도 네고 괜찮아요. 연락주세요."
,        충북 청주시 상당구 용담.명암.산성동      ,18000,,아이폰11 (부품) 액정 및 카메라,,애플,아이폰 11,regular,0,"액정 보호필름 끼고 썼으나 모서리 찍힘 조금 있습니다
폰파는거 아니고 아이폰11 액정만 팝니다
카메라도 있는데 멍 잇는지는 확인해야합니다
아무튼 둘다 문제없이 잘쓰다가 다른데쓰려고 분해만 했던겁니다

교환 및 환불 불가하니 신중하게 생각하고 구매해주세요."
,        서울 금천구 독산동      ,270000,,아이폰 11  128기가 블랙 색상 판매합니다,,애플,아이폰 11,regular,128,"아이폰 11 128기가 블랙색상입니다~ 
통신사 가입폰입니다. 유심끼워서 사용하시면 되고 수리내역 없습니다.^^

직거래만 가능하고 네고는 안됩니다🚫"
,        서울 강동구 성내동      ,330000,,아이폰11프로 256gb 스페이스그레이,,애플,아이폰 11,pro,256,"수리한적없이 안전하고 깨끗하게 사용했어요
필름만 살짝 깨져있는데 그냥 사용하셔도 무방하세요. 

배터리상태 73%입니다.

새폰으로 교체해서 판매합니다. 

필요하시면 케이스 드릴께요. 

충전기도 드려요. 

반품, 환불X"
,        경기도 의정부시 금오동      ,300000,,아이폰11pro 64gb,,애플,아이폰 11,pro,64,사용감 있으며 64기가 입니다
,        경기도 용인시 처인구 남사읍      ,300000,,아이폰11~15 미니 프로 상관없이 256기가 싸게 구해요..,,애플,아이폰 11,pro,256,"아이폰 X se2 부터11,12,13,14,15 상관없이 256기가 20만원40만원 사이로 구해요"
,        서울 중랑구 면목제2동      ,290000,,아이폰11프로 256,,애플,아이폰 11,pro,256,"- 배터리 : 73퍼센트
- 전면 유리 생활기스 있음
- 측면 깨끗
- 카메라 매우 정상
- 특별히 이상 없음
- 거래 후 취소 불가"
,        부산 기장군 정관읍      ,350000,,아이폰11프로 512기가 s급 박스o충전기x,,애플,아이폰 11,pro,512,"쿠팡 자급제로 구입해서 사년동안 
기스하나 없이 잘썼습니다
512기가 입니다
액정보호필름 새걸로 붙혀놨고
공장초기화 해놨습니다
배터리성능
칠십몇퍼입니다
초기화
해놔서 보진않았는데 칠십몇퍼 맞습니다

기스
하나도 없습니다
박스있구요 이어팟 새거있네요
충전기는 없습니다 무선충전기로 충전 해놨습니다"
,        경기도 성남시 중원구 중앙동      ,350000,,아이폰 11pro 64gb 스그,,애플,아이폰 11,pro,64,"케이스랑 필름 끼고 다녀서 기스 거의 없어요
액정에 조금 잔기스는 있어요
구매하시면 필름 드려요"
,        부산 강서구 신호동      ,225000,,아이폰 11프로 64기가,,애플,아이폰 11,pro,64,"흠집은 하나도 없어요~~ 배터리 효율은 73입니다 
배터리 생각해서 가격좀 낮추었어요~~ 케이스,보호필름, 카메라 보호필름 까지 드려요~~
페이스 아이디 이런거 다잘되고 자급제로 사서 아무런 문제 없습니다~~ :)"
,        서울 성북구 종암동      ,219000,,아이폰 11pro 64gb,,애플,아이폰 11,pro,64,"Face id x
배터리 효율 사진 확인 해주시고
생활기스 보유
모서리 찍힘 1군데 있습니다!"
,        인천 남동구 만수동      ,270000,,아이폰11,,애플,아이폰 11,regular,128,"아이폰11 128기가 상태 깨끗합니다
배터리성능 79%"
,        부산 기장군 기장읍      ,540000,,아이폰11프로 스페이스그레이 플박 64g 2대판매,,애플,아이폰 11,pro,64,커플로 애지중지 썻던폰입니다 외관은 A급 입니다 아무이상없이 작동합니다 배터리 둘다 77%입니다 한대 27만원이며 일괄하시면 2만원 빼드리겟습니다
,        서울 서초구 서초4동      ,250000,,아이폰11프로 64gb,,애플,아이폰 11,pro,64,"아이폰 11프로 실버 64g 팝니다 (박스X)
폴리싱 해놔서 사이드 괜찮고 찍힌거 말고 하자없습니다 
수리내역 없어요
구성품 케이스 두개하고 보호필름 있어요
배터리 효율 70프로입니다
궁금하신거 연락주세욤"
,        부산 부산진구 가야제1동      ,260000,,아이폰11프로 64기가 팔아요,,애플,아이폰 11,pro,64,"배터리 잔량 73% 
초기화 시켜놨습니다
잔기스 조금 있는데 자세히보는거 아니면 
보이지도 않아요
폰 새로 생겨서 팔아요
사진 터치 기계적문제 없습니다"
,        경기도 용인시 기흥구 동백동      ,150000,,아이폰11 64g 레드 팝니다.,,애플,아이폰 11,regular,64,"배터리성능 75% 확인후 초기화 시켜놨습니다.
어머니가 쓰시던건데 이번에 기변하면서 내놓습니다.
20년5월에 구매했고 케이스 항상쓰셔서 기스가 없는줄 알았는데 뒤쪽 밑에부분이 살짝 까끌까끌하게 느껴지는데 깨진건아닌데 왜그런진 모르겠습니다.
나머지부분은 찍힌부분도없이 깔끔합니다.
액정필름 붙어있을땐 몰랐는데 왼쪽라인으로 검정색줄이 희미하게있습니다.
충전기랑 이어폰은 계속쓰셔서 본체랑 박스만 있습니다."
,        인천 중구 중산동      ,500000,,아이폰 11 프로맥스 512gb 팝니다,,애플,아이폰 11,pro max,512,"배터리 성능 90% 입니다.
감안하셔서 구매부탁드립니다.
리퍼폰입니다.


반품/환불 안됩니다."
,        광주 서구 금호동      ,230000,,아이폰 11 64g,,애플,아이폰 11,regular,64,"가격 25만 -> 23만으로 내렸습니다 여기서도... 안 팔리면 중고폰 업자한테 판매할 것 같아요

배터리 72% 입니다
사진에 보이듯이 외관에 찍힘 살짝 있고
필름이 끼어져있는데 액정은 멀쩡합니다!
필름은 잔 기스 조금 있는데 필름 바꾸시면 새 핸드폰 입니다!!
기능은 이상 절대 없습니다.
손 작으신 분이시나 아이폰 사기 부담되시는 분 연락주세요

터무니 없는 가격 제안은 정중히 거절하겠습니다!"
,        인천 부평구 청천동      ,400000,,아이폰 11프로 맥스 64g 상태 좋음,,애플,아이폰 11,pro max,64,"배터리 잔량 84%
액정 잔기스 테두리 약간 긁힘 있는거 빼곤
상태 엄청 좋아요
유튜브용으로 사용했어요!"
,        서울 영등포구 당산동4가      ,280000,,아이폰11프로 11pro 화이트 256기가 판매합니다,,애플,아이폰 11,pro,256,"아이폰 11pro 256 화이트 판매합니다
정상해지폰, 단품입니다
액정은 사설에서1회 교체가 있었습니다
지금은 깨끗한 상태입니다
배터리는 하루정도 충분히 사용가능합니다
초기화해서 드릴게요
저렴히 올린만큼 네고는 죄송합니다"
,        경기도 안산시 상록구 월피동      ,300000,,아이폰11pro / 256gb,,애플,아이폰 11,pro,256,"아이폰11프로 256GB 팝니다.

색상 블랙색상 이며, 용량 256GB 입니다.

배터리 성능최대치 82%입니다.

구성 아이폰11프로 본체 + 박스(충전기,케이블 없음) 

모서리 부분 까짐 있으며, 
그 외 조금 생활기스 정도만 있습니다 

네고 요청시 차단합니다"
,        인천 부평구 부평5동      ,250000,,아이폰11 128기가 매트블랙,,애플,아이폰 11,regular,128,"4년정도 썼습니다. 액정 깨짐, 기스 없습니다. 풀박스구요 케이스랑 필름 몇개있는데 다 드리겠습니다."
,        전북 군산시 경암동      ,120000,,아이폰 11 12미니,,애플,아이폰 11,regular,0,아이폰 삽니다
,        경북 청도군 화양읍      ,250000,,아이폰 11프로(pro) 256 실버(화이트) 팝니다,,애플,아이폰 11,pro,256,"아이폰 11프로 256GB 제품입니다 
액정 손상, 테두리에 잔기스 쪼금 있습니다 
배터리 성능 73% 입니다 !"
,        부산 연제구 거제제1동      ,350000,,아이폰 11프로 512 s급 박스포함 충전기x이어팟새거 포함,,애플,아이폰 11,pro,512,"쿠팡 자급제로 구입해서 사년동안 
기스하나 없이 잘썼습니다
512기가 입니다
액정보호필름 새걸로 붙혀놨고
공장초기화 해놨습니다
배터리 칠십몇퍼입니다
초기화
해놔서 정확하진
않은데 칠십몇퍼 맞습니다

기스
하나도 없습니다
박스있구요 이어팟 새거있네요
충전기는 없습니다 무선충전기로 충전 해놨습니다"
,        인천 부평구 부평동      ,390000,,아이폰11프로맥스 512g  실버 싸게팔아요,,애플,아이폰 11,pro max,512,"정상해지폰
선택약정가능
모든기능정상
베터리효능88
부평역"
,        경기도 하남시 망월동      ,280000,,아이폰11프로 (아이폰11pro) 256g 미드나잇그린 팝니다.,,애플,아이폰 11,pro,256,"아이폰11프로 256기가 미드나잇그린판매합니다.

정상해지한 폰이며 배터리는 사용중에 정식센터에서

한번교체했고 현재효율은 86%입니다.

사진에서 보듯 모서리쪽 한군데 기스있고 

액정 생활기스 있습니다. 모든기능 정상작동합니다.

구성품은 사진과 같습니다. 충전기는 없습니다.

직거래 미사강변골든센트로 입니다."
,        경남 밀양시 삼문동      ,200000,,아이폰 11 퍼플,,애플,아이폰 11,regular,0,"아이폰 11 퍼플 이구요
배터리 용량 72퍼

기스랑 찍힘은 사진에 있는게 전부구요
- 밑에 소리 나는 부분 찍힘 살짝
케이스 끼면 하나도 안보여용
액정 기스는 필름입미다

✨✨ 중요 사실  ✨✨
선 충전기로 충전이 안도ㅑ요
충전 단자 문제인데 수리 비용 9만원 정도 한다 해서
저는 그냥 무선 충전기로 충전하며 썼어용
사용하는데 전혀 문제 엄ㅅ음
오히려 편해요

구매하시는 분은 무선 충전기도 같이 드랴요 ~"
,        서울 구로구 오류제1동      ,260000,,아이폰프로 11 256기가,,애플,아이폰 11,pro,256,"아이폰 11 pro 256기가
베터리 남편이쓰던 정품 베터리 넣었는데
저렇게 나오네요

액정에 잔기스가 좀 많습니다.

케이스티파이 케이스도 드립니다."
,        대전 서구 정림동      ,240000,,아이폰11pro 64g,,애플,아이폰 11,pro,64,"케이스 계속 사용해서 기스 흡집은 없습니당
직거래만 받아요"
,        서울 노원구 상계동      ,230000,,아이폰 11 그린 256gb 팔아요 23만 마지막,,애플,아이폰 11,regular,256,22년말에 액정 교체 했고 지금 필름 부착 상태입니다 필름에 기스가 좀 있고 케이티스파이 케이스도 같이 드립니다 카메라 ss급이고 배터리 효율도 좋습니다 이 가격대 얼른 가져가세요~~
,        제주 제주시 노형동      ,110000,,아이폰 11 128g,,애플,아이폰 11,regular,128,"아이폰11 128기가 부품용 폰 팝니다 

전원이 안켜져서 센터갔는데 
메인보드 문제라고 부품용으로 팝니다  

필요하시면 리퍼 받고 사용하셔도 좋구

필요하신분 사가세요~"
,        부산 수영구 민락동      ,300000,,아이폰 11프로 256 골드,,애플,아이폰 11,pro,512,"2017년 7월 구매
다른문제없는데 용량부족으로 
512기가로 바꿔서 판매합니다
배터리성능73%입니다 케이스있어요
민락동 직거래 가능합니다
반품 불가입니다~"
