title,coment,region,price
아이폰 X,아이폰 X 입니다 배터리 성능 85 이고 페이스 아이디 다 잘돼요 하자는 사진과 같이 깨진부분 이외 깨끗합니다 쿨거래 하시면 네고 해드릴게요,        전북 전주시 완산구 효자2동      ,130000
아이폰X (배터리성능100%) 64G 실버 판매!!,"액정 기스 있습니다.필름으로 커버 됩니다
(화면잔상없이+뒷판) 깨끗합니다.
테두리 잔찍힘 조금 있습니다 
배터리성능 100%입니다
방탄필름 부착해서 드려요~~
( 4285 913)",        광주 서구 쌍촌동      ,230000
아이폰X 실버 256G 카메라무음,"아이폰X 실버 256G 
배터리 효율 78%, 수리이력 없고 해외에서 산거라 카메라무음 입니다.
충전기 등은 없고 휴대폰만 판매합니다!

자잘한 기스수준은 사진 참고 부탁드려요^^
직거래 희망 합니다~",        서울 은평구 수색동      ,230000
아이폰 x 256 gb 판매합니다,배터리 83%,        경기도 양주시 덕계동      ,200000
아이폰X 256GB,"아이폰X 256GB입니다.
배터리 효율 76프로이고요~
액정, 뒷면은 깨끗하고 전체적으로 양호합니다.
사진은 액정필름에 기스입니다.",        경남 창원시 성산구 반림동      ,230000
아이폰x 64기가,"아이폰x 64기가 판매합니다! 깨끗하게 사용하는 편이래 액정 파손 없으며 배터리 성능 84%입니다. (페이스id만 안됩니다 !)
오래된 기종이기도 하고 사진용으로 서브폰 사용하는걸 권장드리니 참고하여 연락주세요 💭

+ 내일 중으로 팔리지 않으면 그냥 제가 사용하려구요!. 구매 원하시는 분들 마구 연락주세요 ㅎㅎ

*중고거래기 때문에 구입 후 환불 안되는 점 감안해서 구입해주세요 :)",        제주 제주시 영평동      ,200000
아이폰x 64기가 실버 (8월까지 판매,"에눌x
환불x

친구가 예전에 쓰던거 샀는데 잘 안써서 팔아요
화면 앞 검정색 원으로 된 거 말고는 다 정상 작동 
박스없어요
기스도 눈에 띄는건 없어요

카메라 아주 굿 👍 
급전 필요해서 판매함",        서울 양천구 목동      ,155000
아이폰 x 64GB,"기스 많아요
페이스 아이디 안돼요
아이폰만 드려요
거래 장소는 가능한 맞춰드립니다 
평일 거래는 어렵습니다",        경기도 용인시 수지구 동천동      ,100000
아이폰x 64gb 풀박 S급,"배터리성능 83프로 입니다
깨진곳없고 액정 나간곳 하나도없습니다.",        경기도 용인시 수지구 죽전1동      ,200000
[급처 100%] 아이폰X 256 그레이,"배터리100%
선약O 
기기단품  !


사진과 상태동일하며
하얀화면에서 보시다시 반듯하게 
다 잘나옵니다
모든기능 정상입니다 ㅎㅎ
안전거래 택배거래 직거래 다 가능하며
직거래는 서울 7호선 철산역 3번 4번출구쪽에서 
거래가능합니다 ",        경기도 광명시 철산동      ,240000
아이폰x 256,"단품

배터리 87

아이폰 x 256

액정 들뜸 사진 참고 

구매 후 교환 환불 리턴 불가

기능 화면  카메라 전부 정상작동

액정 필름만 금감 제거 후 확인완료",        대구 동구 신암동      ,220000
아이폰 x 배터리 100%,"아이폰 x 256g 판매합니다
배터리 효능 100%이고 가격 제안 받습니다~

페이스 아이디 안 되고 뒷면 살짝 찍힘 있는 것도 사진 찍어서 올려두었습니당

가격 편하신대로 제안 주세용
카드투명케이스까지 같이 드립니당",        서울 중랑구 신내동      ,200000
아이폰X 64GB 배터리효율 100,"강화 필름 붙이고 케이스에서 빼지 않은 채 써 정말 깨끗한 아이폰x 판매합니다. 

22년 9월 가로수길 애플 지니어스 바 방문해서 배터리 교체해서 배터리 효율 100%입니다! 사설 수리 내역 없는 제품입니다 :) 

카메라, 페이스 아이디, 시리 등 안 되는 기능 없습니다!

구매하시면 안 쓴 강화필름 한 장, 젤리케이스 세 개 같이 드려요!

직거래는 선릉역과 한티역 근처에서만 가능합니다 :)
제품 특성상 직거래 선호하나 택배 원하시면 선불 4천 원에 반품 불가입니다. 

감사합니다 :)",        서울 강남구 역삼2동      ,240000
아이폰 x 판매,"아이폰 x 상태 좋습니다! 카메라 용으로 가끔 사용하다가 사용 하지 않은지 좀 됐습니다.
64GB 베터리 성능 79%입니다
편하게 연락주십쇼!!
쿨거시 에눌 가능입니다",        경북 영주시 하망동      ,200000
아이폰X 256,"아이폰X(256GB)
생활기스는 약간 있음
이어폰 없음, 충전기 있음
수리이력 없음
페이스아이디 가능
카메라, 액정 문제 없음
베터리성능 74%

내내 케이스 끼워서 사용했어요!
택배 거래는 정중히 거절합니다!!",        경기도 수원시 영통구 광교1동      ,250000
"아이폰X 화면안나옴, 뒤 깨짐","☝️구매의사가 있으신 분들만 채팅 부탁드립니다.
     단순 떠보기식의 채팅은 정중히 사양합니다.

✌️직거래시 잔돈이 필요한 경우 미리 말씀해주세요.

🤙중고거래 특성상 구매 후에는 교환 및 환불이
     불가하오니 신중한 구매 부탁드립니다. ",        경기도 부천시 괴안동      ,435000
아이폰X 256기가 기기단품,"외부 기스와 흠집 있습니다.

사진처럼 뒤에 카메라 부분 깨졌는데 사용에는 전혀 지장 없어요.

페이스 아이디, 카메라, 스피커, 액정 다 정상작동 합니다.

직접 오셔서 꼼꼼하게 보고 구매하셨으면 좋겠습니다.",        광주 북구 매곡동      ,200000
아이폰x  테스트 용 액정,화면에  줄이 간  테스트용 액정 팝니다.,        경기도 하남시 학암동      ,20000
iPhone X 256gb 아이폰X 256GB,"상태 양호, 개봉한 적 없음, 1인 소유, 배터리 72%",        충남 아산시 둔포면      ,220000
아이폰X 64G 배터리 성능83%,"기스없이 깨끗합니다 
리퍼/사설수리/액정교체 없음

박스+이어폰",        경기도 부천시 약대동      ,180000
아이폰X 256 효율100,"배터리 효율 100입니다
왜인지.. 흰 화면에서 볼때 키보드 잔상이보여서 싸게 팔아요
뒷판 깨진거 빼면 상태 좋아요!
페이스아이디 작동하고요 카메라도 전면후면 다 잘나옵니다 케이스 끼워서 사용하면 뒷판도 사용하는데에 문제는 없습니다 편하게 연락주세용 급처라서 에눌 조금은 가능합니당",        대구 북구 연경동      ,110000
아이폰x 64기가,"아이폰x 64기가 실버 급처합니다

페이스아이디 안되구요 왼쪽 모서리 조금 깨지고 액정 깨져서 화면 까맣게된것 빼고는 괜찮습니다(화면만 나가고 터치는 됩니다)
사진 잘나와요
생활기스 있고 사설에서 배터리 교체 했습니다

액정 더러운건 필름때문이니까 걱정 안하셔도 됩니다",        대구 북구 동천동      ,105000
아이폰x 64기가,"64기가이고 고스트현상 심합니다
중고로 샀는데 그냥 부품용으로 쓰시는게
좋을 것 같아요 ㅠㅠ 
고장났다고 생각하시면돼용 
쓰려면 고쳐서 쓰셔야돼영
화면 깨짐 참고해주세용",        경기도 양주시 옥정동      ,40000
아이폰 X 256GB (카메라 무음),"-액정 깨끗
-카메라 무음 미국 구매
-생활기스
-배터리 성능 80%
사진잘보시고 연락주세요",        서울 마포구 합정동      ,260000
⭐️⭐️아이폰X/박스포함⭐️⭐️,"⭐품명: 아이폰X 64GB

⭐️기타: 
-정상 작동
-박스포함
-생활기스
-사진 참고바랍니다.

세종, 청주 직거래 가능하며, 타지역 무배 해드립니다
가격 흥정 및 기타문의 언제든 연락주세요^^!",        충북 청주시 흥덕구 옥산면      ,195000
⭐️⭐️아이폰X/박스포함⭐️⭐️,"⭐품명: 아이폰X 64GB

⭐️기타: 
-정상 작동
-박스포함
-생활기스
-사진 참고바랍니다.

세종, 청주 직거래 가능하며, 타지역 무배 해드립니다
가격 흥정 및 기타문의 언제든 연락주세요^^!",        세종시  종촌동      ,195000
아이폰 x 스그,"아이폰 x 스그 배터리 67% 팝니다
케이스 강화필름 같이 드려요 ! 
충전기 박스는 없습니다 ㅠ",        경북 경산시 백천동      ,150000
아이폰X 본체 제외 내용물 일체 미사용,"아이폰 X 본체,전화기만 사용하고
내용물 일체 미사용 보관중이던거 팝니다.

라이트닝 케이블
이어팟(연결단자가 3.5파이 + 별도의 8핀 커넥터로 구성,구형 폰에도 사용가능,3번째 그림 참조)
충전기
등 일체 미사용 애플정품입니다.

3만원이고
중원구청 근처네요.",        경기도 성남시 중원구 성남동      ,30000
깨끗하고 이상없는 아이폰x 256g 팝니다,"아이폰x 256g + 충전기, 충전선, 무선충전기 + 맥세이프 케이스 새거 팝니다 
화면 번인없고 페이스 아이디 이상없습니다. 
케이스와 강화유리 착용 사용하여 깨끗합니다
배터리효율 80프로.

화서역푸르지오더에듀포레 북문쪽 세븐일레븐 편의점앞에서 거래 가능합니다",        경기도 수원시 장안구 천천동      ,200000
아이폰X 256기가 판매,"박스는 없습니다. 
필름 붙여져 있었고 핸드폰케이스 하고 다녀서 깨진곳 하나 없습니다!!(사진에 깨져보이는건 필름이 깨진거에요 필름 떼면 아주 깨끗함)

페이스 아이디만 안되고 나머지 다 잘 됩니다.

배터리 성능 74%입니다.

- 256기가 
- 반값택배 가능 택배비 별도
- 교환 및 환불 불가

거래하시게 되시면 경전철 새말역에서 거래합니다.
언제든지 문의주세여!

거래시 쿨거래 해주세요(떠보기, 시간맞춰오지않으시면 바로 거래 안 합니다! 매너있는 거래 부탁드려요!)",        경기도 의정부시 신곡2동      ,230000
아이폰 x 화이트 64g,"아이폰X 화이트 64G
배터리 최대 69%

카메라 앞뒤 모두 양호.
액정 깨짐 없이 양호.
기계 깨진 부분 없음.
생활잔기스 살짝.
페이스아이디 사용한적 x.
AS 이력 x.

와이파이 연결은 문제 없는데,
가끔 LTE 인터넷이 됐다 안됐다 합니다.
그 외엔, 전반적으로 상태 양호하고 정상작동.

아이폰 정품 박스에 넣어 드림.
쿨거시, 사용감 있는 
아이폰 줄이어폰(정품)
도킹형 배터리 같이 드림.

동백이마트 사물함 비대면 거래.

교환,환불 x.
선입금 입니다.",        경기도 용인시 기흥구 동백동      ,200000
아이폰X 256기가,"생활기스있고요.
액정 망가졌는데 새로 교체만 하면 사용가능합니다. (액정꺼짐현상으로 안켜짐)
수리점 문의하니 액정교체만 하면 된다함.

배터리는 최근 정품으로 교체하여 100프로 입니다.
액정도 그때 교체하고 사용했는데 깨지고 나서 사용 안했더니 하면 터치 안됨.

수리해서 사용하실분 저렴히 가져가세요.
케이스 끼고 다녀서 깨끗합니다.",        경기도 성남시 수정구 태평4동      ,135000
(마지막가격)아이폰 x 256 스페이스그레이 배터리 95%,"생활기스, 뒷판 깨짐 외엔 모두 작동 잘 됩니다! 배터리 95퍼, 정품 가죽 케이스도 같이 드려요.",        서울 강서구 화곡제8동      ,190000
아이폰 x 구해요,"용량은 64GB부터 원하고 촬영용으로 쓸 거라
배터리 성능은 좀 좋았으면 좋겠어요 ! 
상태 좀 괜찮은 걸로 구해요!  
10만원 정도까지 생각하고 있어요!",        경북 경산시 옥곡동      ,100000
아이폰X 256G 스페이스그레이 상태좋음,"케이스 항상 착용해서 기스 없고 상태좋아요
 문고리거래할게요~",        경기도 화성시 오산동      ,230000
아이폰x 64G 스페이스그레이,"아이폰 X 64G 스페이스 그레이

배터리75% 서비스

박스있음, 충전기 있음

충전 꽂는 곳 살짝 까짐 제외하고 전체적으로 깨끗

﻿
직거래는 동문맘시티 3단지 cu 앞에서 가능합니다",        경기도 평택시 칠원동      ,180000
아이폰 X,"아이폰 X 64G
잘끼고  다니고 화면도 깨끗합니다",        서울 관악구 신림동      ,150000
아이폰X팔아요,"아이폰X 판매합니다

용량 256 기가
배터리 76%
외관상 찍힘 없고 깨끗히 사용했습니당!!!!!",        대전 서구 도마동      ,230000
아이폰 x 256gb,"92%입니다
빠른 판매 원해요
가까운 거리는 배달 가능합니다",        충남 천안시 서북구 불당동      ,140000
아이폰x 64gb 실버,"앞 뒷면 잔기스 없음
테두리 생활기스 있음
배터리 100%

네고 가능합니다. 
환불은 노노 입니다. 

사천 시청 앞에 있는 이디야 커피 앞에서 뵙겠습니다.",        경남 사천시 용현면      ,255000
아이폰X 64G 스페이스그레이,"*아이폰X 64G 
*스페이스그레이
*배터리성능 74%
*네비게이션 화면 잔상남아있음

-액정이나 기기 파손,깨짐없으며 생활기스만 조금 있습니다. 그외 성능에는 이상없습니다.
-직거래 합니다",        부산 남구 대연동      ,120000
아이폰 X 64GB 팝니다,"전체적으로 A급이며, 액정도 생활기스 정도이나 보호필름으로 깨끗하게 보임

모든기능 정상이며, 배터리 효율 75% 입니다.

양재동 입니다",        서울 서초구 양재동      ,150000
아이폰X 64GB,"본품,강화 유리필름  서브폰으로 사용했습니다 
기스도 없다시피한 깨끗한 폰 입니다
Face id 트루톤 외 정상
배터리 효율 83%
싼가격이라 네고는 안돼요",        경기도 화성시 봉담읍      ,170000
아이폰x 판매,"아이폰x 256gb 
배터리 효율 88
교체x
외관 깨끗 ((원하시면 사진 더 보내드림))
가끔 위쪽 터치 잘 안됨
직거래 희망 / 택배 ㄱㄴ",        경기도 용인시 처인구 남사읍      ,200000
아이폰x,"아이폰x고요
배터리효율 74프로입니다
사진에 나와있는것 처럼 핸드폰 뒷 유리가 약간 금 가있어요 그것 말고는 하자 없고 다 정상작동합니다
핸드폰 박스도 드릴게요",        경기도 하남시 감이동      ,170000
아이폰 X 256기가,"액정 모서리부분, 뒤판깨졌어요 뒤판은 심하게말고 금만 갔어요 앞,뒤판 고쳐서 쓰실분 가져가세요 액정 깨진거 때문에 한번 수리 맡겼어요 배터리 교체도 했고요 터치 안돼는 부분있어요 페이스아이디도 잘됩니다 용량은 256기가라 넉넉합니다",        경기도 안산시 단원구 고잔동      ,80000
아이폰x실버 구하기 어려운 액정 뒷판 무파손 기기입니다,"아마 연락 많이올거라 예상되어서 가장 먼저 산다 하시는분과 거래하겠습니다.
요즘 구하기 어려운 아이폰xs실버입니다.
측면에 있는 생활기스와 액정에 조금 있는 생활기스를 제외한 나머지 뒷판과 액정은 금과 피손 하나없이 깨끗합니다.
후레쉬밑에 유리부분이 조금 깨져있습니다. 
카메라에 영향 전혀없는데 확대하시면 화소가 확대하실때 조금 떨어집니다. 카메라용으로 쓰시는분들중 확대 많이하시는분들은 불편하실 수 도 있습니다. 확대안하면 카메라상태 아주 좋습니다. 후레쉬도 아주 잘나옵니다.
배터리는 더 오래쓰기 위해서
전문 교체점에서 성능 더 좋은 배터리로 
갈아낀 상태라 배터리성능상태가 나오지 않습니다.
편하게 연락주세요~",        서울 성동구 상왕십리동      ,170000
아이폰 X -91%- 256GB,"아이폰x 256gb
배터리 효율 91% 입니다

액정에 잔기스들이 없습니다",        서울 관악구 대학동      ,200000
아이폰x 모델이상 b급 구매합니다,"아이폰 x모델 이상 b급 구매합니다 
터치,배터리, 정상작동 3가지만 보고 
나머지 안봅니다
정면,후면 액정 깨짐 카메라 깨짐 
상관없습니다 
직거래 원하고 정왕역 근처면 좋습니다",        경기도 시흥시 정왕동      ,80000
아이폰X 작동안되는폰,"켜지기는 하는데 작동안돼요!!
부품필요하신분!!
",        경남 김해시 부곡동      ,30000
아이폰X 256GB 13만원,"제가 사서 1년쓰다가 핸드폰 바꾸고 노래틀어놓는 용도로 사용했습니다

액정 파손 상관없으신분 연락주세요 
그외 문제점은 없습니다",        충남 아산시 장존동      ,95000
"(55%, 유리 살짝 깨짐, 잔기스X) 아이폰X 미국구매 256GB 판매","• 모델명: 아이폰X 256g(기기단품, 미국 공기계)
• 사설수리 이력 전혀 없으며, X 모델 특성상 기스가 생기 기 쉬운데 기스는 없으나 액정에 살짝 깨짐이있어 실금이있습니다. 화면을 켰을때 신경쓰이지는 않는정도입니다.
• 페이스 아이디, 카메라 멍등 기능상 문제 전혀 없습니다. 미국판이라 사진기 소리안납니다
• 필름없이 보관중
• 배터리성능 55%입니다",        서울 강남구 역삼1동      ,200000
아이폰x 256gb 실버,"아이폰x 256gb 입니다. 

전면액정 파손
화면 안들어옴

배터리효율 약 97퍼 (액정 고장 직전)
실버색상

가격 제안주세요. (터무니없는 금액 답장 안합니다)

관심있는분 연락 주세요.",        충북 청주시 상당구 용암동      ,111111
아이폰 x모델 이상 b급 구매합니다,"아이폰 x모델 이상 b급 구매합니다 
터치,배터리 그외 작동에 이상만 없으면 됩니다 
카메라,액정,페이스인식 안되도 상관없습니다 
직거래 원하고 정왕역 근처면 좋습니다 
채팅 주세요",        경기도 시흥시 정왕동      ,80000
아이폰 x 64g 액정파손폰 팝니다,"떨궈서 액정이 나갔습니다..

뒤로 떨궜어야 했는데ㅠ

케이스도 조금 깨졌지만 사용에 지장 없어요. 같이 드릴게요",        경기도 부천시 괴안동      ,100000
"아이폰X, 256GB, 아이폰10, 아이폰, 중고폰","아이폰X(256GB), 사용기간이 많이 길어서 생활기스는 있습니다만 기간에 비해 깔끔하게 쓴 편인 핸드폰입니다^^
이어폰 없음, 충전기 있음",        대전 유성구 노은1동      ,220000
아이폰X SS급 배터리100%,"아이폰x판매합니다 !
64기가,블랙색상입니다!
배터리함량100%입니다!!
사진상으로 보이시듯이 기스없이 깨끗해여!!
액정필름이랑 케이스 새걸로 드립니다 !
네고는 안해여 !
직거래 사당역입니다",        서울 동작구 사당제1동      ,220000
아이폰 X 실버 64GB 핸드폰 휴대폰,"아이폰 X 실버 64GB
• 액정 모서리쪽 파손
• 일부분 디스플레이 까맣게 됨(터치는 가능)
• 기스 및 생활감 있음(기스 많음)
• 성능 74%

아이폰 X 입니다 액정 수리 후 사용하시면 됩니다 뒷면은 파손 없이 깨끗한데 앞면 액정에는 기스 등 하자 있습니다 그리고 Q,1 같은 부분 터치가 잘 안되고 페이스아이디는 비활성화 됐다고 나오는데 가능한건지는 잘 모르겠네요 카메라는 전면,후면 작동 잘 됩니다 다른 부분에서는 기능 이상 없어요

아이폰 X 박스에 갑니다
원하시면 사진에 있는 젤리케이스 드리는데 하자 많아서 임시용으로 쓰실 분은 받아가세요

직거래 안합니다 :)",        경기도 용인시 수지구 신봉동      ,95000
아이폰 x 64gb 판매합니다 급처,"아이폰 x입니다 서브폰으로 이만한 거 없어요
사진은 구버전 느낌 나는데 속도도 아이폰 12미니랑 배교해봐도 차이 안 나요
배터리 94

마지막에 아이폰x로 찍은 사진 넣어놓을게요
상단에 액정 금 조금 있는 거 빼곤 깨끗합니다
케이스도 하나 드려요 

대면 비대면 택배 다 좋아요",        울산 남구 대현동      ,160000
아이폰 X 64G,"배터리 성능 76%
잔기스 있음
사용기간 4년

가끔 홈버튼 안 눌리고, 고스트터치 있어서 사용하기 굉장히 불편합니다. 고쳐 쓰실 분만 구매 바랍니다.",        서울 성북구 장위동      ,80000
아이폰X 실버 256GB,"배터리 효율 75퍼, 케이스 끼는 모서리부분들 생활기스 있습니다 케이스랑 필름 잘 끼고 다니다가 폰 바꾸고는 사진찍는용으로만 사용했어요 근데 오늘보니까 모서리 깨졌더라고요 완전 모서리라 큰 하자로 생각은 안되는데 정떨어져서 팝니다 오래됐어요 나오자마자 사서 폰으로 쓰기에는 답답하실수도 있어요
지금 부착한 필름 새필름 2장도 드려요 
어제 뜯은 젤리케이스랑 새젤리 드려요

완전 맛갔습니다 가끔 카메라 지혼자 흔들거리고요 릴스 음성 밀립니다 오래쓰면 폰 개뜨거워지고요 다른 구성도 없습니다

급처합니다 

방배나 마포에서 거래 원해요",        서울 서초구 방배동      ,100000
아이폰 X 64g 팝니다.,"oled 액정 으로 교체(교체문구 있음)
페이스 id X  
그외 모든기능100%정상
유심만 꽂으면 바로 사용가능

배터리  74%로 사용상 문제 없음

전면 깨끗
생활기스 있습니다.
전면 액정, 후면 카메라 액정, 케이스 교체 
본체만 있습니다.",        경기도 용인시 처인구 유림동      ,160000
아이폰x 256g 블랙,아이폰x 판매합니다 약간의 생활기스있습니다,        경기도 수원시 권선구 호매실동      ,200000
아이폰 X 256기가,"아이폰 X 256기가 화이트 색상 팔아요~아들이 쓰던건데 생활기스 외엔 다른 하자 없어요~액정도 필름 붙여잇고 둿면 카메라에도 필름부착 되잇습니다
다른걸로 교체하게 되어 팝니다! 배터리 성능치는 사진에 보시다싶이 89퍼이고 중고물건 특성상 반품 교환 환불어려우니 신중히 생각하시고 구매 부탁드립니다.  박스는잇고 케이블은 없습니다!
쿨거래시 아주 조금의 네고정도는 해드리겟습니다
직거래 택배거래 둘다 가능합니다! 직거래는 제가 사는곳까지 와쥬셔야하셔요~",        경기도 수원시 권선구 세류3동      ,270000
아이폰X 블랙 256G,"해외판 배터리 교체해둔 폰이고 업무용 서브폰으로 쓰려다가 이직 후 필요없어서 팝니다

모든 성능 문제 없고 해외판이라 카메라 셔터음은 없습니다

외관상에도 큰 문제 없습니다",        인천 중구 운서동      ,250000
아이폰 X 256,"배터리 성능 100프로 , 
앞에 줄간거 빼고 정상기능입니다.",        광주 광산구 신창동      ,140000
아이폰x 64g 실버 파손폰 판매, 아이폰 x 실버 64기가 판매합니다 배터리 성능 76퍼입니다 보시면 아시겟지만 뒷면 앞면 하자 심합니다 LED도 나갓고 터치도 불량입니다 되는쪽은 터치 되고 안되는쪽은 터치 안돼요 가끔 잘될때 있습니다 그리고 성능은 문제없습니다 공기계로 사용하다 사고 나서 다 깨져버렸습니다 자주 이용하는 업자분이 4만5천원 제안 주셨는데 출장가셔서 다음주에 거래 가능하다하셔서 조금이라도 더 받을려고 5만원에 판매합니다 ㅎㅎ 이틀안에 안 팔리면 업자분한테 넘기겠습니다,        부산 사하구 하단동      ,40000
아이폰 X 256GB (빈박스),"아이폰 X 256GB 빈박스 입니다.
수납장에 그대로 보관했지만 세월이 지남에 따라 약간 변색이 있어보일수있으나 거의 새거처럼보이는 빈박스입니다.
🚨가격은 택포 금액이고 편의점 반값택배로 보내드립니다.",        서울 관악구 보라매동      ,21000
아이폰 x모델이상 b급 구매합니다,"아이폰 x모델이상 b급 구매합니다
정면/후면 카메라,액정 파손 상관없음 
터치,배터리,작동  정상이면 됩니다 
직거래 원하고 정왕역 근처면 좋습니다",        경기도 시흥시 정왕동      ,80000
아이폰X 블랙 64GB,"배터리효율 75%
케이스끼고 사용해서 외관 상태 최상이고
기능 작동 다 됩니다!",        서울 영등포구 당산동1가      ,170000
아이폰 X 64기기 실버,상태 A급,        경기도 남양주시 별내동      ,180000
아이폰 X 박스풀,"세컨폰으로 사용하던 아이폰 X 64gb 입니다. 처음 구매한 박스 및 애플공식충전기 포함입니다 
Face id, 카메라 등등 모든 기능 문제없구요 액정은 항상 강화유리 사용하여 실기스 하나없이 깔끔합니다. 외관상태는 사진과같습니다.
배터리 용량은 71%이구요 사용하던 케이블도 3개도 드립니다.",        경기도 남양주시 다산2동      ,180000
아이폰 x 64 판매합니다,"액정에 실기스 하나 있는데 사진에 안담깁니다
상태는 매우 좋으나 모서리 찍힘 하나 사진 첨부해뒀습니다 배터리 80",        대전 중구 대흥동      ,200000
아이폰X 256GB 자급제 공기계,"아이폰10 스페이스 그레이 자급제 신품 구입하여 1인 소유로 사용하다  2년 전쯤 투바에서 정품배터리 교환하여 현재 성능 90%입니다. 

모든 기능 정상작동 액정도 스크래치 없이 깨끗하고 프레임에도 찍힘이나 스크래치 없습니다.(사진참조)

초기화 후 보관 중이며  OS는 16.7.8까지 업데이트 완료.
강화유리와 케이스 사용했으나 현재는 모두 제거 후 폰 단품만 있습니다.

반품불가 조건 성복동 효자초등학교 앞 직거래",        경기도 용인시 수지구 성복동      ,260000
아이폰X 256기가 18만원,"가족이 자~알 쓰던 블랙 색상 폰이고, 최근 새 아이폰 사면서 초기화한 상태 공기계로 즉시 사용 가능합니다. 

약점
- 배터리 : 초기화 전 미처 마지막 확인 못 했는데 70%정도
   * 가족은 집, 차량 등 항상 전원 액세스가 가능했던 환경에서 써서 전혀 문제 없었습니다. 비슷한 환경에서 사용하실 거라면 굳이 안 갈고 쓰셔도 됩니다.  
- 액정 : 첫번째 사진에서 보여지듯 오른쪽 가장자리에 손상있으나 메인기능에는 전혀 문제 없음

약점 이외에는 전 기능 정상입니다. 
추가로,
주로 쓰던 케이스 1 : X가 맥세이프 충전은 안 되나, 맥세이프 케이스이고 거기에 더 잘 붙으라고 스틸 링까지 추가로 붙여놨고(여행 시 무선 지원 보조배터리로 충전 시 매우 유용),  
몇 번 쓰고 보관하던 케이스 2 : 보시다시피 상태 좋습니다. 

원하시면 빠닥빠닥한 박스도 드립니다. 
편하게 연락 주세요.",        대구 동구 신서동      ,180000
아이폰 X 256g,"아이폰 X 팝니다 
아이폰 X 애플 갬성 아시죠 사진용으로 사용하다가 다른 폰으로 갈아타서 팝니다
사용감 있고 액정에 디스플레이 잉크 터졌는데 터치 잘 되고 액정 수리후 쓰실분 환영
카메라에 있는
스티커는 카메라 화면 가려주는건데 저 스티커랑 폰케이스 그대로 드립니다

택배+3000원 있습니다
직거래 대환영
쿨거시 완전 네고 가능",        충북 음성군 맹동면      ,300000
아이폰x,"터치가 잘 됐다 안됐다 합니다.
핸드폰 뒷면은 깨졌습니다.
핸드폰 초기화했고 비번은 000000입니다.
수리해서 사용하시던지
부품용으로 구매하시면 될거같아요",        대전 서구 도안동      ,100000
아이폰 x 256 배터리 100,"쿨거시 12만원까지 깎아드려요
배터리성능 100프로에 256기가입니다
원래  30만원이상으로 파는거인데 반값으로 파는이유는 
액정 마지막 사진보면 깨졌어요~
근데 필름끼고 화면키면 별로 티가 안납니다!
페이스아이디x
그리고 왼쪽상중단부분만 터치가 안돼요 이점 유의하시길 바랍니다 근데 다른부분은 터치가 정상적으로 작동되기 때문에 사진찍을수있습니다. 
이점유의하여 카메라용으로 쓰는걸 추천드립니다.
카메라 잘 찍히고 특유의 x감성이 너무 좋습니다
중고거래상 환불,교환 x
신중하게 고민하고 연락주세요~
동네까지 와주셔야합니다.",        광주 서구 유촌동      ,125000
아이폰x 64기가 팝니다.,"아이폰x 64G 팝니다 (SKT)

화면에 점 사진 참고 및 잔기스 조금

깔끔하게 잘 사용했습니다

세컨폰이나 사진용으로 쓰셔요

기계만 있고 베터리 85%입니다

중고폰이라 환불은 안 됩니다

쿨거래 시 네고 가능합니다

터무니 없는 네고는 사절입니다.",        경북 포항시 북구 양덕동      ,200000
아이폰 x 실버 64gb A급,"- 앞에 필름이 깨진거라 벗기면 완전 깨끗합니다
- 액정은 3번째 사진에 보시면 모서리에 흠집 난 것 같이 모서리 쪽에 몇개만 있고 깨끗합니다 (사진은 가장 심한 흠집 사진으로 첨부했고 다른 곳은 작아요)
- 사용했던 거라 옆에 부분 스크래치 있습니다
- 케이스나 그런거 없고 폰 본품 하나만 보내드립니다
- 배터리 성능 87%

직거래 xx
(only 반택, 택배 거래만 합니다)",        경기도 안양시 동안구 관양1동      ,155000
아이폰 x 스그 64기가,"테두리 생활기스 많아요
뒷면에 기스 있으니 사진 봐주세요
배터리 성능은 96프로 입니다 
사진 찍으려고 안팔고 그냥 뒀는데
급전 필요해서 팔아요",        서울 금천구 시흥제2동      ,190000
아이폰 X 256gb 배터리성능 100,판매합니다 폰 대 폰 교환도 봐요! 기스 없어요~~,        경남 김해시 내외동      ,300000
아이폰 X  64G 판매합니다,"아이폰X 입니다 배터리 성능상태 78% 나와있구요
거래는 편하신 시간 최대한 맞춰드립니다
연락주세요!",        서울 강동구 천호제3동      ,170000
아이폰 x이상모델 구합니다,"아이폰x 모델 혹은 그이상 구해봅니다 
정상작동,터치이상없음 ,배터리 정상 이것만 봅니다 
액정,카메라,페이스인증 안봅니다 
게임용으로 구매하는거라 
휴대폰 작동에만 이상없으면 됩니다
직거래 원하고 정왕역이면 더욱 좋습니다",        경기도 시흥시 정왕동      ,80000
아이폰 X 모델 구해용,"10만원 초반 가격이였으면 좋겠고요 배터리 효율량 낮아도 상관없어요 사진찍을 용도로 구매하는거라
카메라 이상, 액정 이상 없었으면 좋겠네요 기스는 엄청난거 아니면 괜찮습니다.",        인천 연수구 송도4동      ,100000
아이폰 x 10,"애플 아이폰X(아이폰10)
색상 실버
용량 64GB
배터리 성능 최대치 100%
기스, 파손 없음 상태 최상
환불 불가

(화면 위 보호필름 붙인거 기스존재함 이건 마음대로 때면됩니다, 혹시몰라서 냅둠)",        경기도 성남시 분당구 운중동      ,200000
