,data_pid,href,image_url,location,price,time,title,series
3317,262818963,https://m.bunjang.co.kr/products/262818963,https://media.bunjang.co.kr/product/262818963_1_1715218587_w292.jpg,광주광역시 북구 운암2동,1210000,2024-05-25 20:09:18,갤럭시s24울트라 256g,갤럭시 S24
3318,263072993,https://m.bunjang.co.kr/products/263072993,https://media.bunjang.co.kr/product/263072993_1_1715416210_w292.jpg,전라남도 영광군 영광읍,899000,2024-05-25 20:09:18,갤럭시s24 512gb 풀박스 판매,갤럭시 S24
3319,260295022,https://m.bunjang.co.kr/products/260295022,https://media.bunjang.co.kr/product/260295022_1_1715302543_w292.jpg,경상북도 구미시 인동동,1300000,2024-05-25 20:09:18,갤럭시s24울트라 256기가 그레이티타늄 자급제,갤럭시 S24
3320,263456491,https://m.bunjang.co.kr/products/263456491,https://media.bunjang.co.kr/product/263456491_1_1715734955_w292.jpg,부산광역시 남구 대연제1동,1100000,2024-05-25 20:09:18,갤럭시 s24 ultra 256gb / 티타늄그레이 (자급제),갤럭시 S24
3321,262373343,https://m.bunjang.co.kr/products/262373343,https://media.bunjang.co.kr/product/262373343_1_1715080968_w292.jpg,지역정보 없음,800000,2024-05-25 20:09:18,갤럭시 s24. 512gb,갤럭시 S24
3322,263243197,https://m.bunjang.co.kr/products/263243197,https://media.bunjang.co.kr/product/263243197_1_1715608640_w292.jpg,경기도 수원시 팔달구 매산동,900000,2024-05-25 20:09:18,갤럭시 s24 플러스 256 블랙 팝니다,갤럭시 S24
3323,261799913,https://m.bunjang.co.kr/products/261799913,https://media.bunjang.co.kr/product/261799913_1_1715086795_w292.jpg,지역정보 없음,800000,2024-05-25 20:09:18,갤럭시s24.512gb,갤럭시 S24
3324,263174259,https://m.bunjang.co.kr/products/263174259,https://media.bunjang.co.kr/product/263174259_1_1715498139_w292.jpg,지역정보 없음,850000,2024-05-25 20:09:18,갤럭시s24. 미개봉 자급제 팔아요,갤럭시 S24
3325,263209875,https://m.bunjang.co.kr/products/263209875,https://media.bunjang.co.kr/product/263209875_1_1715586179_w292.jpg,경기도 과천시 갈현동,900000,2024-05-25 20:09:18,갤럭시 s24 512기가 오닉스블랙 자급제 sss급,갤럭시 S24
3326,262832054,https://m.bunjang.co.kr/products/262832054,https://media.bunjang.co.kr/product/262832054_1_1715230934_w292.jpg,서울특별시 양천구 신정4동,1300000,2024-05-25 20:09:18,갤럭시s24울트라 미개봉,갤럭시 S24
3327,263234406,https://m.bunjang.co.kr/products/263234406,https://media.bunjang.co.kr/product/263234406_1_1715530260_w292.jpg,지역정보 없음,900000,2024-05-25 20:09:18,갤럭시s24+ 256gb 블랙 (미사용),갤럭시 S24
3328,263475059,https://m.bunjang.co.kr/products/263475059,https://media.bunjang.co.kr/product/263475059_1_1715765622_w292.jpg,지역정보 없음,850000,2024-05-25 20:09:18,갤럭시s24플러스 256 실버 판매합니다,갤럭시 S24
3329,263230462,https://m.bunjang.co.kr/products/263230462,https://media.bunjang.co.kr/product/263230462_1_1715566791_w292.jpg,충청북도 진천군 덕산읍,1170000,2024-05-25 20:09:18,"갤럭시s24 울트라 512g (블랙,skt)",갤럭시 S24
3330,263137318,https://m.bunjang.co.kr/products/263137318,https://media.bunjang.co.kr/product/263137318_1_1715732407_w292.jpg,경기도 시흥시 배곧1동,980,2024-05-25 20:09:18,갤럭시 s24+ 플러스 풀박 ss급,갤럭시 S24
3331,263386957,https://m.bunjang.co.kr/products/263386957,https://media.bunjang.co.kr/product/263386957_1_1715667864_w292.jpg,인천광역시 남동구 구월4동,890000,2024-05-25 20:09:18,(미개봉) 갤럭시 s24 자급제 마블그레이 256gb,갤럭시 S24
3332,262258164,https://m.bunjang.co.kr/products/262258164,https://media.bunjang.co.kr/product/262258164_1_1714751929_w292.jpg,지역정보 없음,1200000,2024-05-25 20:09:18,갤럭시s24울트라,갤럭시 S24
3333,263135428,https://m.bunjang.co.kr/products/263135428,https://media.bunjang.co.kr/product/263135428_1_1715661327_w292.jpg,경상북도 구미시 송정동,1400000,2024-05-25 20:09:18,갤럭시 s24 울트라 512g 자급제 미개봉 팝니다,갤럭시 S24
3334,263745744,https://m.bunjang.co.kr/products/263745744,https://media.bunjang.co.kr/product/263745744_1_1716210245_w292.jpg,서울특별시 송파구 문정1동,1400000,2024-05-25 20:09:18,[자급제 미개봉] 갤럭시s24울트라 512g 티타늄 그린 (네고문의x),갤럭시 S24
3335,262920987,https://m.bunjang.co.kr/products/262920987,https://media.bunjang.co.kr/product/262920987_1_1715299008_w292.jpg,지역정보 없음,880000,2024-05-25 20:09:18,겔럭시 s24 단순 개봉품,갤럭시 S24
3336,262923644,https://m.bunjang.co.kr/products/262923644,https://media.bunjang.co.kr/product/262923644_1_1715939542_w292.jpg,서울특별시 노원구 중계4동,1280000,2024-05-25 20:09:18,갤럭시s24울트라 256gb 자급제 티타늄그레이 판매합니다.,갤럭시 S24
3337,255103506,https://m.bunjang.co.kr/products/255103506,https://media.bunjang.co.kr/product/255103506_1_1715487026_w292.jpg,인천광역시 서구 청라3동,1050000,2024-05-25 20:09:18,(자급제) 갤럭시 s24+ 플러스 512g 오렌지,갤럭시 S24
3338,263134595,https://m.bunjang.co.kr/products/263134595,https://media.bunjang.co.kr/product/263134595_1_1715696286_w292.jpg,경기도 고양시 덕양구 삼송1동,1430000,2024-05-25 20:09:18,갤럭시s24 울트라 512 미개봉 자급제(티타늄 그레이),갤럭시 S24
3339,263560323,https://m.bunjang.co.kr/products/263560323,https://media.bunjang.co.kr/product/263560323_1_1715865237_w292.jpg,충청북도 청주시 청원구 오창읍,920000,2024-05-25 20:09:18,갤럭시s24플러스 256기가 삼성케어플러스양도가능,갤럭시 S24
3340,262780618,https://m.bunjang.co.kr/products/262780618,https://media.bunjang.co.kr/product/262780618_1_1715302456_w292.jpg,지역정보 없음,1250000,2024-05-25 20:09:18,갤럭시s24울트라 자급제 256,갤럭시 S24
3341,262983829,https://m.bunjang.co.kr/products/262983829,https://media.bunjang.co.kr/product/262983829_1_1715415357_w292.jpg,지역정보 없음,1370000,2024-05-25 20:09:18,갤럭시 s24 울트라 512gb 티타늄 그레이,갤럭시 S24
3342,264369685,https://m.bunjang.co.kr/products/264369685,https://media.bunjang.co.kr/product/264369685_1_1716951357_w292.jpg,지역정보 없음,1350000,2024-06-03 20:09:18,"(배송비x, 무료 삼케플 1년권)갤럭시 s24 울트라 512, 케이스5종",갤럭시 S24
3343,262809872,https://m.bunjang.co.kr/products/262809872,https://media.bunjang.co.kr/product/262809872_1_1715342212_w292.jpg,서울특별시 마포구 망원제2동,1330000,2024-05-25 20:09:18,"서울,갤럭시s24 울트라 512 자급제",갤럭시 S24
3344,262986214,https://m.bunjang.co.kr/products/262986214,https://media.bunjang.co.kr/product/262986214_1_1715583683_w292.jpg,인천광역시 미추홀구 주안1동,1290000,2024-05-25 20:09:18,갤럭시s24울트라 512 자급제 급처,갤럭시 S24
3345,263264457,https://m.bunjang.co.kr/products/263264457,https://media.bunjang.co.kr/product/263264457_1_1715573630_w292.jpg,경기도 수원시 영통구 매탄3동,1100000,2024-05-25 20:09:18,갤럭시 s24+ 256gb 오닉스 블랙 자급제 미개봉,갤럭시 S24
3346,262864308,https://m.bunjang.co.kr/products/262864308,https://media.bunjang.co.kr/product/262864308_1_1715510914_w292.jpg,지역정보 없음,950000,2024-05-25 20:09:18,특s급 !! 갤럭시 s24 플러스 256g  그레이  #04318,갤럭시 S24
3347,261096866,https://m.bunjang.co.kr/products/261096866,https://media.bunjang.co.kr/product/261096866_1_1716263010_w292.jpg,경기도 수원시 팔달구 인계동,850000,2024-05-25 20:09:18,"갤럭시 s24 단순개봉 , 256g 정상해지폰 판매합니다!",갤럭시 S24
3348,264049808,https://m.bunjang.co.kr/products/264049808,https://media.bunjang.co.kr/product/264049808_1_1716184890_w292.jpg,대전광역시 중구 은행선화동,1030000,2024-05-25 20:09:18,갤럭시 s24플러스 512g 블랙 ss급 103만원에 팝니다,갤럭시 S24
3349,263716675,https://m.bunjang.co.kr/products/263716675,https://media.bunjang.co.kr/product/263716675_1_1715921346_w292.jpg,지역정보 없음,948000,2024-05-25 20:09:18,[24년4월활성/s급] 갤럭시s24플러스 256g 바이올렛 판매합니다,갤럭시 S24
3350,263515255,https://m.bunjang.co.kr/products/263515255,https://media.bunjang.co.kr/product/263515255_1_1715761945_w292.jpg,지역정보 없음,810000,2024-05-25 20:09:18,갤럭시s24 512g 마블그레이 색상 판매합니다.,갤럭시 S24
3351,262960477,https://m.bunjang.co.kr/products/262960477,https://media.bunjang.co.kr/product/262960477_1_1715327113_w292.jpg,서울특별시 노원구 공릉2동,1400000,2024-05-25 20:09:19,갤럭시s24 울트라 티타늄 블랙 512gb,갤럭시 S24
3352,264210014,https://m.bunjang.co.kr/products/264210014,https://media.bunjang.co.kr/product/264210014_1_1716378130_w292.jpg,경기도 부천시 원미구 중4동,111111111,2024-05-25 20:09:19,(최저가)갤럭시 s24 울트라 512기가 자급제 미개봉 새제품 판매합니다,갤럭시 S24
3353,263750281,https://m.bunjang.co.kr/products/263750281,https://media.bunjang.co.kr/product/263750281_1_1715939633_w292.jpg,전라남도 영광군 영광읍,930000,2024-05-25 20:09:19,갤럭시s24 512 깨끗한기기 s급 판매합니다,갤럭시 S24
3354,262954434,https://m.bunjang.co.kr/products/262954434,https://media.bunjang.co.kr/product/262954434_1_1715338907_w292.jpg,경기도 광주시 송정동,890000,2024-05-25 20:09:19,갤럭시 s24 그레이 256gb 미개봉 자급제,갤럭시 S24
3355,263515255,https://m.bunjang.co.kr/products/263515255,https://media.bunjang.co.kr/product/263515255_1_1715761945_w292.jpg,지역정보 없음,810000,2024-05-25 20:09:19,갤럭시s24 512g 마블그레이 색상 판매합니다.,갤럭시 S24
3356,263411744,https://m.bunjang.co.kr/products/263411744,https://media.bunjang.co.kr/product/263411744_1_1715679836_w292.jpg,경상북도 포항시 북구 환여동,1360000,2024-05-25 20:09:19,자급제 미개봉) 갤럭시s24 울트라(티타늄블랙) 판매합니다.,갤럭시 S24
3357,263353830,https://m.bunjang.co.kr/products/263353830,https://media.bunjang.co.kr/product/263353830_1_1715751078_w292.jpg,전라남도 목포시 하당동,840000,2024-05-25 20:09:19,갤럭시s24 512 블랙 sk정상해지,갤럭시 S24
3358,261753719,https://m.bunjang.co.kr/products/261753719,https://media.bunjang.co.kr/product/261753719_1_1715838695_w292.jpg,인천광역시 부평구 삼산2동,1049000,2024-05-25 20:09:19,[무잔상/갤럭시s24플러스]단순개봉/s926/256gb/블랙 78173,갤럭시 S24
3359,263133156,https://m.bunjang.co.kr/products/263133156,https://media.bunjang.co.kr/product/263133156_1_1715469087_w292.jpg,충청북도 청주시 흥덕구 오송읍,905000,2024-05-25 20:09:19,갤럭시 s24 512 자급제 판매합니다.,갤럭시 S24
3360,263302910,https://m.bunjang.co.kr/products/263302910,https://media.bunjang.co.kr/product/263302910_1_1715594708_w292.jpg,지역정보 없음,1250000,2024-05-25 20:09:19,s급 갤럭시s24울트라 5g 256g 옐로우 (171),갤럭시 S24
3361,263301158,https://m.bunjang.co.kr/products/263301158,https://media.bunjang.co.kr/product/263301158_1_1715593823_w292.jpg,지역정보 없음,1250000,2024-05-25 20:09:19,s급 갤럭시s24울트라 5g 256g 옐로우 (171),갤럭시 S24
3362,262925279,https://m.bunjang.co.kr/products/262925279,https://media.bunjang.co.kr/product/262925279_1_1715466490_w292.jpg,서울특별시 성동구 성수2가제3동,1280000,2024-05-25 20:09:19,갤럭시 s24 울트라 512 티타늄 바이올렛 자급제,갤럭시 S24
3363,262938536,https://m.bunjang.co.kr/products/262938536,https://media.bunjang.co.kr/product/262938536_1_1715320921_w292.jpg,서울특별시 광진구 광장동,1390000,2024-05-25 20:09:19,미개봉 갤럭시 s24 울트라 512기가,갤럭시 S24
3364,263528190,https://m.bunjang.co.kr/products/263528190,https://media.bunjang.co.kr/product/263528190_1_1715768060_w292.jpg,지역정보 없음,1500000,2024-05-25 20:09:19,갤럭시s24울트라 아이폰15프로맥스 교환원해요,갤럭시 S24
3365,262712539,https://m.bunjang.co.kr/products/262712539,https://media.bunjang.co.kr/product/262712539_1_1715142204_w292.jpg,서울특별시 광진구 광장동,1050000,2024-05-25 20:09:19,갤럭시 s24 플러스 256기가,갤럭시 S24
3366,262352031,https://m.bunjang.co.kr/products/262352031,https://media.bunjang.co.kr/product/262352031_1_1715590440_w292.jpg,강원특별자치도 원주시 단계동,850000,2024-05-25 20:09:19,[미개봉새상품]갤럭시s24 256블랙 자급제 판매,갤럭시 S24
3367,262630279,https://m.bunjang.co.kr/products/262630279,https://media.bunjang.co.kr/product/262630279_1_1715491037_w292.jpg,지역정보 없음,840000,2024-05-25 20:09:19,갤럭시 s24 자급제 256 블랙 미개봉 판매,갤럭시 S24
3368,262978686,https://m.bunjang.co.kr/products/262978686,https://media.bunjang.co.kr/product/262978686_1_1715612895_w292.jpg,부산광역시 남구 대연제1동,1140000,2024-05-25 20:09:19,갤럭시 s24 울트라 블루 티타늄 256g 자급제 팝니다,갤럭시 S24
3369,263822984,https://m.bunjang.co.kr/products/263822984,https://media.bunjang.co.kr/product/263822984_1_1716045290_w292.jpg,지역정보 없음,990000,2024-05-25 20:09:19,갤럭시 s24플러스 512gb ss급 99.9만원 [45222],갤럭시 S24
3370,263243948,https://m.bunjang.co.kr/products/263243948,https://media.bunjang.co.kr/product/263243948_1_1715572832_w292.jpg,인천광역시 서구 검단동,15000,2024-05-25 20:09:19,아이폰 15프로 256 -> 갤럭시 s24 울트라 교환,갤럭시 S24
3371,262342224,https://m.bunjang.co.kr/products/262342224,https://media.bunjang.co.kr/product/262342224_1_1714870662_w292.jpg,충청남도 예산군 삽교읍,850000,2024-05-25 20:09:19,갤럭시s24 s급,갤럭시 S24
3372,264027673,https://m.bunjang.co.kr/products/264027673,https://media.bunjang.co.kr/product/264027673_1_1716511885_w292.jpg,서울특별시 구로구 구로제3동,1600000,2024-05-25 20:09:19,2대일괄 예약단순개봉 갤럭시s24 자급제 256기가 바이올렛,갤럭시 S24
3373,262711778,https://m.bunjang.co.kr/products/262711778,https://media.bunjang.co.kr/product/262711778_1_1715131910_w292.jpg,경기도 하남시 미사2동,1000000,2024-05-25 20:09:19,갤럭시s24플러스 256g (자급제),갤럭시 S24
3374,262834053,https://m.bunjang.co.kr/products/262834053,https://media.bunjang.co.kr/product/262834053_1_1715474080_w292.jpg,지역정보 없음,1340000,2024-05-25 20:09:19,[미개봉] 갤럭시 s24 울트라 그레이 256gb 자급제,갤럭시 S24
3375,263029395,https://m.bunjang.co.kr/products/263029395,https://media.bunjang.co.kr/product/263029395_1_1715512032_w292.jpg,경기도 평택시 중앙동,1345,2024-05-25 20:09:19,[미개봉] 갤럭시s24 울트라 256gb 블랙 자급제,갤럭시 S24
3376,262694277,https://m.bunjang.co.kr/products/262694277,https://media.bunjang.co.kr/product/262694277_1_1715220888_w292.jpg,지역정보 없음,800000,2024-05-25 20:09:19,갤럭시s24 블랙 256기가,갤럭시 S24
3377,263097094,https://m.bunjang.co.kr/products/263097094,https://media.bunjang.co.kr/product/263097094_1_1715526038_w292.jpg,전라남도 목포시 하당동,1430000,2024-05-25 20:09:19,갤럭시s24 울트라 512 자급제 미개봉 티타늄그레이,갤럭시 S24
3378,262438274,https://m.bunjang.co.kr/products/262438274,https://media.bunjang.co.kr/product/262438274_1_1714907009_w292.jpg,전북특별자치도 전주시 완산구 중화산2동,1200000,2024-05-25 20:09:19,갤럭시 s24 ultra 512gb,갤럭시 S24
3379,263430666,https://m.bunjang.co.kr/products/263430666,https://media.bunjang.co.kr/product/263430666_1_1715690237_w292.jpg,경기도 김포시 양촌읍,1150000,2024-05-25 20:09:19,새제품급) 갤럭시 s24 울트라 256기가 자급제 풀박스,갤럭시 S24
3380,262253228,https://m.bunjang.co.kr/products/262253228,https://media.bunjang.co.kr/product/262253228_1_1716294925_w292.jpg,지역정보 없음,939000,2024-05-25 20:09:19,갤럭시s24플러스,갤럭시 S24
3381,263648207,https://m.bunjang.co.kr/products/263648207,https://media.bunjang.co.kr/product/263648207_1_1715951420_w292.jpg,전북특별자치도 전주시 완산구 중화산2동,1180000,2024-05-25 20:09:19,갤럭시s24울트라 256g.단순개통 새상품 팔아 봅니다,갤럭시 S24
3382,262820301,https://m.bunjang.co.kr/products/262820301,https://media.bunjang.co.kr/product/262820301_1_1715221743_w292.jpg,지역정보 없음,750000,2024-05-25 20:09:19,갤럭시 s24 코발트 바이올렛 ss급,갤럭시 S24
3383,262404435,https://m.bunjang.co.kr/products/262404435,https://media.bunjang.co.kr/product/262404435_1_1714888506_w292.jpg,인천광역시 서구 청라1동,930000,2024-05-25 20:09:19,갤럭시 s24 플러스 512g,갤럭시 S24
3384,263002745,https://m.bunjang.co.kr/products/263002745,https://media.bunjang.co.kr/product/263002745_1_1715349457_w292.jpg,서울특별시 마포구 대흥동,900000,2024-05-25 20:09:19,삼성전자 갤럭시 s24플러스 256gb 자급제,갤럭시 S24
3385,262730932,https://m.bunjang.co.kr/products/262730932,https://media.bunjang.co.kr/product/262730932_1_1715318065_w292.jpg,지역정보 없음,1180000,2024-05-25 20:09:19,갤럭시s24울트라 256 a급 판매합니다,갤럭시 S24
3386,256314009,https://m.bunjang.co.kr/products/256314009,https://media.bunjang.co.kr/product/256314009_1_1715611453_w292.jpg,충청북도 충주시 호암.직동,1000000,2024-05-25 20:09:19,"삼성 갤럭시 s24 512gb 마블그레이 단순개봉, 자급제  팔아요",갤럭시 S24
3387,263065494,https://m.bunjang.co.kr/products/263065494,https://media.bunjang.co.kr/product/263065494_1_1715491432_w292.jpg,경기도 고양시 일산서구 대화동,900000,2024-05-25 20:09:19,갤럭시s24 256 블랙 자급제 미개봉 팔아요,갤럭시 S24
3388,263353896,https://m.bunjang.co.kr/products/263353896,https://media.bunjang.co.kr/product/263353896_1_1715642502_w292.jpg,지역정보 없음,1070000,2024-05-25 20:09:19,갤럭시 s24 플러스 256 블랙 자급제 미개봉 새상품 팝니다,갤럭시 S24
3389,262094554,https://m.bunjang.co.kr/products/262094554,https://media.bunjang.co.kr/product/262094554_1_1714879862_w292.jpg,인천광역시 서구 청라1동,930000,2024-05-25 20:09:19,갤럭시 s24플러스 512g,갤럭시 S24
3390,262952245,https://m.bunjang.co.kr/products/262952245,https://media.bunjang.co.kr/product/262952245_1_1715322001_w292.jpg,전라남도 영광군 영광읍,1400000,2024-05-25 20:09:19,(1109)갤럭시s24울트라 s급 풀박스 판매,갤럭시 S24
3391,263063117,https://m.bunjang.co.kr/products/263063117,https://media.bunjang.co.kr/product/263063117_1_1715411210_w292.jpg,지역정보 없음,900000,2024-05-25 20:09:19,(자급제)삼성갤럭시s24플러스 256g 엘로우,갤럭시 S24
3392,262237731,https://m.bunjang.co.kr/products/262237731,https://media.bunjang.co.kr/product/262237731_1_1714986897_w292.jpg,경기도 시흥시 정왕본동,860000,2024-05-25 20:09:19,갤럭시 s24 256gb 자급제 미개봉 (시흥),갤럭시 S24
3393,262728146,https://m.bunjang.co.kr/products/262728146,https://media.bunjang.co.kr/product/262728146_1_1715143961_w292.jpg,경기도 의정부시 의정부1동,1200000,2024-05-25 20:09:19,갤럭시 s24울트라 256기가 블랙,갤럭시 S24
3394,263008314,https://m.bunjang.co.kr/products/263008314,https://media.bunjang.co.kr/product/263008314_1_1715475657_w292.jpg,경기도 고양시 일산서구 탄현1동,1440000,2024-05-25 20:09:19,갤럭시s24 울트라 512 티타늄블랙 자급제 미개봉,갤럭시 S24
3395,262540521,https://m.bunjang.co.kr/products/262540521,https://media.bunjang.co.kr/product/262540521_1_1714988251_w292.jpg,경기도 수원시 영통구 광교1동,890000,2024-05-25 20:09:19,갤럭시s24 판매합니다,갤럭시 S24
3396,261654751,https://m.bunjang.co.kr/products/261654751,https://media.bunjang.co.kr/product/261654751_1_1715009203_w292.jpg,경상북도 구미시 진미동,830000,2024-05-25 20:09:19,갤럭시s24 256gb 마블그레이,갤럭시 S24
3397,262331590,https://m.bunjang.co.kr/products/262331590,https://media.bunjang.co.kr/product/262331590_1_1714819023_w292.jpg,경기도 수원시 팔달구 인계동,950000,2024-05-25 20:09:19,갤럭시 s24플러스 256,갤럭시 S24
3398,260569936,https://m.bunjang.co.kr/products/260569936,https://media.bunjang.co.kr/product/260569936_1_1714469654_w292.jpg,경기도 의정부시 의정부1동,920000,2024-05-25 20:09:19,[자급제] 갤럭시s24 256gb 미개봉 판매,갤럭시 S24
3399,262401018,https://m.bunjang.co.kr/products/262401018,https://media.bunjang.co.kr/product/262401018_1_1716601587_w292.jpg,서울특별시 광진구 중곡제4동,999,2024-05-25 20:09:19,갤럭시s24 울트라 그레이 256g 판매합니다(자급제),갤럭시 S24
3400,262607647,https://m.bunjang.co.kr/products/262607647,https://media.bunjang.co.kr/product/262607647_1_1715051738_w292.jpg,경상북도 김천시 자산동,1350000,2024-05-25 20:09:19,"갤럭시 s24 울트라 256g, 티타늄 바이올렛 미개봉",갤럭시 S24
3401,263032781,https://m.bunjang.co.kr/products/263032781,https://media.bunjang.co.kr/product/263032781_1_1715700168_w292.jpg,충청북도 충주시 호암.직동,1000,2024-05-25 20:09:19,아이폰15프로256gb화이트->갤럭시s24울트라 교환 원해요~,갤럭시 S24
3402,263265005,https://m.bunjang.co.kr/products/263265005,https://media.bunjang.co.kr/product/263265005_1_1715574010_w292.jpg,지역정보 없음,1450000,2024-05-25 20:09:19,갤럭시s24울트라 1tb 자급제 풀박스 판매합니다,갤럭시 S24
3403,262869623,https://m.bunjang.co.kr/products/262869623,https://media.bunjang.co.kr/product/262869623_1_1715250000_w292.jpg,경기도 파주시 운정6동,1250000,2024-05-25 20:09:19,갤럭시 s24 울트라 256gb 미개봉 급처,갤럭시 S24
3404,263051996,https://m.bunjang.co.kr/products/263051996,https://media.bunjang.co.kr/product/263051996_1_1715405509_w292.jpg,서울특별시 광진구 광장동,1370000,2024-05-25 20:09:19,갤럭시s24 울트라 512기가 미개봉 자급제 (그레이),갤럭시 S24
3405,262626530,https://m.bunjang.co.kr/products/262626530,https://media.bunjang.co.kr/product/262626530_1_1715248137_w292.jpg,지역정보 없음,980000,2024-05-25 20:09:19,갤럭시s24 플러스 512gb 오닉스 블랙 자급제,갤럭시 S24
3406,263299325,https://m.bunjang.co.kr/products/263299325,https://media.bunjang.co.kr/product/263299325_1_1715592984_w292.jpg,서울특별시 강서구 발산제1동,1100000,2024-05-25 20:09:19,갤럭시 s24 마블그레이 512gb skt 정상해지,갤럭시 S24
3407,263360844,https://m.bunjang.co.kr/products/263360844,https://media.bunjang.co.kr/product/263360844_1_1715650995_w292.jpg,대구광역시 수성구 범물2동,1600000,2024-05-25 20:09:19,갤럭시 s24 울트라 1tb 티타늄블루 자급제(케이스 무료제공),갤럭시 S24
3408,262226427,https://m.bunjang.co.kr/products/262226427,https://media.bunjang.co.kr/product/262226427_1_1714868519_w292.jpg,부산광역시 남구 용호제1동,890000,2024-05-25 20:09:19,갤럭시s24 256 자급제 미개봉,갤럭시 S24
3409,263811483,https://m.bunjang.co.kr/products/263811483,https://media.bunjang.co.kr/product/263811483_1_1716000420_w292.jpg,"인천광역시 남구 도화2,3동",1300000,2024-05-25 20:09:19,갤럭시s24 울트라 256기가 티타늄 블랙 자급제 판매or아이폰 맞교환,갤럭시 S24
3410,263378708,https://m.bunjang.co.kr/products/263378708,https://media.bunjang.co.kr/product/263378708_1_1715662827_w292.jpg,전라남도 영광군 영광읍,1350000,2024-05-25 20:09:19,(1113)갤럭시s24울트라 256 풀박스 s급 판매합니다,갤럭시 S24
3411,262046666,https://m.bunjang.co.kr/products/262046666,https://media.bunjang.co.kr/product/262046666_1_1714588161_w292.jpg,경상남도 창원시 마산회원구 회원1동,800000,2024-05-25 20:09:19,갤럭시 s24 울트라,갤럭시 S24
3413,262952182,https://m.bunjang.co.kr/products/262952182,https://media.bunjang.co.kr/product/262952182_1_1715321956_w292.jpg,서울특별시 서초구 양재2동,850000,2024-05-25 20:09:19,단순개봉 겔럭시 s24  256g(85만원),갤럭시 S24
3414,262664727,https://m.bunjang.co.kr/products/262664727,https://media.bunjang.co.kr/product/262664727_1_1715220735_w292.jpg,전북특별자치도 익산시 모현동,1300000,2024-05-25 20:09:19,[미개봉] 갤럭시s24 울트라 티타늄블랙 256gb판매합니다!,갤럭시 S24
3415,262823610,https://m.bunjang.co.kr/products/262823610,https://media.bunjang.co.kr/product/262823610_1_1715222211_w292.jpg,서울특별시 영등포구 문래동,1264000,2024-05-25 20:09:19,[ss급] 갤럭시s24울트라 256g 블랙 sk,갤럭시 S24
3416,262684640,https://m.bunjang.co.kr/products/262684640,https://media.bunjang.co.kr/product/262684640_1_1715126198_w292.jpg,서울특별시 강서구 가양제1동,1220000,2024-05-25 20:09:19,갤럭시s24 울트라 256 티타늄그레이 자급제,갤럭시 S24
3417,262544106,https://m.bunjang.co.kr/products/262544106,https://media.bunjang.co.kr/product/262544106_1_1714989919_w292.jpg,대구광역시 달서구 상인2동,900000,2024-05-25 20:09:19,[자급제 미개봉] 갤럭시 s24 256gb 옐로우 팝니다.,갤럭시 S24
3418,262838954,https://m.bunjang.co.kr/products/262838954,https://media.bunjang.co.kr/product/262838954_1_1715232690_w292.jpg,부산광역시 부산진구 부전제1동,1550000,2024-05-25 20:09:19,삼성 갤럭시s24울트라 1tb 자급제 신품급 풀박스 팝니다,갤럭시 S24
3419,262793121,https://m.bunjang.co.kr/products/262793121,https://media.bunjang.co.kr/product/262793121_1_1715216138_w292.jpg,전북특별자치도 전주시 완산구 중화산2동,835000,2024-05-25 20:09:19,갤럭시s24.256.단순개봉 새상품 팔아요^^,갤럭시 S24
3420,263253122,https://m.bunjang.co.kr/products/263253122,https://media.bunjang.co.kr/product/263253122_1_1715565449_w292.jpg,지역정보 없음,1322000,2024-05-25 20:09:19,[ss급] 갤럭시s24울트라 256g 그레이 판매합니다,갤럭시 S24
3421,262684967,https://m.bunjang.co.kr/products/262684967,https://media.bunjang.co.kr/product/262684967_1_1715135094_w292.jpg,인천광역시 연수구 송도2동,1020000,2024-05-25 20:09:19,갤럭시 s24 플러스 자급제 마블그레이 256,갤럭시 S24
3422,262650933,https://m.bunjang.co.kr/products/262650933,https://media.bunjang.co.kr/product/262650933_1_1715077523_w292.jpg,경상북도 경산시 남부동,800000,2024-05-25 20:09:19,(단순개봉ss급)갤럭시s24 256gb,갤럭시 S24
3423,262450730,https://m.bunjang.co.kr/products/262450730,https://media.bunjang.co.kr/product/262450730_1_1714913470_w292.jpg,서울특별시 종로구 창신제1동,1450000,2024-05-25 20:09:19,갤럭시 s24울트라 512 그레이 자급제,갤럭시 S24
3424,261794233,https://m.bunjang.co.kr/products/261794233,https://media.bunjang.co.kr/product/261794233_1_1715073817_w292.jpg,충청남도 천안시 서북구 백석동,1200000,2024-05-25 20:09:19,자급제 갤럭시s24울트라 256기가 팝니다,갤럭시 S24
3425,263377684,https://m.bunjang.co.kr/products/263377684,https://media.bunjang.co.kr/product/263377684_1_1715838245_w292.jpg,인천광역시 부평구 삼산2동,839000,2024-05-25 20:09:19,[무잔상/갤럭시s24]상태최고/s921/256gb/보라 78565,갤럭시 S24
3426,262824826,https://m.bunjang.co.kr/products/262824826,https://media.bunjang.co.kr/product/262824826_1_1715223157_w292.jpg,전라남도 영광군 영광읍,899000,2024-05-25 20:09:19,(7840)갤럭시s24 512gb s급 판매합니다,갤럭시 S24
3427,262263092,https://m.bunjang.co.kr/products/262263092,https://media.bunjang.co.kr/product/262263092_1_1714758692_w292.jpg,전북특별자치도 전주시 완산구 효자4동,1100000,2024-05-25 20:09:19,갤럭시s24울트라256기가,갤럭시 S24
