data_pid,href,image_url,location,price,time,title
274910223,https://m.bunjang.co.kr/products/274910223,https://media.bunjang.co.kr/product/274910223_1_1719221814_w292.jpg,지역정보 없음,456000,2024-06-24 19:10:58,[S급/무잔상] 갤럭시S23FE 256G 민트 LG #액정깨끗
274908878,https://m.bunjang.co.kr/products/274908878,https://media.bunjang.co.kr/product/274908878_1_1719221504_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 19:10:58,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274907000,https://m.bunjang.co.kr/products/274907000,https://media.bunjang.co.kr/product/274907000_1_1719221006_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 19:10:58,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274913126,https://m.bunjang.co.kr/products/274913126,https://media.bunjang.co.kr/product/274913126_1_1719222590_w292.jpg,지역정보 없음,913000,2024-06-24 19:10:58,[바디S급/무잔상] 갤럭시S23울트라 512G 크림 KT #파손X
274914064,https://m.bunjang.co.kr/products/274914064,https://media.bunjang.co.kr/product/274914064_1_1719222846_w292.jpg,지역정보 없음,650000,2024-06-24 19:10:58,선약가능)갤럭시S23플러스 512기가 A급 그린 중고폰 공기계
274909989,https://m.bunjang.co.kr/products/274909989,https://media.bunjang.co.kr/product/274909989_1_1719221754_w292.jpg,지역정보 없음,850000,2024-06-24 19:10:58,갤럭시S23울트라 5G 256GB 수원인근 집앞까지 가져다드림
274917582,https://m.bunjang.co.kr/products/274917582,https://media.bunjang.co.kr/product/274917582_1_1719223775_w292.jpg,지역정보 없음,850000,2024-06-24 19:10:58,갤럭시S23울트라 A급 5G 256GB 수원인근 집앞까지 가져다드림
274907531,https://m.bunjang.co.kr/products/274907531,https://media.bunjang.co.kr/product/274907531_1_1719221148_w292.jpg,지역정보 없음,620000,2024-06-24 19:10:58,갤럭시S23 A급 무잔상  5G 256GB 수원인근 집앞까지 가져다드림
273552962,https://m.bunjang.co.kr/products/273552962,https://media.bunjang.co.kr/product/273552962_1_1718772885_w292.jpg,서울특별시 종로구 종로1.2.3.4가동,550000,2024-06-24 19:10:58,갤럭시S23 256기가 라벤더 판매합니다
273553231,https://m.bunjang.co.kr/products/273553231,https://media.bunjang.co.kr/product/273553231_1_1718772961_w292.jpg,서울특별시 종로구 종로1.2.3.4가동,630000,2024-06-24 19:10:58,갤럭시S23 512기가 크림 자급제 판매합니다
274893103,https://m.bunjang.co.kr/products/274893103,https://media.bunjang.co.kr/product/274893103_1_1719217517_w292.jpg,지역정보 없음,890000,2024-06-24 18:10:58,자급제 갤럭시s23플러스 미개봉 완박
274852254,https://m.bunjang.co.kr/products/274852254,https://media.bunjang.co.kr/product/274852254_1_1719207110_w292.jpg,강원특별자치도 원주시 무실동,800000,2024-06-24 17:10:58,갤럭시S23
274516020,https://m.bunjang.co.kr/products/274516020,https://media.bunjang.co.kr/product/274516020_1_1719224665_w292.jpg,서울특별시 강남구 논현1동,810000,2024-06-24 18:10:58,갤럭시s23울트라 그린 s23 ultra
274892367,https://m.bunjang.co.kr/products/274892367,https://media.bunjang.co.kr/product/274892367_1_1719217331_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 18:10:58,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274883205,https://m.bunjang.co.kr/products/274883205,https://media.bunjang.co.kr/product/274883205_1_1719215087_w292.jpg,지역정보 없음,700000,2024-06-24 17:10:58,갤럭시 s23 울트라 512g
274901519,https://m.bunjang.co.kr/products/274901519,https://media.bunjang.co.kr/product/274901519_1_1719219620_w292.jpg,지역정보 없음,615000,2024-06-24 18:10:58,[할인행사중]특AA급/s23 256/무잔상/크림/갤럭시/256g
274900336,https://m.bunjang.co.kr/products/274900336,https://media.bunjang.co.kr/product/274900336_1_1719219325_w292.jpg,인천광역시 서구 가정1동,588000,2024-06-24 18:10:58,갤럭시S23  특S급 23년개통! 새폰급 액정깨끗 기능이상없음!
274888383,https://m.bunjang.co.kr/products/274888383,https://media.bunjang.co.kr/product/274888383_1_1719216317_w292.jpg,경기도 부천시 심곡2동,580000,2024-06-24 17:10:58,갤럭시S23 무잔상 256기가 그린 중고폰
274886393,https://m.bunjang.co.kr/products/274886393,https://media.bunjang.co.kr/product/274886393_1_1719215826_w292.jpg,경기도 부천시 심곡2동,580000,2024-06-24 17:10:58,갤럭시S23 무잔상 256기가 블랙 중고폰
274887377,https://m.bunjang.co.kr/products/274887377,https://media.bunjang.co.kr/product/274887377_1_1719216071_w292.jpg,경기도 부천시 심곡2동,580000,2024-06-24 17:10:58,갤럭시S23 무잔상 256기가 라벤더 중고폰
274881268,https://m.bunjang.co.kr/products/274881268,https://media.bunjang.co.kr/product/274881268_1_1719214609_w292.jpg,인천광역시 미추홀구 주안2동,630000,2024-06-24 17:10:58,갤럭시S23 512기가 단순사용 퍼플 판매합니다
274880454,https://m.bunjang.co.kr/products/274880454,https://media.bunjang.co.kr/product/274880454_1_1719214412_w292.jpg,경기도 김포시 풍무동,699000,2024-06-24 17:10:58,[새폰급][갤럭시S23플러스]삼성중고폰특가[정품할인판매]
264147266,https://m.bunjang.co.kr/products/264147266,https://media.bunjang.co.kr/product/264147266_1_1719126818_w292.jpg,경기도 평택시 신장2동,590000,2024-06-24 18:10:58,#할인가능 갤럭시S23 512GB 크림 (무잔상) / 0520
274433265,https://m.bunjang.co.kr/products/274433265,https://media.bunjang.co.kr/product/274433265_1_1719065139_w292.jpg,경기도 파주시 운정3동,570000,2024-06-24 18:10:58,갤럭시S23 블랙  256g A 급 새거처럼 깔끔한 SK 정상해지완료 팜
273943062,https://m.bunjang.co.kr/products/273943062,https://media.bunjang.co.kr/product/273943062_1_1719125999_w292.jpg,경기도 의왕시 고천동,870000,2024-06-24 17:10:58,갤럭시 s23 울트라 자급제 512GB 팝니다.
273788598,https://m.bunjang.co.kr/products/273788598,https://media.bunjang.co.kr/product/273788598_1_1718856722_w292.jpg,부산광역시 해운대구 좌제1동,870000,2024-06-24 17:10:58,갤럭시s23울트라 256기가 그린
273576360,https://m.bunjang.co.kr/products/273576360,https://media.bunjang.co.kr/product/273576360_1_1718778857_w292.jpg,부산광역시 금정구 장전제1동,820000,2024-06-24 17:10:58,갤럭시s23울트라 256 크림 판매합니다
251750772,https://m.bunjang.co.kr/products/251750772,https://media.bunjang.co.kr/product/251750772_1_1715921206_w292.jpg,부산광역시 부산진구 부전제1동,950000,2024-06-24 17:10:58,갤럭시S23울트라 라벤더512G 특A급 판매
274874420,https://m.bunjang.co.kr/products/274874420,https://media.bunjang.co.kr/product/274874420_1_1719212933_w292.jpg,지역정보 없음,640000,2024-06-24 16:10:58,선약가능)갤럭시S23플러스 256기가 중고폰 공기계
274871401,https://m.bunjang.co.kr/products/274871401,https://media.bunjang.co.kr/product/274871401_1_1719212172_w292.jpg,지역정보 없음,580000,2024-06-24 16:10:58,선약가능)갤럭시S23 256기가 자급제 중고폰 공기계
274870021,https://m.bunjang.co.kr/products/274870021,https://media.bunjang.co.kr/product/274870021_1_1719211799_w292.jpg,지역정보 없음,580000,2024-06-24 16:10:58,선약가능)갤럭시S23 256기가 블랙 중고폰 공기계
274008150,https://m.bunjang.co.kr/products/274008150,https://media.bunjang.co.kr/product/274008150_1_1719125113_w292.jpg,대구광역시 동구 방촌동,540000,2024-06-24 17:10:58,삼성 갤럭시 S23 FE 블랙 256GB 단순개봉 풀박스
254356890,https://m.bunjang.co.kr/products/254356890,https://media.bunjang.co.kr/product/254356890_1_1708683896_w292.jpg,부산광역시 부산진구 부전제1동,700000,2024-06-24 17:10:58,갤럭시s23fe 민트256G 미개봉 판매합니다
274873229,https://m.bunjang.co.kr/products/274873229,https://media.bunjang.co.kr/product/274873229_1_1719212630_w292.jpg,경기도 부천시 심곡2동,740000,2024-06-24 16:10:58,AAA급 갤럭시S23플러스 무잔상 512기가 블랙 중고폰
274874208,https://m.bunjang.co.kr/products/274874208,https://media.bunjang.co.kr/product/274874208_1_1719212877_w292.jpg,경기도 부천시 심곡2동,740000,2024-06-24 16:10:58,AAA급 갤럭시S23플러스 무잔상 512기가 라벤더 중고폰
274863670,https://m.bunjang.co.kr/products/274863670,https://media.bunjang.co.kr/product/274863670_1_1719210144_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 16:10:58,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274861701,https://m.bunjang.co.kr/products/274861701,https://media.bunjang.co.kr/product/274861701_1_1719209631_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 16:10:58,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274872214,https://m.bunjang.co.kr/products/274872214,https://media.bunjang.co.kr/product/274872214_1_1719212382_w292.jpg,경기도 부천시 심곡2동,740000,2024-06-24 16:10:58,AAA급 갤럭시S23플러스 무잔상 512기가 그레이 자급제 중고폰
274872959,https://m.bunjang.co.kr/products/274872959,https://media.bunjang.co.kr/product/274872959_1_1719212568_w292.jpg,지역정보 없음,670000,2024-06-24 16:10:58,선약가능)갤럭시S23플러스 512기가 A급 그린 중고폰 공기계
274867505,https://m.bunjang.co.kr/products/274867505,https://media.bunjang.co.kr/product/274867505_1_1719211142_w292.jpg,경기도 김포시 풍무동,699000,2024-06-24 16:10:58,[새폰급][갤럭시S23플러스]삼성중고폰특가[정품할인판매]
274862375,https://m.bunjang.co.kr/products/274862375,https://media.bunjang.co.kr/product/274862375_1_1719209815_w292.jpg,지역정보 없음,850000,2024-06-24 16:10:58,갤럭시S23울트라 5G 256GB 수원인근 집앞까지 가져다드림
274870154,https://m.bunjang.co.kr/products/274870154,https://media.bunjang.co.kr/product/274870154_1_1719211836_w292.jpg,지역정보 없음,850000,2024-06-24 16:10:58,갤럭시S23울트라 A급 5G 256GB 수원인근 집앞까지 가져다드림
261379733,https://m.bunjang.co.kr/products/261379733,https://media.bunjang.co.kr/product/261379733_1_1717859295_w292.jpg,지역정보 없음,30000,2024-06-24 17:10:58,장기대여환영 ) 갤럭시 S23 울트라 256 대여
274863274,https://m.bunjang.co.kr/products/274863274,https://media.bunjang.co.kr/product/274863274_1_1719210046_w292.jpg,지역정보 없음,652960,2024-06-24 16:10:58,갤럭시 S23 퍼플 256GB U+ 초SSS급무잔상 공기계판매합니다
274858873,https://m.bunjang.co.kr/products/274858873,https://media.bunjang.co.kr/product/274858873_1_1719208863_w292.jpg,서울특별시 강남구 신사동,590000,2024-06-24 15:10:58,(A급)자급제 갤럭시S23 512 크림 판매해요
274849475,https://m.bunjang.co.kr/products/274849475,https://media.bunjang.co.kr/product/274849475_1_1719206363_w292.jpg,인천광역시 서구 가정1동,590000,2024-06-24 15:10:58,새폰급) 갤럭시S23 특S급 256GB 23년개통!
274854788,https://m.bunjang.co.kr/products/274854788,https://media.bunjang.co.kr/product/274854788_1_1719207784_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 15:10:58,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274052532,https://m.bunjang.co.kr/products/274052532,https://media.bunjang.co.kr/product/274052532_1_1719211445_w292.jpg,부산광역시 남구 용호제2동,570000,2024-06-24 16:10:58,갤럭시S23 / 512G / 그린색상
274052741,https://m.bunjang.co.kr/products/274052741,https://media.bunjang.co.kr/product/274052741_1_1719096302_w292.jpg,부산광역시 남구 용호제2동,580000,2024-06-24 16:10:58,갤럭시S23 / 512G / 그린색상
274858682,https://m.bunjang.co.kr/products/274858682,https://media.bunjang.co.kr/product/274858682_1_1719208815_w292.jpg,지역정보 없음,583000,2024-06-24 15:10:58,갤럭시 S23 블랙 512GB KT AA급무잔상공기계초특가판매
273532406,https://m.bunjang.co.kr/products/273532406,https://media.bunjang.co.kr/product/273532406_1_1719223058_w292.jpg,경기도 김포시 구래동,730000,2024-06-24 16:10:58,풀박스 갤럭시s23플러스 256기가 크림 팝니다
272476958,https://m.bunjang.co.kr/products/272476958,https://media.bunjang.co.kr/product/272476958_1_1719207474_w292.jpg,지역정보 없음,850000,2024-06-24 15:10:58,갤럭시s23울트라
274860112,https://m.bunjang.co.kr/products/274860112,https://media.bunjang.co.kr/product/274860112_1_1719209209_w292.jpg,지역정보 없음,620000,2024-06-24 15:10:58,갤럭시S23 A급 무잔상  5G 256GB 수원인근 집앞까지 가져다드림
273556962,https://m.bunjang.co.kr/products/273556962,https://media.bunjang.co.kr/product/273556962_1_1719155014_w292.jpg,대전광역시 서구 복수동,600000,2024-06-24 17:10:58,갤럭시s23+플러스 256GB 팬텀블랙 새상품급ss
269847735,https://m.bunjang.co.kr/products/269847735,https://media.bunjang.co.kr/product/269847735_1_1717987478_w292.jpg,지역정보 없음,830000,2024-06-24 16:10:58,(S급) 갤럭시S23 울트라 256 초기필름 안땜
274590089,https://m.bunjang.co.kr/products/274590089,https://media.bunjang.co.kr/product/274590089_1_1719124912_w292.jpg,지역정보 없음,530000,2024-06-24 11:11:02,갤럭시 S23 FE / 256G
274831548,https://m.bunjang.co.kr/products/274831548,https://media.bunjang.co.kr/product/274831548_1_1719201184_w292.jpg,경기도 부천시 상동,722920,2024-06-24 13:11:02,갤럭시 S23+ LGU+ 라벤더 256GB A급 판매(무상남음)
274833933,https://m.bunjang.co.kr/products/274833933,https://media.bunjang.co.kr/product/274833933_1_1719201907_w292.jpg,지역정보 없음,640000,2024-06-24 13:11:02,선약가능)갤럭시S23플러스 256기가 중고폰 공기계
274831402,https://m.bunjang.co.kr/products/274831402,https://media.bunjang.co.kr/product/274831402_1_1719201144_w292.jpg,지역정보 없음,580000,2024-06-24 13:11:02,선약가능)갤럭시S23 256기가 자급제 중고폰 공기계
274830148,https://m.bunjang.co.kr/products/274830148,https://media.bunjang.co.kr/product/274830148_1_1719200755_w292.jpg,지역정보 없음,580000,2024-06-24 13:11:02,선약가능)갤럭시S23 256기가 블랙 중고폰 공기계
274823801,https://m.bunjang.co.kr/products/274823801,https://media.bunjang.co.kr/product/274823801_1_1719198856_w292.jpg,울산광역시 중구 중앙동,616000,2024-06-24 13:11:02,외관깨끗 갤럭시S23 (S911) 라벤더 256GB 판매 27608
274823729,https://m.bunjang.co.kr/products/274823729,https://media.bunjang.co.kr/product/274823729_1_1719198832_w292.jpg,울산광역시 중구 중앙동,616000,2024-06-24 13:11:02,외관깨끗 갤럭시S23 (S911) 라벤더 256GB 판매 27608
274815891,https://m.bunjang.co.kr/products/274815891,https://media.bunjang.co.kr/product/274815891_1_1719196445_w292.jpg,서울특별시 성북구 정릉제1동,635000,2024-06-24 12:11:02,갤럭시S23FE 256G 자급제 미개봉 새제품 판매합니다.
274465465,https://m.bunjang.co.kr/products/274465465,https://media.bunjang.co.kr/product/274465465_1_1719084561_w292.jpg,지역정보 없음,860000,2024-06-24 11:11:02,갤럭시s23 울트라 팝니다 자급제
274847290,https://m.bunjang.co.kr/products/274847290,https://media.bunjang.co.kr/product/274847290_1_1719205790_w292.jpg,인천광역시 서구 가정1동,590000,2024-06-24 14:11:02,새폰급) 갤럭시S23 특S급 256GB 23년개통!
274828604,https://m.bunjang.co.kr/products/274828604,https://media.bunjang.co.kr/product/274828604_1_1719200313_w292.jpg,인천광역시 서구 가정1동,705000,2024-06-24 13:11:02,새폰급) 갤럭시S23플러스 특S급  23년개통!
274806511,https://m.bunjang.co.kr/products/274806511,https://media.bunjang.co.kr/product/274806511_1_1719193650_w292.jpg,경기도 부천시 심곡2동,740000,2024-06-24 11:11:02,AAA급 갤럭시S23플러스 무잔상 512기가 라벤더 중고폰
274795587,https://m.bunjang.co.kr/products/274795587,https://media.bunjang.co.kr/product/274795587_1_1719189747_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 10:11:02,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274832149,https://m.bunjang.co.kr/products/274832149,https://media.bunjang.co.kr/product/274832149_1_1719201370_w292.jpg,경기도 부천시 상동,641300,2024-06-24 13:11:02,갤럭시 S23 LGU+ 그린 256GB SSS급 판매(무상남음)
274844994,https://m.bunjang.co.kr/products/274844994,https://media.bunjang.co.kr/product/274844994_1_1719205155_w292.jpg,인천광역시 서구 가정1동,590000,2024-06-24 14:11:02,새폰급) 갤럭시S23 특S급 256GB 23년개통!
274785735,https://m.bunjang.co.kr/products/274785735,https://media.bunjang.co.kr/product/274785735_1_1719184495_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 09:11:02,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274841394,https://m.bunjang.co.kr/products/274841394,https://media.bunjang.co.kr/product/274841394_1_1719204122_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 14:11:02,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274826599,https://m.bunjang.co.kr/products/274826599,https://media.bunjang.co.kr/product/274826599_1_1719199702_w292.jpg,인천광역시 서구 가정1동,705000,2024-06-24 13:11:02,새폰급) 갤럭시S23플러스 특S급  23년개통!
274805765,https://m.bunjang.co.kr/products/274805765,https://media.bunjang.co.kr/product/274805765_1_1719193405_w292.jpg,경기도 부천시 심곡2동,740000,2024-06-24 11:11:02,AAA급 갤럭시S23플러스 무잔상 512기가 블랙 중고폰
274796775,https://m.bunjang.co.kr/products/274796775,https://media.bunjang.co.kr/product/274796775_1_1719190250_w292.jpg,경기도 김포시 풍무동,599000,2024-06-24 10:11:02,[새폰급]삼성중고폰특가[갤럭시S23 정품할인판매]
274463310,https://m.bunjang.co.kr/products/274463310,https://media.bunjang.co.kr/product/274463310_1_1719075827_w292.jpg,대구광역시 수성구 고산1동,890000,2024-06-24 14:11:02,갤럭시 s23 플러스 256G 새상품급
274838634,https://m.bunjang.co.kr/products/274838634,https://media.bunjang.co.kr/product/274838634_1_1719203275_w292.jpg,인천광역시 서구 가정1동,718000,2024-06-24 14:11:02,새폰급) 갤럭시S23플러스 특S급 512GB 23년개통!
274832654,https://m.bunjang.co.kr/products/274832654,https://media.bunjang.co.kr/product/274832654_1_1719201515_w292.jpg,지역정보 없음,670000,2024-06-24 13:11:02,선약가능)갤럭시S23플러스 512기가 A급 그린 중고폰 공기계
274830153,https://m.bunjang.co.kr/products/274830153,https://media.bunjang.co.kr/product/274830153_1_1719200758_w292.jpg,경기도 김포시 풍무동,699000,2024-06-24 13:11:02,[새폰급][갤럭시S23플러스]삼성중고폰특가[정품할인판매]
274820355,https://m.bunjang.co.kr/products/274820355,https://media.bunjang.co.kr/product/274820355_1_1719197792_w292.jpg,경기도 김포시 풍무동,699000,2024-06-24 12:11:02,[새폰급][갤럭시S23플러스]삼성중고폰특가[정품할인판매]
274818793,https://m.bunjang.co.kr/products/274818793,https://media.bunjang.co.kr/product/274818793_1_1719197318_w292.jpg,경기도 김포시 풍무동,699000,2024-06-24 12:11:02,[새폰급][갤럭시S23플러스]삼성중고폰특가[정품할인판매]
274789526,https://m.bunjang.co.kr/products/274789526,https://media.bunjang.co.kr/product/274789526_1_1719186771_w292.jpg,경기도 김포시 풍무동,699000,2024-06-24 09:11:02,[새폰급][갤럭시S23플러스]삼성중고폰특가[정품할인판매]
274810845,https://m.bunjang.co.kr/products/274810845,https://media.bunjang.co.kr/product/274810845_1_1719194977_w292.jpg,경기도 김포시 풍무동,699000,2024-06-24 11:11:02,[새폰급][갤럭시S23플러스]삼성중고폰특가[정품할인판매]
