data_pid,href,image_url,location,price,time,title
274414990,https://m.bunjang.co.kr/products/274414990,https://media.bunjang.co.kr/product/274414990_1_1719209542_w292.jpg,지역정보 없음,230000,2024-06-24 15:17:23,갤럭시S20플러스
274856547,https://m.bunjang.co.kr/products/274856547,https://media.bunjang.co.kr/product/274856547_1_1719208251_w292.jpg,경기도 김포시 풍무동,199000,2024-06-24 15:17:23,5갤럭시노트S20S중고폰256G중고폰 상태굿
274853127,https://m.bunjang.co.kr/products/274853127,https://media.bunjang.co.kr/product/274853127_1_1719207351_w292.jpg,경기도 김포시 풍무동,199000,2024-06-24 15:17:23,2갤럭시노트S20S[센터] 중고폰 상태굿
274864286,https://m.bunjang.co.kr/products/274864286,https://media.bunjang.co.kr/product/274864286_1_1719210310_w292.jpg,지역정보 없음,350000,2024-06-24 16:17:23,19118 갤럭시S20울트라 G988 256기가 블랙 A급 무잔상 정상해
274857600,https://m.bunjang.co.kr/products/274857600,https://media.bunjang.co.kr/product/274857600_1_1719208522_w292.jpg,지역정보 없음,276000,2024-06-24 15:17:23,갤럭시S20플러스 화이트 256GB A급 부산 중고폰 팝니다 29306
274557806,https://m.bunjang.co.kr/products/274557806,https://media.bunjang.co.kr/product/274557806_1_1719122905_w292.jpg,서울특별시 중랑구 묵제1동,250000,2024-06-24 15:17:23,갤럭시 s20플러스 256기가
274858154,https://m.bunjang.co.kr/products/274858154,https://media.bunjang.co.kr/product/274858154_1_1719208673_w292.jpg,부산광역시 금정구 장전제3동,276000,2024-06-24 15:17:23,갤럭시S20플러스 화이트 256GB A급 부산 중고폰 팝니다 29306
274856029,https://m.bunjang.co.kr/products/274856029,https://media.bunjang.co.kr/product/274856029_1_1719208115_w292.jpg,지역정보 없음,350000,2024-06-24 15:17:23,18974 갤럭시S20울트라 G988 256기가 A급 블랙 자급제 정상해
265639232,https://m.bunjang.co.kr/products/265639232,https://media.bunjang.co.kr/product/265639232_1_1716616080_w292.jpg,경기도 평택시 신장2동,210000,2024-06-24 16:17:23,#할인가능 갤럭시s20 128GB 그레이 (무잔상) 0524
241437979,https://m.bunjang.co.kr/products/241437979,https://media.bunjang.co.kr/product/241437979_1_1706340948_w292.jpg,인천광역시 계양구 작전2동,200000,2024-06-24 16:17:23,갤럭시s20플러스  256G 무찍힘  상태굿 ^^
273642954,https://m.bunjang.co.kr/products/273642954,https://media.bunjang.co.kr/product/273642954_1_1719218897_w292.jpg,지역정보 없음,183000,2024-06-24 16:17:23,KT 갤럭시S20+5G 그레이 256G 판매합니다
267765458,https://m.bunjang.co.kr/products/267765458,https://media.bunjang.co.kr/product/267765458_1_1717044916_w292.jpg,인천광역시 계양구 작전2동,210000,2024-06-24 16:17:23,갤럭시s20  128G 무찍힘 무기스 무잔상 상태굿 ^^
263820236,https://m.bunjang.co.kr/products/263820236,https://media.bunjang.co.kr/product/263820236_1_1716005804_w292.jpg,서울특별시 성동구 왕십리도선동,280000,2024-06-24 15:17:23,갤럭시S20 (센터수리완료)
261842981,https://m.bunjang.co.kr/products/261842981,https://media.bunjang.co.kr/product/261842981_1_1714447357_w292.jpg,경기도 수원시 팔달구 인계동,292000,2024-06-24 15:17:23,삼성갤럭시 s20 128기가 화이트
271609031,https://m.bunjang.co.kr/products/271609031,https://media.bunjang.co.kr/product/271609031_1_1719206376_w292.jpg,충청남도 아산시 배방읍,169000,2024-06-24 15:17:23,G981 갤럭시S20 핑크 128GB
271603928,https://m.bunjang.co.kr/products/271603928,https://media.bunjang.co.kr/product/271603928_1_1719206358_w292.jpg,충청남도 아산시 배방읍,194000,2024-06-24 15:17:23,A급 G981 갤럭시S20 클라우드블루 128GB
263492166,https://m.bunjang.co.kr/products/263492166,https://media.bunjang.co.kr/product/263492166_1_1715750930_w292.jpg,지역정보 없음,300000,2024-06-24 15:17:23,갤럭시S20울트라 블랙 256GB A급 부산 중고폰 팝니다 26471
255846627,https://m.bunjang.co.kr/products/255846627,https://media.bunjang.co.kr/product/255846627_1_1715823381_w292.jpg,지역정보 없음,140000,2024-06-24 15:17:23,갤럭시S20울트라 블랙 256G 저렴히 판매해요~
274838905,https://m.bunjang.co.kr/products/274838905,https://media.bunjang.co.kr/product/274838905_1_1719219383_w292.jpg,지역정보 없음,150000,2024-06-24 14:17:23,갤럭시s20
271783722,https://m.bunjang.co.kr/products/271783722,https://media.bunjang.co.kr/product/271783722_1_1718240131_w292.jpg,지역정보 없음,278000,2024-06-24 15:17:23,[할인행사중]특AA급/s20 128/무잔상/핑크/갤럭시/128g
250809970,https://m.bunjang.co.kr/products/250809970,https://media.bunjang.co.kr/product/250809970_1_1706096118_w292.jpg,지역정보 없음,449000,2024-06-24 15:17:23,러퍼미사용! 갤럭시 S20울트라 256GB 44.9만원 [76687]
274847032,https://m.bunjang.co.kr/products/274847032,https://media.bunjang.co.kr/product/274847032_1_1719205720_w292.jpg,지역정보 없음,175000,2024-06-24 14:17:23,갤럭시S20FE 무잔상 중고
274817189,https://m.bunjang.co.kr/products/274817189,https://media.bunjang.co.kr/product/274817189_1_1719196842_w292.jpg,지역정보 없음,155000,2024-06-24 12:17:23,갤럭시S20FE 128GB 화이트 38782
274789391,https://m.bunjang.co.kr/products/274789391,https://media.bunjang.co.kr/product/274789391_1_1719186696_w292.jpg,지역정보 없음,155000,2024-06-24 09:17:23,갤럭시S20FE 128GB 화이트 38782
274845633,https://m.bunjang.co.kr/products/274845633,https://media.bunjang.co.kr/product/274845633_1_1719205335_w292.jpg,지역정보 없음,225000,2024-06-24 14:17:23,갤럭시S20울트라 256GB 무잔상 04226
274811570,https://m.bunjang.co.kr/products/274811570,https://media.bunjang.co.kr/product/274811570_1_1719195190_w292.jpg,지역정보 없음,225000,2024-06-24 11:17:23,갤럭시S20울트라 256GB 무잔상 04226
274786626,https://m.bunjang.co.kr/products/274786626,https://media.bunjang.co.kr/product/274786626_1_1719185040_w292.jpg,지역정보 없음,225000,2024-06-24 09:17:23,갤럭시S20울트라 256GB 무잔상 04226
274838342,https://m.bunjang.co.kr/products/274838342,https://media.bunjang.co.kr/product/274838342_1_1719203198_w292.jpg,지역정보 없음,270000,2024-06-24 14:17:23,갤럭시S20울트라 그레이 A급 256GB 92109
274826727,https://m.bunjang.co.kr/products/274826727,https://media.bunjang.co.kr/product/274826727_1_1719199740_w292.jpg,지역정보 없음,165000,2024-06-24 13:17:23,A급 갤럭시S20FE 5G 128G 화이트 (464)
274813735,https://m.bunjang.co.kr/products/274813735,https://media.bunjang.co.kr/product/274813735_1_1719195810_w292.jpg,지역정보 없음,245000,2024-06-24 12:17:23,갤럭시S20울트라 256GB 무잔상 블랙 03922
274787707,https://m.bunjang.co.kr/products/274787707,https://media.bunjang.co.kr/product/274787707_1_1719185662_w292.jpg,지역정보 없음,245000,2024-06-24 09:17:23,갤럭시S20울트라 256GB 무잔상 블랙 03922
274847885,https://m.bunjang.co.kr/products/274847885,https://media.bunjang.co.kr/product/274847885_1_1719205956_w292.jpg,지역정보 없음,245000,2024-06-24 14:17:23,갤럭시S20울트라 256GB 무잔상 블랙 03922
274845549,https://m.bunjang.co.kr/products/274845549,https://media.bunjang.co.kr/product/274845549_1_1719205310_w292.jpg,지역정보 없음,150000,2024-06-24 14:17:23,선약가능)갤럭시S20FE 중고폰 공기계
274838288,https://m.bunjang.co.kr/products/274838288,https://media.bunjang.co.kr/product/274838288_1_1719203184_w292.jpg,지역정보 없음,280000,2024-06-24 14:17:23,갤럭시S20플러스 256gb 화이트색상 판매합니다
274808229,https://m.bunjang.co.kr/products/274808229,https://media.bunjang.co.kr/product/274808229_1_1719194158_w292.jpg,서울특별시 성동구 사근동,200000,2024-06-24 11:17:23,서울 갤럭시 S20+플러스 (G986) 256 그레이 팝니다.
274831765,https://m.bunjang.co.kr/products/274831765,https://media.bunjang.co.kr/product/274831765_1_1719201251_w292.jpg,경기도 김포시 풍무동,349000,2024-06-24 13:17:23,4갤럭시노트S20울트라256G중고폰 상태굿
274799157,https://m.bunjang.co.kr/products/274799157,https://media.bunjang.co.kr/product/274799157_1_1719191176_w292.jpg,서울특별시 성동구 사근동,195000,2024-06-24 10:17:23,서울 갤럭시 S20+플러스 (G986) 256 화이트 팝니다.
274799292,https://m.bunjang.co.kr/products/274799292,https://media.bunjang.co.kr/product/274799292_1_1719191229_w292.jpg,경기도 김포시 풍무동,349000,2024-06-24 10:17:23,4갤럭시노트S20울트라256G중고폰 상태굿
274786557,https://m.bunjang.co.kr/products/274786557,https://media.bunjang.co.kr/product/274786557_1_1719184991_w292.jpg,경기도 김포시 풍무동,199000,2024-06-24 09:17:23,2갤럭시노트S20S[센터] 중고폰 상태굿
274842104,https://m.bunjang.co.kr/products/274842104,https://media.bunjang.co.kr/product/274842104_1_1719204324_w292.jpg,지역정보 없음,220000,2024-06-24 14:17:23,A+급 갤럭시S20플러스 5G 256G 블루 (392)
274843920,https://m.bunjang.co.kr/products/274843920,https://media.bunjang.co.kr/product/274843920_1_1719204837_w292.jpg,지역정보 없음,215000,2024-06-24 14:17:23,(1747)갤럭시s20 128gb 무잔상 깨끗한기기 판매
274809915,https://m.bunjang.co.kr/products/274809915,https://media.bunjang.co.kr/product/274809915_1_1719194684_w292.jpg,인천광역시 서구 가정1동,243000,2024-06-24 11:17:23,갤럭시S20  SS급 액정깨끗 기능이상없음!
274821941,https://m.bunjang.co.kr/products/274821941,https://media.bunjang.co.kr/product/274821941_1_1719198277_w292.jpg,울산광역시 중구 중앙동,242000,2024-06-24 12:17:23,기능정상 갤럭시S20 (G981) 블루 128GB 판매 01505
274821860,https://m.bunjang.co.kr/products/274821860,https://media.bunjang.co.kr/product/274821860_1_1719198248_w292.jpg,울산광역시 중구 중앙동,242000,2024-06-24 12:17:23,기능정상 갤럭시S20 (G981) 블루 128GB 판매 01505
274838103,https://m.bunjang.co.kr/products/274838103,https://media.bunjang.co.kr/product/274838103_1_1719203134_w292.jpg,경기도 김포시 풍무동,189000,2024-06-24 14:17:23,1갤럭시S20S싸게팝니다 중고폰 정상공기계
274819946,https://m.bunjang.co.kr/products/274819946,https://media.bunjang.co.kr/product/274819946_1_1719197668_w292.jpg,울산광역시 남구 삼산동,264000,2024-06-24 12:17:23,액정/외관깨끗 갤럭시S20 (G981) 그레이 128GB 판매 24603
274819836,https://m.bunjang.co.kr/products/274819836,https://media.bunjang.co.kr/product/274819836_1_1719197643_w292.jpg,울산광역시 남구 삼산동,264000,2024-06-24 12:17:23,액정/외관깨끗 갤럭시S20 (G981) 그레이 128GB 판매 24603
274822105,https://m.bunjang.co.kr/products/274822105,https://media.bunjang.co.kr/product/274822105_1_1719198327_w292.jpg,울산광역시 중구 중앙동,330000,2024-06-24 12:17:23,무잔상 갤럭시S20울트라 (G988) 블랙 256GB 판매 15339
274821580,https://m.bunjang.co.kr/products/274821580,https://media.bunjang.co.kr/product/274821580_1_1719198166_w292.jpg,울산광역시 중구 중앙동,308000,2024-06-24 12:17:25,S급/리퍼폰 갤럭시S20 (G981) 블루 128GB 판매 27553
274817840,https://m.bunjang.co.kr/products/274817840,https://media.bunjang.co.kr/product/274817840_1_1719197032_w292.jpg,부산광역시 금정구 장전제1동,240000,2024-06-24 12:17:25,갤럭시S20플러스 256기가 A급 화이트 공기계 팝니다 29306
274793286,https://m.bunjang.co.kr/products/274793286,https://media.bunjang.co.kr/product/274793286_1_1719188752_w292.jpg,서울특별시 성동구 사근동,180000,2024-06-24 10:17:25,서울 갤럭시 S20 FE (G781) 화이트 128기가 A급 팝니다.
274813299,https://m.bunjang.co.kr/products/274813299,https://media.bunjang.co.kr/product/274813299_1_1719195691_w292.jpg,인천광역시 서구 가좌2동,200000,2024-06-24 12:17:25,갤럭시S20FE S급 G781 128G 화이트 인천 중고폰매장
274813047,https://m.bunjang.co.kr/products/274813047,https://media.bunjang.co.kr/product/274813047_1_1719195619_w292.jpg,인천광역시 서구 가좌2동,200000,2024-06-24 12:17:25,갤럭시S20FE S급 G781 128G 화이트 인천 중고폰매장
274816472,https://m.bunjang.co.kr/products/274816472,https://media.bunjang.co.kr/product/274816472_1_1719196624_w292.jpg,경기도 수원시 팔달구 인계동,360000,2024-06-24 12:17:25,갤럭시S20울트라 G988 SK 그레이 256GB 36만 93158 수원
274809966,https://m.bunjang.co.kr/products/274809966,https://media.bunjang.co.kr/product/274809966_1_1719194699_w292.jpg,경기도 수원시 팔달구 인계동,260000,2024-06-24 11:17:25,갤럭시S20플러스 G986 LG 블루 256GB 26만 29752 수원
274807081,https://m.bunjang.co.kr/products/274807081,https://media.bunjang.co.kr/product/274807081_1_1719193818_w292.jpg,경기도 수원시 팔달구 인계동,300000,2024-06-24 11:17:25,갤럭시S20플러스 G986 LG 블루 256GB 30만 22214 수원
274816718,https://m.bunjang.co.kr/products/274816718,https://media.bunjang.co.kr/product/274816718_1_1719196702_w292.jpg,경기도 수원시 팔달구 인계동,250000,2024-06-24 12:17:25,갤럭시S20플러스 G986 KT 그레이 256GB 25만 09399 수원
274815520,https://m.bunjang.co.kr/products/274815520,https://media.bunjang.co.kr/product/274815520_1_1719196341_w292.jpg,경기도 김포시 풍무동,199000,2024-06-24 12:17:25,1갤럭시노트S20S중고폰256G 상태굿파라요
274805541,https://m.bunjang.co.kr/products/274805541,https://media.bunjang.co.kr/product/274805541_1_1719193336_w292.jpg,경기도 수원시 팔달구 인계동,330000,2024-06-24 11:17:25,갤럭시S20울트라 G988 LG 블랙 256GB 33만 40201 수원
274848954,https://m.bunjang.co.kr/products/274848954,https://media.bunjang.co.kr/product/274848954_1_1719206228_w292.jpg,부산광역시 금정구 장전제1동,285000,2024-06-24 14:17:25,갤럭시S20FE 128기가 특S급 네이비 삼성리퍼폰 팝니다 31377
274799025,https://m.bunjang.co.kr/products/274799025,https://media.bunjang.co.kr/product/274799025_1_1719191122_w292.jpg,지역정보 없음,278000,2024-06-24 10:17:25,[할인행사중]특AA급/s20 128/무잔상/핑크/갤럭시/128g
274832836,https://m.bunjang.co.kr/products/274832836,https://media.bunjang.co.kr/product/274832836_1_1719201568_w292.jpg,지역정보 없음,350000,2024-06-24 13:17:25,18974 갤럭시S20울트라 G988 256기가 A급 블랙 자급제 정상해
274809159,https://m.bunjang.co.kr/products/274809159,https://media.bunjang.co.kr/product/274809159_1_1719194453_w292.jpg,지역정보 없음,350000,2024-06-24 11:17:25,18974 갤럭시S20울트라 G988 256기가 A급 블랙 자급제 정상해
273421942,https://m.bunjang.co.kr/products/273421942,https://media.bunjang.co.kr/product/273421942_1_1719058528_w292.jpg,전북특별자치도 익산시 팔봉동,190000,2024-06-24 15:17:25,갤럭시 s20 128G
273404794,https://m.bunjang.co.kr/products/273404794,https://media.bunjang.co.kr/product/273404794_1_1718714280_w292.jpg,전북특별자치도 익산시 팔봉동,200000,2024-06-24 11:17:25,갤럭시 s20  128g
274816507,https://m.bunjang.co.kr/products/274816507,https://media.bunjang.co.kr/product/274816507_1_1719196633_w292.jpg,지역정보 없음,350000,2024-06-24 12:17:25,19118 갤럭시S20울트라 G988 256기가 블랙 A급 무잔상 정상해
274840045,https://m.bunjang.co.kr/products/274840045,https://media.bunjang.co.kr/product/274840045_1_1719203707_w292.jpg,지역정보 없음,350000,2024-06-24 14:17:25,19118 갤럭시S20울트라 G988 256기가 블랙 A급 무잔상 정상해
273420209,https://m.bunjang.co.kr/products/273420209,https://media.bunjang.co.kr/product/273420209_1_1719119330_w292.jpg,전북특별자치도 익산시 팔봉동,220000,2024-06-24 15:17:25,갤럭시 s20플러스 256g
274573244,https://m.bunjang.co.kr/products/274573244,https://media.bunjang.co.kr/product/274573244_1_1719121631_w292.jpg,인천광역시 서구 가좌2동,210000,2024-06-24 13:17:25,갤럭시S20플러스 G986 256G 그레이 인천 중고폰매장
273404254,https://m.bunjang.co.kr/products/273404254,https://media.bunjang.co.kr/product/273404254_1_1718714190_w292.jpg,전북특별자치도 익산시 팔봉동,230000,2024-06-24 11:17:25,갤럭시s20플러스 256g
244106462,https://m.bunjang.co.kr/products/244106462,https://media.bunjang.co.kr/product/244106462_1_1709526446_w292.jpg,대구광역시 중구 대신동,230000,2024-06-24 10:17:25,갤럭시 s20FE 128G 깨끗
224980432,https://m.bunjang.co.kr/products/224980432,https://media.bunjang.co.kr/product/224980432_1_1718595800_w292.jpg,경기도 시흥시 능곡동,110000,2024-06-24 13:17:25,갤럭시 S20 5G / 128GB / 화이트
274105992,https://m.bunjang.co.kr/products/274105992,https://media.bunjang.co.kr/product/274105992_1_1718965720_w292.jpg,경기도 김포시 사우동,240000,2024-06-24 13:17:25,갤럭시S20 128기가 블루!!!
262622562,https://m.bunjang.co.kr/products/262622562,https://media.bunjang.co.kr/product/262622562_1_1715395940_w292.jpg,부산광역시 중구 남포동,200000,2024-06-24 12:17:25,갤럭시S20 128기가 화이트
262622801,https://m.bunjang.co.kr/products/262622801,https://media.bunjang.co.kr/product/262622801_1_1715588102_w292.jpg,부산광역시 중구 남포동,200000,2024-06-24 12:17:25,갤럭시S20플러스 256기가 블루
273891543,https://m.bunjang.co.kr/products/273891543,https://media.bunjang.co.kr/product/273891543_1_1718883202_w292.jpg,경기도 부천시 소사구 옥길동,130000,2024-06-24 12:17:25,갤럭시s20플러스 판매합니다.
234287934,https://m.bunjang.co.kr/products/234287934,https://media.bunjang.co.kr/product/234287934_1_1692961793_w292.jpg,경기도 광명시 철산4동,318000,2024-06-24 10:17:25,갤럭시S20울트라 256GB 블랙 팝니다
274206944,https://m.bunjang.co.kr/products/274206944,https://media.bunjang.co.kr/product/274206944_1_1719186954_w292.jpg,지역정보 없음,300000,2024-06-24 09:17:25,갤럭시s20울트라 256g팜니다
270499873,https://m.bunjang.co.kr/products/270499873,https://media.bunjang.co.kr/product/270499873_1_1717842761_w292.jpg,울산광역시 북구 효문동,269000,2024-06-24 14:17:25,갤럭시S20울트라 (G988) 256GB 그레이
