,data_pid,href,image_url,location,price,time,title,series
0,274932673,https://m.bunjang.co.kr/products/274932673,https://media.bunjang.co.kr/product/274932673_1_1719227597_w292.jpg,경기도 수원시 권선구 세류2동,320000,방금 전,s급! 갤럭시s22 핑크 32만원!,갤럭시 S22
1,274932097,https://m.bunjang.co.kr/products/274932097,https://media.bunjang.co.kr/product/274932097_1_1719227456_w292.jpg,지역정보 없음,470000,2024-06-24 20:11:15,갤럭시s22울트라 256 a급  중고폰 공기계,갤럭시 S22
2,274931246,https://m.bunjang.co.kr/products/274931246,https://media.bunjang.co.kr/product/274931246_1_1719227250_w292.jpg,서울특별시 강서구 발산제1동,591000,2024-06-24 20:08:15,갤럭시s22울트라 256gb 버건디 무잔상 상태좋은 중고59만1000원팜,갤럭시 S22
3,253939487,https://m.bunjang.co.kr/products/253939487,https://media.bunjang.co.kr/product/253939487_1_1714722017_w292.jpg,지역정보 없음,379000,2024-06-24 20:10:15,갤럭시 s22,갤럭시 S22
4,273512828,https://m.bunjang.co.kr/products/273512828,https://media.bunjang.co.kr/product/273512828_1_1718761522_w292.jpg,서울특별시 성북구 동선동,320000,2024-06-24 20:04:15,갤럭시s22 256 화이트 팝니다,갤럭시 S22
5,269060235,https://m.bunjang.co.kr/products/269060235,https://media.bunjang.co.kr/product/269060235_1_1717406385_w292.jpg,인천광역시 부평구 부개3동,325000,2024-06-24 20:01:15,[이건못참쥐] 갤럭시s22 무잔상 상태굿! 배터리굿! 성능굿!,갤럭시 S22
6,274928906,https://m.bunjang.co.kr/products/274928906,https://media.bunjang.co.kr/product/274928906_1_1719226699_w292.jpg,서울특별시 강서구 발산제1동,633000,2024-06-24 19:59:15,갤럭시s22울트라 256gb 그린 무잔상 상태좋은 중고63만3천팝니다,갤럭시 S22
7,274572408,https://m.bunjang.co.kr/products/274572408,https://media.bunjang.co.kr/product/274572408_1_1719121471_w292.jpg,지역정보 없음,352000,2024-06-24 19:57:15,[할인행사중]aa급/s22 256/무잔상/블랙/갤럭시/256g,갤럭시 S22
8,273981680,https://m.bunjang.co.kr/products/273981680,https://media.bunjang.co.kr/product/273981680_1_1718929419_w292.jpg,지역정보 없음,321000,2024-06-24 19:57:15,[할인행사중]aa급/s22 256/무잔상/그린/갤럭시/256g,갤럭시 S22
9,274922077,https://m.bunjang.co.kr/products/274922077,https://media.bunjang.co.kr/product/274922077_1_1719225007_w292.jpg,지역정보 없음,9500,2024-06-24 19:30:15,갤럭시s22 s23울트라 대여 렌탈,갤럭시 S22
10,274922334,https://m.bunjang.co.kr/products/274922334,https://media.bunjang.co.kr/product/274922334_1_1719225150_w292.jpg,서울특별시 노원구 상계5동,530000,2024-06-24 19:32:15,갤럭시 s22 ultra 512gb (skt) 버건디 판매합니다.,갤럭시 S22
11,274918566,https://m.bunjang.co.kr/products/274918566,https://media.bunjang.co.kr/product/274918566_1_1719224042_w292.jpg,지역정보 없음,9500,2024-06-24 19:14:15,갤럭시s22 s23울트라 대여 렌탈,갤럭시 S22
12,274919763,https://m.bunjang.co.kr/products/274919763,https://media.bunjang.co.kr/product/274919763_1_1719224381_w292.jpg,지역정보 없음,500000,2024-06-24 19:20:15,갤럭시s22 울트라 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
13,274919058,https://m.bunjang.co.kr/products/274919058,https://media.bunjang.co.kr/product/274919058_1_1719224179_w292.jpg,지역정보 없음,360000,2024-06-24 19:17:15,갤럭시s22 무잔상 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
14,274910986,https://m.bunjang.co.kr/products/274910986,https://media.bunjang.co.kr/product/274910986_1_1719222006_w292.jpg,인천광역시 서구 청라1동,370000,2024-06-24 19:13:15,갤럭시s22플러스 256g 핑크골드 a급!,갤럭시 S22
15,274909486,https://m.bunjang.co.kr/products/274909486,https://media.bunjang.co.kr/product/274909486_1_1719222181_w292.jpg,인천광역시 미추홀구 주안1동,9500,2024-06-24 19:13:15,갤럭시s22 s23울트라 대여 렌탈,갤럭시 S22
16,274916031,https://m.bunjang.co.kr/products/274916031,https://media.bunjang.co.kr/product/274916031_1_1719223372_w292.jpg,지역정보 없음,9500,2024-06-24 19:13:15,갤럭시s22 s23울트라 대여 렌탈,갤럭시 S22
17,274909406,https://m.bunjang.co.kr/products/274909406,https://media.bunjang.co.kr/product/274909406_1_1719221616_w292.jpg,지역정보 없음,597000,2024-06-24 19:13:15,갤럭시s22울트라블랙256gbu+aaa급,갤럭시 S22
18,274909956,https://m.bunjang.co.kr/products/274909956,https://media.bunjang.co.kr/product/274909956_1_1719221747_w292.jpg,경기도 수원시 장안구 영화동,320000,2024-06-24 19:13:15,갤럭시 s22핑크 무잔상  정상공기계,갤럭시 S22
19,274914167,https://m.bunjang.co.kr/products/274914167,https://media.bunjang.co.kr/product/274914167_1_1719222876_w292.jpg,경기도 수원시 장안구 송죽동,490000,2024-06-24 19:13:15,갤럭시 s22울트라버건디 무잔상 정상공기계,갤럭시 S22
20,274915005,https://m.bunjang.co.kr/products/274915005,https://media.bunjang.co.kr/product/274915005_1_1719223101_w292.jpg,경기도 수원시 장안구 영화동,490000,2024-06-24 19:13:15,갤럭시 s22울트라 화이트 무잔상 정상공기계,갤럭시 S22
21,274908928,https://m.bunjang.co.kr/products/274908928,https://media.bunjang.co.kr/product/274908928_1_1719221521_w292.jpg,경기도 수원시 장안구 송죽동,330000,2024-06-24 19:13:15,갤럭시 s22핑크 무잔상 a급 정상공기계,갤럭시 S22
22,274905339,https://m.bunjang.co.kr/products/274905339,https://media.bunjang.co.kr/product/274905339_1_1719220581_w292.jpg,인천광역시 서구 가정1동,353000,2024-06-24 19:13:15,갤럭시s22  무잔상s급 초특가 기능이상없음!,갤럭시 S22
23,274904815,https://m.bunjang.co.kr/products/274904815,https://media.bunjang.co.kr/product/274904815_1_1719220452_w292.jpg,지역정보 없음,352000,2024-06-24 19:13:15,[할인행사중]aa급/s22 256/무잔상/블랙/갤럭시/256g,갤럭시 S22
24,274914491,https://m.bunjang.co.kr/products/274914491,https://media.bunjang.co.kr/product/274914491_1_1719222967_w292.jpg,지역정보 없음,500000,2024-06-24 19:13:15,갤럭시s22울트라 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
25,274910779,https://m.bunjang.co.kr/products/274910779,https://media.bunjang.co.kr/product/274910779_1_1719221956_w292.jpg,지역정보 없음,500000,2024-06-24 19:13:15,갤럭시s22 울트라 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
26,274916027,https://m.bunjang.co.kr/products/274916027,https://media.bunjang.co.kr/product/274916027_1_1719223371_w292.jpg,지역정보 없음,360000,2024-06-24 19:13:15,갤럭시s22 화이트 무잔상 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
27,274909091,https://m.bunjang.co.kr/products/274909091,https://media.bunjang.co.kr/product/274909091_1_1719221552_w292.jpg,지역정보 없음,360000,2024-06-24 19:13:15,갤럭시s22 a급 무잔상  5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
28,264338364,https://m.bunjang.co.kr/products/264338364,https://media.bunjang.co.kr/product/264338364_1_1716397417_w292.jpg,경상북도 구미시 상모사곡동,310000,2024-06-24 19:13:15,갤럭시s22 a급 핸드폰 팔아요,갤럭시 S22
29,274076991,https://m.bunjang.co.kr/products/274076991,https://media.bunjang.co.kr/product/274076991_1_1718957896_w292.jpg,경상북도 구미시 상모사곡동,300000,2024-06-24 19:13:15,갤럭시 s22 256gb  블랙 핸드폰 팔아요,갤럭시 S22
30,268987096,https://m.bunjang.co.kr/products/268987096,https://media.bunjang.co.kr/product/268987096_1_1718794121_w292.jpg,경기도 화성시 봉담읍,310000,2024-06-24 19:13:15,갤럭시 s22 256g 그린 판매합니다,갤럭시 S22
31,274086098,https://m.bunjang.co.kr/products/274086098,https://media.bunjang.co.kr/product/274086098_1_1718960219_w292.jpg,경상북도 구미시 상모사곡동,300000,2024-06-24 19:13:15,갤럭시s22 256gb 블랙색상 핸드폰 팔아요,갤럭시 S22
32,260414938,https://m.bunjang.co.kr/products/260414938,https://media.bunjang.co.kr/product/260414938_1_1713289551_w292.jpg,경상북도 구미시 상모사곡동,440000,2024-06-24 19:13:15,갤럭시s22플러스 aa급 핸드폰 팔아요,갤럭시 S22
33,255809614,https://m.bunjang.co.kr/products/255809614,https://media.bunjang.co.kr/product/255809614_1_1718182278_w292.jpg,인천광역시 계양구 계양1동,740000,2024-06-24 19:13:15,삼성 갤럭시 s22 울트라 자급제 스카이블루 1tb,갤럭시 S22
34,268998381,https://m.bunjang.co.kr/products/268998381,https://media.bunjang.co.kr/product/268998381_1_1718794129_w292.jpg,경기도 화성시 봉담읍,350000,2024-06-24 19:13:15,(s급)갤럭시 s22 256 블랙 판매합니다,갤럭시 S22
35,263575692,https://m.bunjang.co.kr/products/263575692,https://media.bunjang.co.kr/product/263575692_1_1715811262_w292.jpg,경상북도 구미시 상모사곡동,380000,2024-06-24 19:13:15,갤럭시s22플러스 a급 핸드폰 싸게 팔아요,갤럭시 S22
36,273950103,https://m.bunjang.co.kr/products/273950103,https://media.bunjang.co.kr/product/273950103_1_1718898868_w292.jpg,경상북도 구미시 상모사곡동,350000,2024-06-24 19:13:15,갤럭시s22플러스 괜찮은 핸드폰 싸게 팔아요,갤럭시 S22
37,274893142,https://m.bunjang.co.kr/products/274893142,https://media.bunjang.co.kr/product/274893142_1_1719217527_w292.jpg,경기도 화성시 봉담읍,320000,2024-06-24 18:13:15,갤럭시 s22 그린 무잔상 정상공기계,갤럭시 S22
38,274892933,https://m.bunjang.co.kr/products/274892933,https://media.bunjang.co.kr/product/274892933_1_1719217476_w292.jpg,지역정보 없음,490000,2024-06-24 18:13:15,갤럭시s22울트라 256 a급  중고폰 공기계,갤럭시 S22
39,274895816,https://m.bunjang.co.kr/products/274895816,https://media.bunjang.co.kr/product/274895816_1_1719218165_w292.jpg,지역정보 없음,400000,2024-06-24 18:13:15,a급 갤럭시s22플러스 256gb 그린 중고폰 공기계 s22+,갤럭시 S22
40,274891498,https://m.bunjang.co.kr/products/274891498,https://media.bunjang.co.kr/product/274891498_1_1719217104_w292.jpg,지역정보 없음,490000,2024-06-24 18:13:15,갤럭시s22울트라 256 s-급  중고폰 공기계,갤럭시 S22
41,274901104,https://m.bunjang.co.kr/products/274901104,https://media.bunjang.co.kr/product/274901104_1_1719219520_w292.jpg,지역정보 없음,386000,2024-06-24 18:13:15,[미세잔상] 갤럭시s22울트라 512g 블랙 lg #파손x,갤럭시 S22
42,274900036,https://m.bunjang.co.kr/products/274900036,https://media.bunjang.co.kr/product/274900036_1_1719219249_w292.jpg,지역정보 없음,515000,2024-06-24 18:13:15,[a급/무잔상] 갤럭시s22울트라 512g 그린 #자급제 #파손x,갤럭시 S22
43,274897903,https://m.bunjang.co.kr/products/274897903,https://media.bunjang.co.kr/product/274897903_1_1719218705_w292.jpg,인천광역시 서구 가정1동,329000,2024-06-24 18:13:15,갤럭시s22  무잔상a급 초특가 기능이상없음!,갤럭시 S22
44,274902104,https://m.bunjang.co.kr/products/274902104,https://media.bunjang.co.kr/product/274902104_1_1719219775_w292.jpg,지역정보 없음,410000,2024-06-24 18:13:15,[s급/무잔상] 갤럭시s22울트라 256g 블랙 lg #액정깨끗,갤럭시 S22
45,274904473,https://m.bunjang.co.kr/products/274904473,https://media.bunjang.co.kr/product/274904473_1_1719220370_w292.jpg,지역정보 없음,352000,2024-06-24 18:13:15,[할인행사중]aa급/s22 256/무잔상/화이트/갤럭시/256g,갤럭시 S22
46,274899830,https://m.bunjang.co.kr/products/274899830,https://media.bunjang.co.kr/product/274899830_1_1719219200_w292.jpg,지역정보 없음,331000,2024-06-24 18:13:15,[할인행사중]aa급/s22 256/무잔상/그린/갤럭시/256g,갤럭시 S22
47,274902159,https://m.bunjang.co.kr/products/274902159,https://media.bunjang.co.kr/product/274902159_1_1719219791_w292.jpg,지역정보 없음,521000,2024-06-24 18:13:15,[할인행사중]aa급/s22울트라 256/무잔상/블랙/갤럭시/256g,갤럭시 S22
48,274900478,https://m.bunjang.co.kr/products/274900478,https://media.bunjang.co.kr/product/274900478_1_1719219361_w292.jpg,지역정보 없음,363000,2024-06-24 18:13:15,[할인행사중]aa급/s22플러스 256/무잔상/블랙/갤럭시/256g,갤럭시 S22
49,274900909,https://m.bunjang.co.kr/products/274900909,https://media.bunjang.co.kr/product/274900909_1_1719219465_w292.jpg,지역정보 없음,415000,2024-06-24 18:13:15,[할인행사중]aa급/s22플러스 256/상태좋음/블랙/갤럭시/256g,갤럭시 S22
50,274526496,https://m.bunjang.co.kr/products/274526496,https://media.bunjang.co.kr/product/274526496_1_1719111442_w292.jpg,지역정보 없음,512000,2024-06-24 18:13:15,갤럭시s22플러스 메인보드+액정교체  256gb s급 팝니다,갤럭시 S22
51,274886137,https://m.bunjang.co.kr/products/274886137,https://media.bunjang.co.kr/product/274886137_1_1719215768_w292.jpg,인천광역시 부평구 부평6동,349000,2024-06-24 17:13:15,갤럭시s22 256gb 핑크 s901n,갤럭시 S22
52,274882201,https://m.bunjang.co.kr/products/274882201,https://media.bunjang.co.kr/product/274882201_1_1719214839_w292.jpg,경기도 부천시 심곡2동,295000,2024-06-24 17:13:15,갤럭시s22플러스 블랙 256기가 중고폰,갤럭시 S22
53,274879096,https://m.bunjang.co.kr/products/274879096,https://media.bunjang.co.kr/product/274879096_1_1719214101_w292.jpg,경기도 부천시 심곡2동,325000,2024-06-24 17:13:15,갤럭시s22 무잔상 256기가 블랙 중고폰,갤럭시 S22
54,274881315,https://m.bunjang.co.kr/products/274881315,https://media.bunjang.co.kr/product/274881315_1_1719214621_w292.jpg,인천광역시 서구 가좌3동,450000,2024-06-24 17:13:15,갤럭시 s22울트라 화이트 외관s급 판매합니다.,갤럭시 S22
55,274878588,https://m.bunjang.co.kr/products/274878588,https://media.bunjang.co.kr/product/274878588_1_1719213982_w292.jpg,지역정보 없음,437000,2024-06-24 17:13:15,갤럭시s22플러스 핑크 256gb a급 부산 중고폰 팝니다 31343,갤럭시 S22
56,274878777,https://m.bunjang.co.kr/products/274878777,https://media.bunjang.co.kr/product/274878777_1_1719214023_w292.jpg,지역정보 없음,437000,2024-06-24 17:13:15,갤럭시s22플러스 핑크 256gb a급 부산 중고폰 팝니다 31343,갤럭시 S22
57,267434536,https://m.bunjang.co.kr/products/267434536,https://media.bunjang.co.kr/product/267434536_1_1718539833_w292.jpg,서울특별시 성동구 성수1가제1동,390000,2024-06-24 18:13:15,갤럭시 s22 자급제 256기가 + 잠만보 케이스,갤럭시 S22
58,253952692,https://m.bunjang.co.kr/products/253952692,https://media.bunjang.co.kr/product/253952692_1_1718816295_w292.jpg,지역정보 없음,399000,2024-06-24 18:13:15,특 s급 갤럭시 s22 (다양한 색상 보유),갤럭시 S22
59,258788925,https://m.bunjang.co.kr/products/258788925,https://media.bunjang.co.kr/product/258788925_1_1717054912_w292.jpg,경기도 평택시 신장2동,520000,2024-06-24 18:13:15,#할인가능 갤럭시s22울트라 256gb 그린 / 0401,갤럭시 S22
60,267774992,https://m.bunjang.co.kr/products/267774992,https://media.bunjang.co.kr/product/267774992_1_1718705513_w292.jpg,인천광역시 계양구 작전1동,490000,2024-06-24 18:13:15,갤럭시s22울트라 256g  무잔상  상태굿 ^^,갤럭시 S22
61,274877356,https://m.bunjang.co.kr/products/274877356,https://media.bunjang.co.kr/product/274877356_1_1719213668_w292.jpg,대전광역시 서구 둔산2동,315000,2024-06-24 17:13:15,a-급 갤럭시s22 256g 블랙 판매합니다 s901s,갤럭시 S22
62,272052638,https://m.bunjang.co.kr/products/272052638,https://media.bunjang.co.kr/product/272052638_1_1719110843_w292.jpg,지역정보 없음,512000,2024-06-24 18:13:15,갤럭시s22플러스 메인보드+액정교체  256gb s급 팝니다,갤럭시 S22
63,258918634,https://m.bunjang.co.kr/products/258918634,https://media.bunjang.co.kr/product/258918634_1_1719126369_w292.jpg,경기도 평택시 신장2동,365000,2024-06-24 18:13:15,#할인가능 갤럭시s22 256gb 그린 (무잔상) 0402,갤럭시 S22
64,262101323,https://m.bunjang.co.kr/products/262101323,https://media.bunjang.co.kr/product/262101323_1_1716637433_w292.jpg,울산광역시 남구 신정5동,300000,2024-06-24 18:13:15,갤럭시s22 (s901) 256기가 블랙 a급 - 울산중고폰,갤럭시 S22
65,274873073,https://m.bunjang.co.kr/products/274873073,https://media.bunjang.co.kr/product/274873073_1_1719212593_w292.jpg,서울특별시 영등포구 영등포동,370000,2024-06-24 16:13:15,갤럭시s22 u+ s급 팝니다,갤럭시 S22
66,273472031,https://m.bunjang.co.kr/products/273472031,https://media.bunjang.co.kr/product/273472031_1_1719026014_w292.jpg,지역정보 없음,799000,2024-06-24 18:13:15,갤럭시s22울트라 256g.미개봉 미사용폰 저렴하게 팝니다,갤럭시 S22
67,274868451,https://m.bunjang.co.kr/products/274868451,https://media.bunjang.co.kr/product/274868451_1_1719211400_w292.jpg,경기도 부천시 심곡2동,555000,2024-06-24 16:13:15,갤럭시s22울트라 버건디 512기가 중고폰,갤럭시 S22
68,273787891,https://m.bunjang.co.kr/products/273787891,https://media.bunjang.co.kr/product/273787891_1_1718856565_w292.jpg,지역정보 없음,585000,2024-06-24 17:13:15,갤럭시s22울트라 512기가 블랙,갤럭시 S22
69,274864899,https://m.bunjang.co.kr/products/274864899,https://media.bunjang.co.kr/product/274864899_1_1719210460_w292.jpg,경기도 수원시 장안구 송죽동,320000,2024-06-24 16:13:15,갤럭시 s22핑크 무잔상  정상공기계,갤럭시 S22
70,274865734,https://m.bunjang.co.kr/products/274865734,https://media.bunjang.co.kr/product/274865734_1_1719210680_w292.jpg,충청남도 천안시 서북구 불당동,530000,2024-06-24 16:13:15,갤럭시 s22 울트라 256기가 판매해요,갤럭시 S22
71,274864003,https://m.bunjang.co.kr/products/274864003,https://media.bunjang.co.kr/product/274864003_1_1719210233_w292.jpg,경기도 화성시 봉담읍,330000,2024-06-24 16:13:15,갤럭시 s22핑크 무잔상 a급 정상공기계,갤럭시 S22
72,274865902,https://m.bunjang.co.kr/products/274865902,https://media.bunjang.co.kr/product/274865902_1_1719210725_w292.jpg,경기도 수원시 장안구 영화동,490000,2024-06-24 16:13:15,갤럭시 s22울트라 화이트 무잔상 정상공기계,갤럭시 S22
73,274864605,https://m.bunjang.co.kr/products/274864605,https://media.bunjang.co.kr/product/274864605_1_1719210388_w292.jpg,대전광역시 중구 은행선화동,370000,2024-06-24 16:13:15,갤럭시 s22 256g 그린 무잔상 정상작동 팝니다,갤럭시 S22
74,274864718,https://m.bunjang.co.kr/products/274864718,https://media.bunjang.co.kr/product/274864718_1_1719210416_w292.jpg,경기도 부천시 심곡2동,380000,2024-06-24 16:13:15,s급 갤럭시s22 무잔상 256기가 핑크 중고폰,갤럭시 S22
75,263741985,https://m.bunjang.co.kr/products/263741985,https://media.bunjang.co.kr/product/263741985_1_1717044772_w292.jpg,지역정보 없음,410000,2024-06-24 17:13:15,갤럭시s22플러스 256 a급 판매합니다,갤럭시 S22
76,262938377,https://m.bunjang.co.kr/products/262938377,https://media.bunjang.co.kr/product/262938377_1_1715313311_w292.jpg,부산광역시 금정구 부곡제1동,430000,2024-06-24 17:13:15,갤럭시s22울트라 그린 256gb 부산 중고폰 팝니다 26810,갤럭시 S22
77,274459025,https://m.bunjang.co.kr/products/274459025,https://media.bunjang.co.kr/product/274459025_1_1719073058_w292.jpg,지역정보 없음,420000,2024-06-24 16:13:15,갤럭시s22울트라 256gb 무잔상 03865,갤럭시 S22
78,274855664,https://m.bunjang.co.kr/products/274855664,https://media.bunjang.co.kr/product/274855664_1_1719208023_w292.jpg,지역정보 없음,420000,2024-06-24 15:13:15,갤럭시s22울트라 256gb 무잔상 03865,갤럭시 S22
79,274872457,https://m.bunjang.co.kr/products/274872457,https://media.bunjang.co.kr/product/274872457_1_1719212442_w292.jpg,지역정보 없음,500000,2024-06-24 16:13:15,갤럭시s22 울트라 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
80,274867050,https://m.bunjang.co.kr/products/274867050,https://media.bunjang.co.kr/product/274867050_1_1719211028_w292.jpg,지역정보 없음,500000,2024-06-24 16:13:15,갤럭시s22울트라 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
81,274863165,https://m.bunjang.co.kr/products/274863165,https://media.bunjang.co.kr/product/274863165_1_1719210017_w292.jpg,지역정보 없음,500000,2024-06-24 16:13:15,갤럭시s22 울트라 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
82,274849572,https://m.bunjang.co.kr/products/274849572,https://media.bunjang.co.kr/product/274849572_1_1719206388_w292.jpg,경기도 수원시 장안구 송죽동,320000,2024-06-24 15:13:15,갤럭시 s22 그린 무잔상 정상공기계,갤럭시 S22
83,274849959,https://m.bunjang.co.kr/products/274849959,https://media.bunjang.co.kr/product/274849959_1_1719206487_w292.jpg,지역정보 없음,490000,2024-06-24 15:13:15,갤럭시s22울트라 256 a급  중고폰 공기계,갤럭시 S22
84,226826466,https://m.bunjang.co.kr/products/226826466,https://media.bunjang.co.kr/product/226826466_1_1718849696_w292.jpg,지역정보 없음,35000,2024-06-24 17:13:15,(보증금x) 갤럭시 s22 울트라 대여,갤럭시 S22
85,274871671,https://m.bunjang.co.kr/products/274871671,https://media.bunjang.co.kr/product/274871671_1_1719212240_w292.jpg,지역정보 없음,360000,2024-06-24 16:13:15,갤럭시s22 무잔상 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
86,274861713,https://m.bunjang.co.kr/products/274861713,https://media.bunjang.co.kr/product/274861713_1_1719209635_w292.jpg,지역정보 없음,466000,2024-06-24 16:13:15,19107 갤럭시s22울트라 s908 256기가 팬텀그린 정상해지 공기계,갤럭시 S22
87,274860445,https://m.bunjang.co.kr/products/274860445,https://media.bunjang.co.kr/product/274860445_1_1719209295_w292.jpg,지역정보 없음,480000,2024-06-24 15:13:15,(a급)갤럭시s22울트라 256 화이트 판매해요,갤럭시 S22
88,274868575,https://m.bunjang.co.kr/products/274868575,https://media.bunjang.co.kr/product/274868575_1_1719211432_w292.jpg,지역정보 없음,360000,2024-06-24 16:13:15,갤럭시s22 화이트 무잔상 5g 256gb 수원인근 집앞까지 가져다드림,갤럭시 S22
89,274386139,https://m.bunjang.co.kr/products/274386139,https://media.bunjang.co.kr/product/274386139_1_1719113166_w292.jpg,전북특별자치도 익산시 팔봉동,470000,2024-06-24 15:13:15,갤럭시 s22울트라 256g,갤럭시 S22
90,274386441,https://m.bunjang.co.kr/products/274386441,https://media.bunjang.co.kr/product/274386441_1_1719055679_w292.jpg,전북특별자치도 익산시 팔봉동,500000,2024-06-24 15:13:15,갤럭시s22울트라 256g,갤럭시 S22
91,274864613,https://m.bunjang.co.kr/products/274864613,https://media.bunjang.co.kr/product/274864613_1_1719210390_w292.jpg,지역정보 없음,318000,2024-06-24 16:13:15,19121 갤럭시s22 s901 256기가 팬텀그린 정상해지 무잔상 공기,갤럭시 S22
92,255877434,https://m.bunjang.co.kr/products/255877434,https://media.bunjang.co.kr/product/255877434_1_1718336837_w292.jpg,인천광역시 계양구 작전1동,280000,2024-06-24 16:13:15,갤럭시s22 256gb 블랙,갤럭시 S22
93,271082922,https://m.bunjang.co.kr/products/271082922,https://media.bunjang.co.kr/product/271082922_1_1718008799_w292.jpg,인천광역시 부평구 부평6동,349000,2024-06-24 14:13:19,갤럭시s22+ 256gb 블랙,갤럭시 S22
94,274845924,https://m.bunjang.co.kr/products/274845924,https://media.bunjang.co.kr/product/274845924_1_1719205417_w292.jpg,지역정보 없음,370000,2024-06-24 14:13:19,19161 갤럭시s22 s901 256기가 팬텀그린 정상해지 무잔상 공기,갤럭시 S22
95,271265134,https://m.bunjang.co.kr/products/271265134,https://media.bunjang.co.kr/product/271265134_1_1718929552_w292.jpg,전북특별자치도 전주시 덕진구 인후1동,470000,2024-06-24 14:13:19,갤럭시s22울트라 256,갤럭시 S22
96,274840276,https://m.bunjang.co.kr/products/274840276,https://media.bunjang.co.kr/product/274840276_1_1719203780_w292.jpg,지역정보 없음,318000,2024-06-24 14:13:19,19121 갤럭시s22 s901 256기가 팬텀그린 정상해지 무잔상 공기,갤럭시 S22
97,270150230,https://m.bunjang.co.kr/products/270150230,https://media.bunjang.co.kr/product/270150230_1_1718762623_w292.jpg,지역정보 없음,340000,2024-06-24 13:13:19,갤럭시s22 256g 팝니다.,갤럭시 S22
98,274822337,https://m.bunjang.co.kr/products/274822337,https://media.bunjang.co.kr/product/274822337_1_1719198397_w292.jpg,지역정보 없음,370000,2024-06-24 12:13:19,19161 갤럭시s22 s901 256기가 팬텀그린 정상해지 무잔상 공기,갤럭시 S22
99,274319637,https://m.bunjang.co.kr/products/274319637,https://media.bunjang.co.kr/product/274319637_1_1719042490_w292.jpg,인천광역시 동구 송림6동,355000,2024-06-24 11:13:19,갤럭시s22 256 그린,갤럭시 S22
100,267837469,https://m.bunjang.co.kr/products/267837469,https://media.bunjang.co.kr/product/267837469_1_1718786999_w292.jpg,지역정보 없음,370000,2024-06-24 11:13:19,갤럭시 s22플러스 / 256g,갤럭시 S22
101,274359184,https://m.bunjang.co.kr/products/274359184,https://media.bunjang.co.kr/product/274359184_1_1719049279_w292.jpg,전북특별자치도 익산시 팔봉동,500000,2024-06-24 11:13:19,갤럭시 s22울트라 256g,갤럭시 S22
102,274359010,https://m.bunjang.co.kr/products/274359010,https://media.bunjang.co.kr/product/274359010_1_1719049235_w292.jpg,전북특별자치도 익산시 팔봉동,470000,2024-06-24 11:13:19,갤럭시 s22울트라 256g,갤럭시 S22
103,271632974,https://m.bunjang.co.kr/products/271632974,https://media.bunjang.co.kr/product/271632974_1_1718868584_w292.jpg,인천광역시 부평구 부평6동,330000,2024-06-24 10:13:19,갤럭시s22플러스 256g,갤럭시 S22
104,274799862,https://m.bunjang.co.kr/products/274799862,https://media.bunjang.co.kr/product/274799862_1_1719191423_w292.jpg,지역정보 없음,370000,2024-06-24 10:13:19,19161 갤럭시s22 s901 256기가 팬텀그린 정상해지 무잔상 공기,갤럭시 S22
105,271057523,https://m.bunjang.co.kr/products/271057523,https://media.bunjang.co.kr/product/271057523_1_1718867831_w292.jpg,인천광역시 부평구 부평4동,440000,2024-06-24 10:13:19,갤럭시s22울트라 256g,갤럭시 S22
106,274816762,https://m.bunjang.co.kr/products/274816762,https://media.bunjang.co.kr/product/274816762_1_1719196716_w292.jpg,지역정보 없음,318000,2024-06-24 12:13:19,19121 갤럭시s22 s901 256기가 팬텀그린 정상해지 무잔상 공기,갤럭시 S22
107,266727325,https://m.bunjang.co.kr/products/266727325,https://media.bunjang.co.kr/product/266727325_1_1716783695_w292.jpg,지역정보 없음,400000,2024-06-24 13:13:19,갤럭시 s22 플러스 256gb 블랙,갤럭시 S22
108,273614442,https://m.bunjang.co.kr/products/273614442,https://media.bunjang.co.kr/product/273614442_1_1718788002_w292.jpg,서울특별시 관악구 신림동,355000,2024-06-24 10:13:19,갤럭시 s22플러스 그린 256gb,갤럭시 S22
109,273631677,https://m.bunjang.co.kr/products/273631677,https://media.bunjang.co.kr/product/273631677_1_1718792461_w292.jpg,지역정보 없음,245000,2024-06-24 11:13:19,갤럭시s22 256gb 블랙 팝니다,갤럭시 S22
110,273397286,https://m.bunjang.co.kr/products/273397286,https://media.bunjang.co.kr/product/273397286_1_1718713038_w292.jpg,지역정보 없음,780000,2024-06-24 10:13:19,갤럭시 s22 울트라 256g. 자급제,갤럭시 S22
111,266625620,https://m.bunjang.co.kr/products/266625620,https://media.bunjang.co.kr/product/266625620_1_1718950591_w292.jpg,경상남도 김해시 활천동,330000,2024-06-24 09:13:19,갤럭시s22 플러스 블랙 팝니다,갤럭시 S22
