data_pid,location,price,time,title,month,brand,series,model,storage
240507398,서울특별시 강서구 발산제1동,300000,2023-10-28 20:12:11,갤럭시s21 팬텀바이올렛 256gb 무잔상  상태좋은 중고30만팝니다.,17,삼성,갤럭시 S23,regular,256
239251942,지역정보 없음,352000,2023-10-28 20:12:11,액정/외관깨끗 갤럭시s21 (g991) 퍼플 256gb 판매 08103,17,삼성,갤럭시 S23,regular,256
241467735,지역정보 없음,165000,2023-11-27 20:12:11,(1138)갤럭시s20fe 128gb 깨끗한기기 판매합니다,17,삼성,갤럭시 S23,regular,128
239592443,서울특별시 강서구 발산제1동,432000,2023-10-28 20:12:11,갤럭시s22 화이트 256gb 상태좋은 중고43만2천팝니다,17,삼성,갤럭시 S23,regular,256
238254900,지역정보 없음,440000,2023-10-28 20:12:11,갤럭시s21울트라 5g 256g 블랙 a급 (730),17,삼성,갤럭시 S23,Ultra,256
239044550,서울특별시 강서구 발산제1동,333000,2023-10-28 20:12:11,갤럭시s21 팬텀바이올렛 256gb 상태좋은 중고33만3천팝니다.,17,삼성,갤럭시 S23,regular,256
240503046,서울특별시 강서구 발산제1동,537000,2023-10-28 20:12:11,갤럭시s22플러스 256gb 핑크골드 무잔상 상태좋은 중고53만7천팝니다,17,삼성,갤럭시 S23,plus,256
238922536,서울특별시 강서구 발산제1동,333000,2023-10-28 20:12:11,갤럭시s21 팬텀핑크 256gb 무잔상 상태좋은 중고33만3천팝니다.,17,삼성,갤럭시 S23,regular,256
239043996,서울특별시 강서구 발산제1동,333000,2023-10-28 20:12:11,갤럭시s21 팬텀화이트 256gb 무잔상 상태좋은 중고33만3천팝니다.,17,삼성,갤럭시 S23,regular,256
240064493,서울특별시 강서구 발산제1동,311000,2023-10-28 20:12:11,갤럭시s21 팬텀바이올렛 256gb 무잔상 상태좋은 중고31만1000원팜,17,삼성,갤럭시 S23,regular,256
238014023,경기도 수원시 팔달구 인계동,300000,2023-10-28 20:12:11,갤럭시s21 g991 sk 바이올렛 256gb 30만 19636 수원,17,삼성,갤럭시 S23,regular,256
240448161,울산광역시 남구 삼산동,495000,2023-10-28 20:12:11,센터판리퍼폰 갤럭시s20울트라(g988) 블랙 256gb 03980,17,삼성,갤럭시 S23,Ultra,256
240915595,서울특별시 강서구 발산제1동,321000,2023-10-28 20:12:11,갤럭시s21플러스 팬텀바이올렛 256gb 무잔상 가성비좋은중고32만1천팜,17,삼성,갤럭시 S23,plus,256
237696095,경기도 수원시 팔달구 인계동,280000,2023-09-28 20:12:11,갤럭시s21 g991 kt 바이올렛 256gb 28만 61803 수원,17,삼성,갤럭시 S23,regular,256
240215934,울산광역시 남구 삼산동,297000,2023-10-28 20:12:11,액정/외관깨끗 갤럭시s20플러스(g986) 블루 256gb 07302,17,삼성,갤럭시 S23,plus,256
238580483,서울특별시 강서구 발산제1동,538000,2023-10-28 20:12:11,갤럭시s22플러스 256gb 블랙 상태좋은 중고53만8천팝니다,17,삼성,갤럭시 S23,plus,256
236828829,경기도 성남시 분당구 서현1동,760000,2023-09-28 20:12:11,a+급 갤럭시s22울트라 5g 256g 그린 (453),17,삼성,갤럭시 S23,Ultra,256
238776740,서울특별시 강서구 발산제1동,322000,2023-10-28 20:12:11,갤럭시s21 팬텀그레이 256gb 무잔상 상태좋은 중고32만2천팝니다.,17,삼성,갤럭시 S23,regular,256
237466633,서울특별시 강서구 발산제1동,333000,2023-09-28 20:12:11,갤럭시s21 팬텀바이올렛 256gb 무잔상 상태좋은 중고33만3천팝니다.,17,삼성,갤럭시 S23,regular,256
236433352,경기도 성남시 분당구 서현1동,370000,2023-09-28 20:12:11,a+급 무잔상 갤럭시s20울트라 5g 256g 블랙 (063),17,삼성,갤럭시 S23,Ultra,256
237150663,서울특별시 강서구 발산제1동,238000,2023-09-28 20:12:11,갤럭시s20 핑크 128gb 상태좋은 중고23만8천팝니다.,17,삼성,갤럭시 S23,regular,128
236452955,서울특별시 강서구 발산제1동,333000,2023-09-28 20:12:11,갤럭시s21 팬텀핑크 256gb 무잔상 상태좋은 중고33만3천팝니다.,17,삼성,갤럭시 S23,regular,256
236532463,서울특별시 강서구 발산제1동,333000,2023-09-28 20:12:11,갤럭시s21 팬텀그레이 256gb 무잔상 상태좋은 중고33만3천팝니다.,17,삼성,갤럭시 S23,regular,256
235823724,서울특별시 강서구 발산제1동,623000,2023-09-28 20:12:11,갤럭시s22플러스 256gb 블랙 정식센터교체 중고62만3천팝니다,17,삼성,갤럭시 S23,plus,256
236533099,서울특별시 강서구 발산제1동,301000,2023-09-28 20:12:11,갤럭시s21 팬텀그레이 256gb 무잔상 상태좋은 중고30만1000원팜,17,삼성,갤럭시 S23,regular,256
233566104,경기도 성남시 분당구 서현1동,265000,2023-08-29 20:12:11,a+급 갤럭시s20 5g 128g 그레이 (683),17,삼성,갤럭시 S23,regular,128
237319586,울산광역시 남구 삼산동,748000,2023-09-28 20:12:11,액정/외관깨끗 갤럭시s22울트라 (s908)버건디 256gb 004913,17,삼성,갤럭시 S23,Ultra,256
235272335,지역정보 없음,770000,2023-09-28 20:12:11,a급 갤럭시s22울트라 (s908)그린 256gb 판매 02374,17,삼성,갤럭시 S23,Ultra,256
234883115,지역정보 없음,715000,2023-09-28 20:12:11,무잔상 갤럭시s22울트라 (s908) 그린 256gb 판매 05434,17,삼성,갤럭시 S23,Ultra,256
234241657,지역정보 없음,770000,2023-09-28 20:12:11,a급 갤럭시s22울트라 (s908) 그린 256gb 판매 02374,17,삼성,갤럭시 S23,Ultra,256
236145647,서울특별시 강서구 발산제1동,328000,2023-09-28 20:12:11,갤럭시s21 팬텀바이올렛 256gb 무잔상 상태좋은 중고32만8천팝니다.,17,삼성,갤럭시 S23,regular,256
234542773,지역정보 없음,715000,2023-08-29 20:12:11,무잔상 갤럭시s22울트라 (s908) 그린 256gb 판매 05434,17,삼성,갤럭시 S23,Ultra,256
235289085,지역정보 없음,715000,2023-09-28 20:12:11,무잔상 갤럭시s22울트라 (s908) 그린 256gb 05434,17,삼성,갤럭시 S23,Ultra,256
237620787,서울특별시 동대문구 답십리제1동,1100000,2023-09-28 20:12:11,<<초특가>>s23울트라 512gb 등급별 소량 입고 !!!!,17,삼성,갤럭시 S23,Ultra,512
235486535,지역정보 없음,275000,2023-09-28 20:12:11,액정깨끗/무잔상 갤럭시s20 (g981)그레이 128gb 판매 02583,17,삼성,갤럭시 S23,regular,128
231768790,부산광역시 수영구 광안제1동,270000,2023-08-29 20:12:11,갤럭시s21 그레이 256기가 38132,17,삼성,갤럭시 S23,regular,256
233451440,서울특별시 강서구 발산제1동,243000,2023-08-29 20:12:11,갤럭시s20 블루 128gb 상태좋은 중고24만3천 팝니다.,17,삼성,갤럭시 S23,regular,128
235487689,지역정보 없음,484000,2023-09-28 20:12:11,무잔상 갤럭시s21울트라 (g988) 실버256gb 04302,17,삼성,갤럭시 S23,Ultra,256
232463766,부산광역시 수영구 광안제1동,230000,2023-08-29 20:12:11,갤럭시s20fe 네이비 128기가 55433,17,삼성,갤럭시 S23,regular,128
235820976,서울특별시 강서구 발산제1동,539000,2023-09-28 20:12:11,갤럭시s22플러스 256gb 핑크골드 무잔상 상태좋은 중고53만9천팝니다,17,삼성,갤럭시 S23,plus,256
235820488,서울특별시 강서구 발산제1동,317000,2023-09-28 20:12:11,갤럭시s21플러스 팬텀핑크 256gb 무잔상 상태좋은 중고31만7천팝니다,17,삼성,갤럭시 S23,plus,256
233848465,지역정보 없음,484000,2023-08-29 20:12:11,무잔상 갤럭시s21울트라 (g998) 실버 256gb 판매 04302,17,삼성,갤럭시 S23,Ultra,256
235090880,서울특별시 강서구 발산제1동,338000,2023-09-28 20:12:11,갤럭시s21 팬텀핑크 256gb 무잔상 상태좋은 중고33만8천팝니다.,17,삼성,갤럭시 S23,regular,256
234894322,서울특별시 강서구 발산제1동,306000,2023-09-28 20:12:11,갤럭시s21 팬텀화이트 256gb 상태좋은 중고30만6천팝니다.,17,삼성,갤럭시 S23,regular,256
234322737,서울특별시 강서구 발산제1동,433000,2023-08-29 20:12:11,갤럭시s21울트라 256gb 블랙 무잔상 상태좋은 중고43만3천팝니다,17,삼성,갤럭시 S23,Ultra,256
232197139,지역정보 없음,770000,2023-08-29 20:12:11,a급 갤럭시s22울트라 (s908) 그린 256gb 판매 02374,17,삼성,갤럭시 S23,Ultra,256
234698893,서울특별시 강서구 발산제1동,306000,2023-09-28 20:12:11,갤럭시s21 팬텀그레이 256gb 상태좋은 중고30만6천팝니다.,17,삼성,갤럭시 S23,regular,256
235423355,서울특별시 강서구 발산제1동,328000,2023-09-28 20:12:11,갤럭시s21플러스 팬텀핑크 256gb 무잔상 상태좋은 중고32만8천팝니다,17,삼성,갤럭시 S23,plus,256
235686124,지역정보 없음,748000,2023-09-28 20:12:11,액정/외관깨끗 갤럭시s22울트라 (s908)버건디 256gb 004913,17,삼성,갤럭시 S23,Ultra,256
234655591,지역정보 없음,484000,2023-08-29 20:12:11,무잔상 갤럭시s21울트라 (g988) 실버256gb 04302,17,삼성,갤럭시 S23,Ultra,256
234670198,지역정보 없음,275000,2023-08-29 20:12:11,액정깨끗/무잔상 갤럭시s20 (g981)그레이 128gb 판매 02583,17,삼성,갤럭시 S23,regular,128
234904809,서울특별시 강서구 발산제1동,317000,2023-09-28 20:12:11,갤럭시s21 팬텀그레이 256gb 무잔상 상태좋은 중고31만7천팝니다.,17,삼성,갤럭시 S23,regular,256
234697435,서울특별시 강서구 발산제1동,317000,2023-09-28 20:12:11,갤럭시s21 팬텀화이트 256gb 무잔상 상태좋은 중고31만7천팝니다.,17,삼성,갤럭시 S23,regular,256
231056221,경기도 성남시 분당구 서현1동,280000,2023-07-30 20:12:11,a+급 갤럭시s21 5g 256g 블랙 (133),17,삼성,갤럭시 S23,regular,256
231968279,부산광역시 수영구 광안제1동,550000,2023-08-29 20:12:13,삼성정식리퍼폰 갤럭시s22 그린 256기가 32652,17,삼성,갤럭시 S23,regular,256
234953100,지역정보 없음,748000,2023-09-28 20:12:13,액정/외관깨끗 갤럭시s22울트라 (s908)버건디 256gb 004913,17,삼성,갤럭시 S23,Ultra,256
231967043,부산광역시 해운대구 좌제1동,12345,2023-08-29 20:12:13,갤럭시s22울트라256g 폴드3로 교신합니다,17,삼성,갤럭시 S23,Ultra,256
233967864,지역정보 없음,275000,2023-08-29 20:12:13,액정깨끗/무잔상 갤럭시s20(g981) 그레이 128gb 판매 02583,17,삼성,갤럭시 S23,regular,128
233560739,서울특별시 강서구 발산제1동,317000,2023-08-29 20:12:13,갤럭시s21 팬텀그레이 256gb 상태좋은 중고31만7천팝니다.,17,삼성,갤럭시 S23,regular,256
231981819,경기도 성남시 분당구 서현1동,370000,2023-08-29 20:12:13,a+급 무잔상 갤럭시s20울트라 5g 256g 블랙 (063),17,삼성,갤럭시 S23,Ultra,256
233871394,서울특별시 강서구 발산제1동,359000,2023-08-29 20:12:13,갤럭시s21플러스 실버 256gb 무잔상 상태좋은 중고35만9천팝니다.,17,삼성,갤럭시 S23,plus,256
233870171,서울특별시 강서구 발산제1동,349000,2023-08-29 20:12:13,갤럭시s21플러스 팬텀블랙 256gb 무잔상 상태좋은 중고34만9천팝니다,17,삼성,갤럭시 S23,plus,256
233344022,서울특별시 강서구 발산제1동,539000,2023-08-29 20:12:13,갤럭시s22플러스 256gb 화이트 무잔상 상태좋은 중고53만9천팝니다,17,삼성,갤럭시 S23,plus,256
232921466,서울특별시 강서구 발산제1동,349000,2023-08-29 20:12:13,갤럭시s21플러스 팬텀바이올렛 256gb 무잔상 상태좋은 중고34만9천팜,17,삼성,갤럭시 S23,plus,256
229528166,경기도 고양시 일산동구 장항2동,295000,2023-07-30 20:12:13,갤럭시 s21 블랙 내년3월까지 무상as 256g 팝니다,17,삼성,갤럭시 S23,regular,256
232897303,울산광역시 남구 삼산동,374000,2023-08-29 20:12:13,무잔상 갤럭시s20울트라(g988) 블랙 256gb 119340,17,삼성,갤럭시 S23,Ultra,256
232115112,서울특별시 강서구 발산제1동,328000,2023-08-29 20:12:13,갤럭시s21 팬텀그레이 256gb 무잔상 상태좋은 중고32만8천팝니다.,17,삼성,갤럭시 S23,regular,256
231912205,서울특별시 강서구 발산제1동,338000,2023-08-29 20:12:13,갤럭시s21 팬텀화이트 256gb 무잔상 상태좋은 중고33만8천팝니다.,17,삼성,갤럭시 S23,regular,256
232194632,서울특별시 강서구 발산제1동,349000,2023-08-29 20:12:13,갤럭시s21플러스 팬텀핑크 256gb 무잔상 상태좋은 중고34만9천팝니다,17,삼성,갤럭시 S23,plus,256
230550930,경기도 고양시 일산동구 장항2동,338000,2023-07-30 20:12:13,갤럭시 s21 256g 10월30일까지 무상수리가능 팝니다,17,삼성,갤럭시 S23,regular,256
231139988,울산광역시 남구 삼산동,374000,2023-07-30 20:12:13,무잔상 갤럭시s20울트라 (g988) 블랙 256gb 119340,17,삼성,갤럭시 S23,Ultra,256
231397168,서울특별시 강서구 발산제1동,539000,2023-07-30 20:12:13,갤럭시s22플러스 256gb 화이트 상태좋은 중고53만9천팝니다,17,삼성,갤럭시 S23,plus,256
231489263,서울특별시 강서구 발산제1동,338000,2023-07-30 20:12:13,갤럭시s21 팬텀그레이 256gb 무잔상 상태좋은 중고33만8천팝니다.,17,삼성,갤럭시 S23,regular,256
231967717,지역정보 없음,374000,2023-08-29 20:12:13,무잔상 갤럭시s20울트라(g988) 블랙 256gb 119340,17,삼성,갤럭시 S23,Ultra,256
231387965,서울특별시 강서구 발산제1동,338000,2023-07-30 20:12:13,갤럭시s21 팬텀바이올렛 256gb 무잔상 상태좋은 중고33만8천팝니다.,17,삼성,갤럭시 S23,regular,256
229930149,서울특별시 강서구 발산제1동,233000,2023-07-30 20:12:13,갤럭시s20fe 레드 128gb 무잔상 상태좋은 중고23만3천팝니다,17,삼성,갤럭시 S23,regular,128
230973058,서울특별시 강서구 발산제1동,306000,2023-07-30 20:12:13,갤럭시s21 팬텀바이올렛 256gb 무잔상 상태좋은 중고30만6천팝니다.,17,삼성,갤럭시 S23,regular,256
230971138,서울특별시 강서구 발산제1동,306000,2023-07-30 20:12:13,갤럭시s21 팬텀그레이 256gb 무잔상 상태좋은 중고30만6천팝니다.,17,삼성,갤럭시 S23,regular,256
229821271,지역정보 없음,374000,2023-07-30 20:12:13,무잔상 갤럭시s20울트라 (g988) 블랙 256gb 119340,17,삼성,갤럭시 S23,Ultra,256
229940431,서울특별시 강서구 발산제1동,306000,2023-07-30 20:12:13,갤럭시s21 팬텀핑크 256gb 무잔상 상태좋은 중고30만6천팝니다.,17,삼성,갤럭시 S23,regular,256
228272615,경기도 고양시 일산동구 장항2동,329000,2023-06-30 20:12:13,갤럭시 s21 256기가 퍼플 무상as 9월30일까지 팝니다,17,삼성,갤럭시 S23,regular,256
229536285,서울특별시 강서구 발산제1동,306000,2023-07-30 20:12:13,갤럭시s21플러스 팬텀블랙 256gb 상태좋은 중고30만6천팝니다.,17,삼성,갤럭시 S23,plus,256
229335848,서울특별시 강서구 발산제1동,317000,2023-07-30 20:12:13,갤럭시s20울트라 256gb 블랙 상태좋은 중고31만7천팝니다.,17,삼성,갤럭시 S23,Ultra,256
228278753,서울특별시 강서구 발산제1동,306000,2023-06-30 20:12:13,갤럭시s21플러스 팬텀바이올렛 256gb 무잔상 상태좋은 중고30만6천팜,17,삼성,갤럭시 S23,plus,256
228132938,울산광역시 남구 삼산동,319000,2023-06-30 20:12:13,액정/외관깨끗 갤럭시s21(g991) 블랙 256gb 129103,17,삼성,갤럭시 S23,regular,256
247051995,서울특별시 영등포구 문래동,890000,2023-12-27 20:12:13,울트라23 노트 256gb 팝니다,17,삼성,갤럭시 S23,Ultra,256
241913382,지역정보 없음,190000,2023-12-27 20:12:13,[미개봉] kt s22 256g,17,삼성,갤럭시 S23,regular,256
228917109,대구광역시 중구 대신동,650000,2023-07-30 20:12:13,z플립4 sss급 퍼플 256기가 판매합니다.,17,삼성,갤럭시 S23,regular,256
274908601,서울특별시 금천구 가산동,580000,2024-06-24 19:12:13,갤럭시s23  512기가  416724,17,삼성,갤럭시 S23,regular,512
274788219,경기도 안양시 만안구 안양1동,995000,2024-06-24 09:12:13,[322720] 자급제 갤럭시s23울트라 1테라 블랙,17,삼성,갤럭시 S23,Ultra,1TB
274838069,지역정보 없음,585000,2024-06-24 14:12:13,[a급/무잔상] 갤럭시s23 256g 블랙 lg #파손x,17,삼성,갤럭시 S23,regular,256
274649860,경기도 의정부시 송산2동,750000,2024-06-22 20:12:13,갤럭시s23 울트라 256g,17,삼성,갤럭시 S23,Ultra,256
274574050,강원특별자치도 춘천시 소양동,430000,2024-06-22 20:12:13,갤럭시 s23 256gb 크림,17,삼성,갤럭시 S23,regular,256
274514723,충청남도 천안시 서북구 부성2동,520000,2024-06-22 20:12:13,갤럭시 s23 크림 256,17,삼성,갤럭시 S23,regular,256
274419178,경기도 광주시 경안동,880000,2024-06-22 20:12:13,s급 갤럭시 s23 울트라 512gb,17,삼성,갤럭시 S23,Ultra,512
274584323,지역정보 없음,530000,2024-06-22 20:12:13,갤럭시s23fe 256gb 블랙 단말자급제 팝니다,17,삼성,갤럭시 S23,regular,256
274577094,대구광역시 동구 방촌동,520000,2024-06-22 20:12:13,갤럭시 s23 fe 민트 256gb 단순개봉 풀박스,17,삼성,갤럭시 S23,regular,256
274616746,인천광역시 서구 가정1동,590000,2024-06-22 20:12:13,갤럭시s23 특s급 256gb 23년개통! 새폰급,17,삼성,갤럭시 S23,regular,256
274030613,지역정보 없음,400000,2024-06-21 20:12:13,갤럭시 s23 256g 라벤더,17,삼성,갤럭시 S23,regular,256
274298187,경기도 안양시 동안구 범계동,550000,2024-06-21 20:12:13,갤럭시 s23플러스 256기가,17,삼성,갤럭시 S23,plus,256
273874129,서울특별시 강남구 일원2동,960000,2024-06-21 20:12:13,갤럭시 s23 울트라 1tb s급 크림,17,삼성,갤럭시 S23,Ultra,1TB
274336847,광주광역시 광산구 수완동,560000,2024-06-21 20:12:13,갤럭시s23-256g.크림 판매합니다,17,삼성,갤럭시 S23,regular,256
273961963,부산광역시 남구 대연제3동,840000,2024-06-21 20:12:13,(새상품급) 갤럭시s23 울트라 256 블랙,17,삼성,갤럭시 S23,Ultra,256
273817093,경기도 부천시 범박동,850000,2024-06-21 20:12:13,갤럭시s23 울트라 512gb 라벤더 케이스 추가 구성,17,삼성,갤럭시 S23,Ultra,512
274277316,지역정보 없음,599000,2024-06-21 20:12:13,(4879)갤럭시s23 512gb 깨끗한기기 판매,17,삼성,갤럭시 S23,regular,512
274227919,지역정보 없음,569000,2024-06-21 20:12:13,(4500)갤럭시s23 256gb 무잔상 판매합니다,17,삼성,갤럭시 S23,regular,256
273549091,충청북도 진천군 덕산면,748000,2024-06-21 20:12:13,갤럭시 s23 울트라 256g kt 정상해지 공기계,17,삼성,갤럭시 S23,Ultra,256
274356907,경기도 수원시 영통구 영통2동,760000,2024-06-21 20:12:13,갤럭시s23울트라 - 256기가 라벤더 색상 판매합니다.,17,삼성,갤럭시 S23,Ultra,256
274225303,지역정보 없음,579000,2024-06-21 20:12:13,(4600)갤럭시s23 256gb 무잔상 깨끗한기기 판매,17,삼성,갤럭시 S23,regular,256
272968226,인천광역시 부평구 부개1동,690000,2024-06-21 20:12:13,갤럭시s23플 512g s급 자급제 무잔상 싸게팔아요,17,삼성,갤럭시 S23,regular,512
274031263,지역정보 없음,730000,2024-06-20 20:12:13,갤럭시s23 울트라 512g,17,삼성,갤럭시 S23,Ultra,512
274013349,경기도 고양시 일산서구 주엽1동,540000,2024-06-20 20:12:13,갤럭시 s23 크림 256g,17,삼성,갤럭시 S23,regular,256
273945117,충청남도 계룡시 금암동,550000,2024-06-20 20:12:13,갤럭시s23블랙512g,17,삼성,갤럭시 S23,regular,512
273276706,경기도 이천시 중리동,680000,2024-06-20 20:12:13,[풀박스 s급] 갤럭시 s23 그라파이트 512g,17,삼성,갤럭시 S23,regular,512
274050855,지역정보 없음,550000,2024-06-20 20:12:13,갤럭시s23 256g크림 55만원,17,삼성,갤럭시 S23,regular,256
274000385,지역정보 없음,580000,2024-06-20 20:12:13,갤럭시s23 512기가 상태깨끗 (416760),17,삼성,갤럭시 S23,regular,512
274014237,지역정보 없음,579000,2024-06-20 20:12:13,(4400)갤럭시s23 512gb 깨끗한기기 판매,17,삼성,갤럭시 S23,regular,512
262944950,인천광역시 연수구 송도4동,740000,2024-06-20 20:12:13,갤럭시 s23 울트라 512기가 lg 정상해지 화이트,17,삼성,갤럭시 S23,Ultra,512
274014898,지역정보 없음,579000,2024-06-20 20:12:13,(4730)갤럭시s23 256gb 깨끗한기기 판매,17,삼성,갤럭시 S23,regular,256
274107890,지역정보 없음,599000,2024-06-20 20:12:13,(4867)갤럭시s23 256gb 무잔상 깨끗한기기 판매,17,삼성,갤럭시 S23,regular,256
274043823,인천광역시 부평구 부개1동,870000,2024-06-20 20:12:13,갤럭시s23울트라512g 자급제 무잔상 중고폰 공기계,17,삼성,갤럭시 S23,Ultra,512
273896669,경기도 평택시 신장2동,860000,2024-06-20 20:12:15,#할인가능 갤럭시s23울트라 512gb 크림 (무잔상) / 0619,17,삼성,갤럭시 S23,Ultra,512
273915557,충청북도 제천시 화산동,430000,2024-06-20 20:12:15,kt 갤럭시 s23 256기가 크림색상 팝니다(선약가능),17,삼성,갤럭시 S23,regular,256
273286122,서울특별시 강남구 역삼1동,920000,2024-06-20 20:12:15,자급제 갤럭시 s23울트라 크림 256기가 sss급 박스풀셋,17,삼성,갤럭시 S23,Ultra,256
272830740,인천광역시 부평구 부개1동,570000,2024-06-20 20:12:15,aaaaa급 갤럭시s23 라벤더 256gb 중고폰 lg공기계 최저가,17,삼성,갤럭시 S23,regular,256
274075794,지역정보 없음,983000,2024-06-20 20:12:15,[ss급/무잔상] 갤럭시s23울트라 512g 크림 lg #액정깨끗,17,삼성,갤럭시 S23,Ultra,512
272723313,인천광역시 부평구 부개1동,680000,2024-06-20 20:12:15,aaaaa급 갤럭시s23플러스 블랙 512gb 중고폰 자급제공기계 최저가,17,삼성,갤럭시 S23,plus,512
273833716,경상남도 창원시 진해구 웅동2동,600000,2024-06-19 20:12:15,갤럭시s23울트라 256기가,17,삼성,갤럭시 S23,Ultra,256
273848307,서울특별시 금천구 가산동,580000,2024-06-19 20:12:15,갤럭시s23   512기가  416736,17,삼성,갤럭시 S23,regular,512
273810187,지역정보 없음,530000,2024-06-19 20:12:15,(3500)갤럭시s23 512gb 판매합니다,17,삼성,갤럭시 S23,regular,512
273837543,경기도 광명시 하안3동,650000,2024-06-19 20:12:15,갤럭시 s23 512기가 자급제 판매합니다,17,삼성,갤럭시 S23,regular,512
272051754,서울특별시 중랑구 상봉제1동,600000,2024-06-19 20:12:15,갤럭시 s23 512기가 화이트색상 판매합니다!,17,삼성,갤럭시 S23,regular,512
273864434,지역정보 없음,603000,2024-06-19 20:12:15,갤럭시s23+5g 크림 256g s급 판매합니다,17,삼성,갤럭시 S23,regular,256
273791916,지역정보 없음,830000,2024-06-19 20:12:15,(6900)갤럭시s23울트라 512 자급제 판매합니다,17,삼성,갤럭시 S23,Ultra,512
269564809,인천광역시 부평구 부평4동,670000,2024-06-19 20:12:15,갤럭시s23플러스 512g 특s 무잔상 67만,17,삼성,갤럭시 S23,plus,512
273792823,지역정보 없음,709000,2024-06-19 20:12:15,(5300)갤럭시s23플러스 a급 512 깨끗한기기 판매,17,삼성,갤럭시 S23,plus,512
273756351,지역정보 없음,699000,2024-06-19 20:12:15,(5800)갤럭시s23플러스 256gb s급 깨끗한기기 판매,17,삼성,갤럭시 S23,plus,256
273685498,지역정보 없음,630000,2024-06-19 20:12:15,갤럭시 s23플러스 256gb 크림 자급제 상태 매우좋음,17,삼성,갤럭시 S23,plus,256
273870255,지역정보 없음,842000,2024-06-19 20:12:15,[a급/무잔상] 갤럭시s23울트라 512g 크림 kt #파손x,17,삼성,갤럭시 S23,Ultra,512
271332920,인천광역시 부평구 부평4동,670000,2024-06-19 20:12:15,특s)갤럭시s23플러스 512g 무잔상 67만 크림,17,삼성,갤럭시 S23,plus,512
273812075,지역정보 없음,799000,2024-06-19 20:12:15,[센터리퍼/영수증o] 갤럭시s23플러스 512g 그린 판매합니다,17,삼성,갤럭시 S23,plus,512
273770366,지역정보 없음,983000,2024-06-19 20:12:15,[ss급/무잔상] 갤럭시s23울트라 512g 라벤더 lg #액정깨끗,17,삼성,갤럭시 S23,Ultra,512
270656778,지역정보 없음,1000000,2024-06-18 20:12:15,갤럭시 s23울트라 1tb,17,삼성,갤럭시 S23,Ultra,1TB
273423309,지역정보 없음,870000,2024-06-19 20:12:15,갤럭시s23울트라 512gb(특s급)블랙 깨끗한공기계판매합니다.76486,17,삼성,갤럭시 S23,Ultra,512
273584018,경상남도 창원시 의창구 의창동,830000,2024-06-18 20:12:15,갤럭시s23울트라 자급제 512 크림,17,삼성,갤럭시 S23,Ultra,512
272669395,경기도 군포시 군포2동,490000,2024-06-18 20:12:15,갤럭시 s23 블랙 512gb 상태a,17,삼성,갤럭시 S23,regular,512
273576782,지역정보 없음,820000,2024-06-18 20:12:15,갤럭시s23울트라 256기가 s급,17,삼성,갤럭시 S23,Ultra,256
273538151,지역정보 없음,850000,2024-06-18 20:12:15,(7010)갤럭시s23울트라 512 판매합니다,17,삼성,갤럭시 S23,Ultra,512
273536622,지역정보 없음,840000,2024-06-18 20:12:15,(7010)갤럭시s23울트라 512 판매합니다,17,삼성,갤럭시 S23,Ultra,512
273339345,지역정보 없음,890000,2024-06-18 20:12:15,갤럭시 s23 울트라 256 크림. 24년 01 개통,17,삼성,갤럭시 S23,Ultra,256
273497129,지역정보 없음,594000,2024-06-18 20:12:15,[할인행사중]aa급/s23 256/보증남음/라벤더/갤럭시/256g,17,삼성,갤럭시 S23,regular,256
273619368,지역정보 없음,737000,2024-06-18 20:12:15,[ss급/선택약정o] 갤럭시s23플러스 256g 라벤더 lg #액정깨끗,17,삼성,갤럭시 S23,plus,256
262722985,경기도 부천시 원미구 소사동,926970,2024-06-18 20:12:15,갤럭시 s23울트라 블랙 256gb u+ 무잔상액정깨끗한공기계판매,17,삼성,갤럭시 S23,Ultra,256
273423020,지역정보 없음,920000,2024-06-18 20:12:15,갤럭시s23울트라 512gb(특s급)블랙 깨끗한공기계판매합니다.08989,17,삼성,갤럭시 S23,Ultra,512
273422567,지역정보 없음,920000,2024-06-18 20:12:15,갤럭시s23울트라 512gb(특s급)블랙 깨끗한공기계판매합니다.33813,17,삼성,갤럭시 S23,Ultra,512
271027997,경기도 부천시 오정구 고강1동,810000,2024-06-17 20:12:15,갤럭시s23울트라 512g,17,삼성,갤럭시 S23,Ultra,512
273463275,서울특별시 관악구 보라매동,920000,2024-06-18 20:12:15,갤럭시s23울트라512gb(특ss급)블랙 깨끗한공기계판매합니다.70603,17,삼성,갤럭시 S23,Ultra,512
272317228,인천광역시 부평구 부평2동,830000,2024-06-17 20:12:15,"갤럭시s23울트라,256gb<03483>",17,삼성,갤럭시 S23,Ultra,256
272052790,경기도 안산시 단원구 중앙동,560000,2024-06-17 20:12:15,갤럭시s23 256기가 그린 자급제 s급.,17,삼성,갤럭시 S23,regular,256
273005397,울산광역시 중구 중앙동,720000,2024-06-17 20:12:15,갤럭시s23울트라 256 라벤더 완전좋음!!,17,삼성,갤럭시 S23,Ultra,256
273149627,서울특별시 강북구 번제2동,820000,2024-06-17 20:12:15,삼성 갤럭시 s23 울트라 s918 256g 크림,17,삼성,갤럭시 S23,Ultra,256
273320186,지역정보 없음,579000,2024-06-17 20:12:15,[액정깨끗] 갤럭시s23 512g 그린 판매합니다,17,삼성,갤럭시 S23,regular,512
