,data_pid,href,image_url,location,price,time,title,series
2219,247931310,https://m.bunjang.co.kr/products/247931310,https://media.bunjang.co.kr/product/247931310_1_1703915483_w292.jpg,서울특별시 강서구 발산제1동,237000.0,2024-01-26 20:18:05,갤럭시s20 블루 128gb 상태좋은 중고23만7천 팝니다.,갤럭시 S20
2220,248354083,https://m.bunjang.co.kr/products/248354083,https://media.bunjang.co.kr/product/248354083_1_1704276169_w292.jpg,서울특별시 강서구 발산제1동,353000.0,2024-01-26 20:18:05,갤럭시s20울트라 256gb 그레이 무잔상 상태좋은 중고35만3천팝니다.,갤럭시 S20
2221,248353033,https://m.bunjang.co.kr/products/248353033,https://media.bunjang.co.kr/product/248353033_1_1704275687_w292.jpg,서울특별시 강서구 발산제1동,148000.0,2024-01-26 20:18:05,갤럭시s20플러스 블루 256gb 무잔상 가성비좋은 중고14만8천팝니다.,갤럭시 S20
2222,247058147,https://m.bunjang.co.kr/products/247058147,https://media.bunjang.co.kr/product/247058147_1_1703141559_w292.jpg,지역정보 없음,227000.0,2023-12-27 20:18:05,갤럭시s20플러스 256gb 깨끗한기기판매,갤럭시 S20
2223,247392085,https://m.bunjang.co.kr/products/247392085,https://media.bunjang.co.kr/product/247392085_1_1703429586_w292.jpg,지역정보 없음,179000.0,2023-12-27 20:18:05,갤럭시s20fe 128gb 깨끗한기기 판매합니다,갤럭시 S20
2224,247071415,https://m.bunjang.co.kr/products/247071415,https://media.bunjang.co.kr/product/247071415_1_1703148521_w292.jpg,지역정보 없음,230000.0,2023-12-27 20:18:05,갤럭시s20 128gb 무잔상 깨끗한기기판매,갤럭시 S20
2225,246552030,https://m.bunjang.co.kr/products/246552030,https://media.bunjang.co.kr/product/246552030_1_1702726030_w292.jpg,지역정보 없음,225000.0,2023-12-27 20:18:05,갤럭시s20 128gb 깨끗한기기 판매,갤럭시 S20
2226,168652242,https://m.bunjang.co.kr/products/168652242,https://media.bunjang.co.kr/product/168652242_1_1680565511_w292.jpg,지역정보 없음,1000000.0,2023-12-27 20:18:05,"(매입)갤럭시 s20, s21, s22, s23 삽니다. 빠른 매입가능",갤럭시 S20
2227,227132270,https://m.bunjang.co.kr/products/227132270,https://media.bunjang.co.kr/product/227132270_1_1686817976_w292.jpg,경기도 수원시 팔달구 매산동,240000.0,2023-12-27 20:18:05,갤럭시s20+플러스 256gb,갤럭시 S20
2228,245736681,https://m.bunjang.co.kr/products/245736681,https://media.bunjang.co.kr/product/245736681_1_1702105458_w292.jpg,서울특별시 동대문구 용신동,100000.0,2023-12-27 20:18:05,갤럭시s20플러스,갤럭시 S20
2229,227580932,https://m.bunjang.co.kr/products/227580932,https://media.bunjang.co.kr/product/227580932_1_1687237814_w292.jpg,경기도 수원시 팔달구 매산동,230000.0,2023-12-27 20:18:05,갤럭시s20+플러스 256gb,갤럭시 S20
2230,244078455,https://m.bunjang.co.kr/products/244078455,https://media.bunjang.co.kr/product/244078455_1_1701752427_w292.jpg,충청남도 당진시 정미면,350000.0,2023-12-27 20:18:05,갤럭시 s20+ 플러스 256gb s급,갤럭시 S20
2231,227581254,https://m.bunjang.co.kr/products/227581254,https://media.bunjang.co.kr/product/227581254_1_1687238030_w292.jpg,경기도 수원시 팔달구 매산동,240000.0,2023-12-27 20:18:05,갤럭시s20+플러스 256gb,갤럭시 S20
2232,246971622,https://m.bunjang.co.kr/products/246971622,https://media.bunjang.co.kr/product/246971622_1_1703066583_w292.jpg,지역정보 없음,184000.0,2023-12-27 20:18:05,갤럭시s20fe 128gb 깨끗한기기 판매합니다,갤럭시 S20
2233,246734806,https://m.bunjang.co.kr/products/246734806,https://media.bunjang.co.kr/product/246734806_1_1702883669_w292.jpg,지역정보 없음,230000.0,2023-12-27 20:18:05,갤럭시s20 128gb 무잔상 깨끗한기기판매,갤럭시 S20
2234,246317383,https://m.bunjang.co.kr/products/246317383,https://media.bunjang.co.kr/product/246317383_1_1702540410_w292.jpg,지역정보 없음,219000.0,2023-12-27 20:18:05,갤럭시s20 128gb 깨끗한기기 판매,갤럭시 S20
2235,224123455,https://m.bunjang.co.kr/products/224123455,https://media.bunjang.co.kr/product/224123455_1_1687155332_w292.jpg,인천광역시 부평구 부개3동,230000.0,2023-12-27 20:18:05,최저가 갤럭시s20울트라 23만 모든기능정상,갤럭시 S20
2236,246188944,https://m.bunjang.co.kr/products/246188944,https://media.bunjang.co.kr/product/246188944_1_1702445901_w292.jpg,경기도 고양시 일산동구 장항2동,168000.0,2023-12-27 20:18:05,갤럭시 s20플러스 램12 256g 블루,갤럭시 S20
2237,246579804,https://m.bunjang.co.kr/products/246579804,https://media.bunjang.co.kr/product/246579804_1_1702742127_w292.jpg,지역정보 없음,235000.0,2023-12-27 20:18:05,갤럭시s20 128gb 무잔상 깨끗한기기판매,갤럭시 S20
2238,231172007,https://m.bunjang.co.kr/products/231172007,https://media.bunjang.co.kr/product/231172007_1_1692164221_w292.jpg,인천광역시 부평구 부개1동,200000.0,2023-12-27 20:18:05,"최저가 갤럭시s20플러스 공기계 대,소량판매",갤럭시 S20
2239,245965543,https://m.bunjang.co.kr/products/245965543,https://media.bunjang.co.kr/product/245965543_1_1702279297_w292.jpg,인천광역시 부평구 부개3동,160000.0,2023-12-27 20:18:05,갤럭시s20fe 128g 무잔상 16만,갤럭시 S20
2240,247442182,https://m.bunjang.co.kr/products/247442182,https://media.bunjang.co.kr/product/247442182_1_1703492893_w292.jpg,서울특별시 구로구 구로제5동,270000.0,2023-12-27 20:18:05,(선물용) 갤럭시s20fe 128g 그레이 22년 6월개통 27만팝니다@,갤럭시 S20
2241,246431785,https://m.bunjang.co.kr/products/246431785,https://media.bunjang.co.kr/product/246431785_1_1702629896_w292.jpg,지역정보 없음,230000.0,2023-12-27 20:18:05,갤럭시s20 128gb 무잔상 깨끗한기기판매,갤럭시 S20
2242,246402319,https://m.bunjang.co.kr/products/246402319,https://media.bunjang.co.kr/product/246402319_1_1702613742_w292.jpg,지역정보 없음,160000.0,2023-12-27 20:18:05,갤럭시s20fe 128gb 깨끗한기기 판매합니다,갤럭시 S20
2243,246436432,https://m.bunjang.co.kr/products/246436432,https://media.bunjang.co.kr/product/246436432_1_1702632357_w292.jpg,지역정보 없음,160000.0,2023-12-27 20:18:05,갤럭시s20fe 128gb 깨끗한기기 판매합니다,갤럭시 S20
2244,246317186,https://m.bunjang.co.kr/products/246317186,https://media.bunjang.co.kr/product/246317186_1_1702540319_w292.jpg,지역정보 없음,170000.0,2023-12-27 20:18:05,갤럭시s20fe 128gb 깨끗한기기 판매합니다,갤럭시 S20
2245,246620614,https://m.bunjang.co.kr/products/246620614,https://media.bunjang.co.kr/product/246620614_1_1702793303_w292.jpg,서울특별시 구로구 구로제1동,230000.0,2023-12-27 20:18:05,(가성비폰) 갤럭시s20플러스 256g 화이트 미파손폰 23만팝니다,갤럭시 S20
2246,240063905,https://m.bunjang.co.kr/products/240063905,https://media.bunjang.co.kr/product/240063905_1_1702352142_w292.jpg,서울특별시 동작구 신대방제1동,600000.0,2023-12-27 20:18:05,단순개봉 bts에디션 갤럭시s20+ (포토카드포함) 판매합니다.,갤럭시 S20
2247,246201227,https://m.bunjang.co.kr/products/246201227,https://media.bunjang.co.kr/product/246201227_1_1702452122_w292.jpg,지역정보 없음,210000.0,2023-12-27 20:18:05,g988 ] 갤럭시 s20울트라 블랙 256기가 기능정상,갤럭시 S20
2248,245513891,https://m.bunjang.co.kr/products/245513891,https://media.bunjang.co.kr/product/245513891_1_1701935323_w292.jpg,지역정보 없음,169000.0,2023-12-27 20:18:05,갤럭시s20fe 128 판매합니다,갤럭시 S20
2249,234378304,https://m.bunjang.co.kr/products/234378304,https://media.bunjang.co.kr/product/234378304_1_1712655016_w292.jpg,지역정보 없음,240000.0,2023-12-27 20:18:05,갤럭시 s20 128gb,갤럭시 S20
2250,245746636,https://m.bunjang.co.kr/products/245746636,https://media.bunjang.co.kr/product/245746636_1_1702110555_w292.jpg,지역정보 없음,225000.0,2023-12-27 20:18:05,갤럭시s20플러스 256gb 깨끗한기기판매,갤럭시 S20
2251,245248416,https://m.bunjang.co.kr/products/245248416,https://media.bunjang.co.kr/product/245248416_1_1701748543_w292.jpg,경기도 평택시 청북읍,260000.0,2023-12-27 20:18:05,갤럭시s20 울트라 256기가 그레이,갤럭시 S20
2252,246429515,https://m.bunjang.co.kr/products/246429515,https://media.bunjang.co.kr/product/246429515_1_1702628780_w292.jpg,서울특별시 동작구 신대방제1동,224000.0,2023-12-27 20:18:05,외관s급 갤럭시s20fe 민트색상 128g 판매합니다.skt,갤럭시 S20
2253,244780698,https://m.bunjang.co.kr/products/244780698,https://media.bunjang.co.kr/product/244780698_1_1701397765_w292.jpg,지역정보 없음,170000.0,2023-12-27 20:18:05,갤럭시 s20 126gb,갤럭시 S20
2254,245051129,https://m.bunjang.co.kr/products/245051129,https://media.bunjang.co.kr/product/245051129_1_1701688802_w292.jpg,서울특별시 동작구 신대방제1동,210000.0,2023-12-27 20:18:05,액정화면 깨끗 갤럭시s20 블루 128g 판매합니다.,갤럭시 S20
2255,245350018,https://m.bunjang.co.kr/products/245350018,https://media.bunjang.co.kr/product/245350018_1_1701822525_w292.jpg,지역정보 없음,155000.0,2023-12-27 20:18:05,갤럭시s20 128 깨끗한기기 판매,갤럭시 S20
2256,245308287,https://m.bunjang.co.kr/products/245308287,https://media.bunjang.co.kr/product/245308287_1_1701777657_w292.jpg,지역정보 없음,209000.0,2023-12-27 20:18:05,갤럭시s20 128gb 깨끗한기기 판매,갤럭시 S20
2257,246611422,https://m.bunjang.co.kr/products/246611422,https://media.bunjang.co.kr/product/246611422_1_1702788093_w292.jpg,서울특별시 구로구 구로제1동,220000.0,2023-12-27 20:18:05,(특a급) 갤럭시 s20fe 128g 그레이 22년 5월개통 22만팝니다,갤럭시 S20
2258,246505026,https://m.bunjang.co.kr/products/246505026,https://media.bunjang.co.kr/product/246505026_1_1702699570_w292.jpg,서울특별시 강서구 발산제1동,179000.0,2023-12-27 20:18:05,갤럭시s20fe 네이비 128gb 상태좋은 중고17만9천팝니다,갤럭시 S20
2259,244492019,https://m.bunjang.co.kr/products/244492019,https://media.bunjang.co.kr/product/244492019_1_1701163891_w292.jpg,대구광역시 북구 동천동,230000.0,2023-12-27 20:18:05,sk 갤럭시s20 a급,갤럭시 S20
2260,244802051,https://m.bunjang.co.kr/products/244802051,https://media.bunjang.co.kr/product/244802051_1_1701407402_w292.jpg,서울특별시 마포구 대흥동,310000.0,2023-12-27 20:18:05,(네고가능) 갤럭시s20플러스 256gb 완전깨끗 무잔상 ss급!,갤럭시 S20
2261,245188812,https://m.bunjang.co.kr/products/245188812,https://media.bunjang.co.kr/product/245188812_1_1701690647_w292.jpg,지역정보 없음,255000.0,2023-12-27 20:18:05,갤럭시s20플러스 256gb 깨끗한기기판매,갤럭시 S20
2262,246614626,https://m.bunjang.co.kr/products/246614626,https://media.bunjang.co.kr/product/246614626_1_1702789994_w292.jpg,서울특별시 구로구 구로제1동,210000.0,2023-12-27 20:18:05,(무잔상급) 갤럭시 s20fe 128g 그레이 22년6월개통 21만팝니다,갤럭시 S20
2263,241616198,https://m.bunjang.co.kr/products/241616198,https://media.bunjang.co.kr/product/241616198_1_1699007569_w292.jpg,서울특별시 마포구 대흥동,274000.0,2023-12-27 20:18:05,(네고가능) 갤럭시s20 128gb 무잔상 내외관 a급!,갤럭시 S20
2264,245496093,https://m.bunjang.co.kr/products/245496093,https://media.bunjang.co.kr/product/245496093_1_1701926264_w292.jpg,지역정보 없음,155000.0,2023-12-27 20:18:05,갤럭시s20fe 128gb 깨끗한기기 판매합니다,갤럭시 S20
2265,246103114,https://m.bunjang.co.kr/products/246103114,https://media.bunjang.co.kr/product/246103114_1_1702375407_w292.jpg,서울특별시 강서구 발산제1동,290000.0,2023-12-27 20:18:05,갤럭시s20플러스 그레이 256gb 무잔상 상태좋은 중고29만팝니다.,갤럭시 S20
2266,244785443,https://m.bunjang.co.kr/products/244785443,https://media.bunjang.co.kr/product/244785443_1_1701397579_w292.jpg,지역정보 없음,199000.0,2023-12-27 20:18:05,갤럭시s20 128 깨끗한기기 판매,갤럭시 S20
2267,245148924,https://m.bunjang.co.kr/products/245148924,https://media.bunjang.co.kr/product/245148924_1_1701672359_w292.jpg,서울특별시 동작구 신대방제1동,290000.0,2023-12-27 20:18:05,외관 깔끔 갤럭시 s20+ s20플러스 256g 그레이색상 판매합니다.,갤럭시 S20
2268,244512629,https://m.bunjang.co.kr/products/244512629,https://media.bunjang.co.kr/product/244512629_1_1701173261_w292.jpg,경기도 화성시 병점1동,230000.0,2023-12-27 20:18:05,갤럭시s20+ 레드 판매합니다,갤럭시 S20
2269,245094985,https://m.bunjang.co.kr/products/245094985,https://media.bunjang.co.kr/product/245094985_1_1701615340_w292.jpg,지역정보 없음,300000.0,2023-12-27 20:18:05,갤럭시 s20 울트라 해외판(e sim 가능) 삽니다.,갤럭시 S20
2270,245187954,https://m.bunjang.co.kr/products/245187954,https://media.bunjang.co.kr/product/245187954_1_1701690308_w292.jpg,지역정보 없음,140000.0,2023-12-27 20:18:05,갤럭시s20fe 128gb 깨끗한기기 판매합니다,갤럭시 S20
2271,245181615,https://m.bunjang.co.kr/products/245181615,https://media.bunjang.co.kr/product/245181615_1_1701687546_w292.jpg,지역정보 없음,250000.0,2023-12-27 20:18:05,무잔상] 갤럭시 s20 클라우드블루 128기가 g981,갤럭시 S20
2272,245188233,https://m.bunjang.co.kr/products/245188233,https://media.bunjang.co.kr/product/245188233_1_1701690414_w292.jpg,지역정보 없음,195000.0,2023-12-27 20:18:05,갤럭시s20fe 128gb 무잔상 깨끗한기기판매,갤럭시 S20
2273,244240110,https://m.bunjang.co.kr/products/244240110,https://media.bunjang.co.kr/product/244240110_1_1700978831_w292.jpg,지역정보 없음,200000.0,2023-11-27 20:18:05,갤럭시s20 128기가 클라우드블루,갤럭시 S20
2274,244013044,https://m.bunjang.co.kr/products/244013044,https://media.bunjang.co.kr/product/244013044_1_1700799704_w292.jpg,지역정보 없음,199000.0,2023-11-27 20:18:05,갤럭시s20플러스 256 판매,갤럭시 S20
2275,244464073,https://m.bunjang.co.kr/products/244464073,https://media.bunjang.co.kr/product/244464073_1_1701149407_w292.jpg,지역정보 없음,219000.0,2023-12-27 20:18:05,갤럭시s20울트라 256 판매합니다,갤럭시 S20
2276,244364572,https://m.bunjang.co.kr/products/244364572,https://media.bunjang.co.kr/product/244364572_1_1701070923_w292.jpg,지역정보 없음,169000.0,2023-11-27 20:18:05,갤럭시s20 128gb 깨끗한기기 판매,갤럭시 S20
2277,148988161,https://m.bunjang.co.kr/products/148988161,https://media.bunjang.co.kr/product/148988161_1_1617011651_w292.jpg,지역정보 없음,500000.0,2023-11-27 20:18:05,갤럭시 s20핑크 미사용제품,갤럭시 S20
2278,245507590,https://m.bunjang.co.kr/products/245507590,https://media.bunjang.co.kr/product/245507590_1_1701932240_w292.jpg,서울특별시 금천구 가산동,220000.0,2023-12-27 20:18:05,(무잔상최저) 갤럭시 s20fe 128g 화이트 22만판매해요@@,갤럭시 S20
2279,245506177,https://m.bunjang.co.kr/products/245506177,https://media.bunjang.co.kr/product/245506177_1_1701931535_w292.jpg,서울특별시 금천구 가산동,180000.0,2023-12-27 20:18:05,(가성비폰) 갤럭시 s20fe 128g 그레이 18만원 판매해요@@,갤럭시 S20
2280,245838807,https://m.bunjang.co.kr/products/245838807,https://media.bunjang.co.kr/product/245838807_1_1702186212_w292.jpg,서울특별시 금천구 가산동,220000.0,2023-12-27 20:18:05,(특aa급) 갤럭시 s20fe 128g 그레이 22년 5월개통22만팝니다,갤럭시 S20
2281,243413804,https://m.bunjang.co.kr/products/243413804,https://media.bunjang.co.kr/product/243413804_1_1700364153_w292.jpg,경기도 안양시 동안구 범계동,330000.0,2023-11-27 20:18:05,갤럭시 s20 울트라,갤럭시 S20
2282,257405990,https://m.bunjang.co.kr/products/257405990,https://media.bunjang.co.kr/product/257405990_1_1717800048_w292.jpg,지역정보 없음,35000.0,2024-06-22 20:18:05,s20/s22/s23/s24 갤럭시 울트라 대여,갤럭시 S20
2283,243438898,https://m.bunjang.co.kr/products/243438898,https://media.bunjang.co.kr/product/243438898_1_1700376917_w292.jpg,대전광역시 서구 복수동,75000.0,2023-11-27 20:18:05,갤럭시 s20+ 부품용,갤럭시 S20
2284,244013249,https://m.bunjang.co.kr/products/244013249,https://media.bunjang.co.kr/product/244013249_1_1700799841_w292.jpg,지역정보 없음,199000.0,2023-11-27 20:18:05,갤럭시s20플러스 256 판매합니다,갤럭시 S20
2285,244012849,https://m.bunjang.co.kr/products/244012849,https://media.bunjang.co.kr/product/244012849_1_1700799593_w292.jpg,지역정보 없음,219000.0,2023-11-27 20:18:05,갤럭시s20플러스 256 판매합니다,갤럭시 S20
2286,245503251,https://m.bunjang.co.kr/products/245503251,https://media.bunjang.co.kr/product/245503251_1_1701930028_w292.jpg,서울특별시 금천구 가산동,210000.0,2023-12-27 20:18:05,(특a급) 갤럭시 s20fe 128g 그레이 22년 5월개통 21만팝니다,갤럭시 S20
2287,245296290,https://m.bunjang.co.kr/products/245296290,https://media.bunjang.co.kr/product/245296290_1_1701772319_w292.jpg,서울특별시 금천구 가산동,210000.0,2023-12-27 20:18:05,(가성비폰) 갤럭시 s20fe 128g 레드 21년 7월개통 21만팝니다,갤럭시 S20
2288,245295105,https://m.bunjang.co.kr/products/245295105,https://media.bunjang.co.kr/product/245295105_1_1701771759_w292.jpg,서울특별시 구로구 구로제5동,210000.0,2023-12-27 20:18:05,(가성비폰) 갤럭시 s20fe 128g 핑크 21년 8월개통 21만팝니다,갤럭시 S20
2289,244154442,https://m.bunjang.co.kr/products/244154442,https://media.bunjang.co.kr/product/244154442_1_1700903761_w292.jpg,지역정보 없음,245000.0,2023-11-27 20:18:05,갤럭시s20울트라 256 깨끗한기기 판매,갤럭시 S20
2290,218555601,https://m.bunjang.co.kr/products/218555601,https://media.bunjang.co.kr/product/218555601_1_1697602479_w292.jpg,인천광역시 부평구 부개1동,249000.0,2023-11-27 20:18:07,"갤럭시s20울트라 24,9만",갤럭시 S20
2291,243873450,https://m.bunjang.co.kr/products/243873450,https://media.bunjang.co.kr/product/243873450_1_1700721612_w292.jpg,지역정보 없음,60000.0,2023-11-27 20:18:07,갤럭시 s20 부품용 팔아요~ (판매중),갤럭시 S20
2292,245412733,https://m.bunjang.co.kr/products/245412733,https://media.bunjang.co.kr/product/245412733_1_1701857032_w292.jpg,서울특별시 강서구 발산제1동,211000.0,2023-12-27 20:18:07,갤럭시s20fe 네이비 128gb 무잔상 상태좋은 중고21만1000원팜,갤럭시 S20
2293,243890497,https://m.bunjang.co.kr/products/243890497,https://media.bunjang.co.kr/product/243890497_1_1700709025_w292.jpg,지역정보 없음,170000.0,2023-11-27 20:18:07,갤럭시s20fe 128gb 깨끗한기기 판매,갤럭시 S20
2294,242380913,https://m.bunjang.co.kr/products/242380913,https://media.bunjang.co.kr/product/242380913_1_1699589845_w292.jpg,경기도 포천시 포천동,150000.0,2023-11-27 20:18:07,갤럭시s20 화이트 128기가,갤럭시 S20
2295,243544125,https://m.bunjang.co.kr/products/243544125,https://media.bunjang.co.kr/product/243544125_1_1700457474_w292.jpg,지역정보 없음,170000.0,2023-11-27 20:18:07,갤럭시s20 5g 128g 핑크 a급 (804),갤럭시 S20
2296,243350242,https://m.bunjang.co.kr/products/243350242,https://media.bunjang.co.kr/product/243350242_1_1700303804_w292.jpg,지역정보 없음,209000.0,2023-11-27 20:18:07,갤럭시s20 128 판매합니다,갤럭시 S20
2297,243432736,https://m.bunjang.co.kr/products/243432736,https://media.bunjang.co.kr/product/243432736_1_1700373762_w292.jpg,지역정보 없음,240000.0,2023-11-27 20:18:07,갤럭시s20플러스 256 판매합니다,갤럭시 S20
2298,243229247,https://m.bunjang.co.kr/products/243229247,https://media.bunjang.co.kr/product/243229247_1_1700213822_w292.jpg,경기도 용인시 수지구 풍덕천2동,300000.0,2023-11-27 20:18:07,갤럭시 s20 128g 그레이 [액정교체],갤럭시 S20
2299,243351346,https://m.bunjang.co.kr/products/243351346,https://media.bunjang.co.kr/product/243351346_1_1700304372_w292.jpg,지역정보 없음,209000.0,2023-11-27 20:18:07,갤럭시s20 128gb 깨끗한기기판매,갤럭시 S20
2300,244820776,https://m.bunjang.co.kr/products/244820776,https://media.bunjang.co.kr/product/244820776_1_1701417177_w292.jpg,서울특별시 금천구 가산동,210000.0,2023-12-27 20:18:07,(가성비폰) 갤럭시 s20fe 128g 화이트 22년1월개통 21만팝니다,갤럭시 S20
2301,244817240,https://m.bunjang.co.kr/products/244817240,https://media.bunjang.co.kr/product/244817240_1_1701415342_w292.jpg,서울특별시 금천구 가산동,260000.0,2023-12-27 20:18:07,(특s급) 갤럭시  s20fe 128g 레드 22년 4월개통 26만팝니다,갤럭시 S20
2302,244816479,https://m.bunjang.co.kr/products/244816479,https://media.bunjang.co.kr/product/244816479_1_1701414948_w292.jpg,서울특별시 금천구 가산동,250000.0,2023-12-27 20:18:07,(특s급) 갤럭시 s20fe 128g 화이트 22년 7월개통 25만팝니다,갤럭시 S20
2303,243890336,https://m.bunjang.co.kr/products/243890336,https://media.bunjang.co.kr/product/243890336_1_1700708924_w292.jpg,지역정보 없음,175000.0,2023-11-27 20:18:07,갤럭시s20fe 128gb 깨끗한기기 판매합니다,갤럭시 S20
2304,221642625,https://m.bunjang.co.kr/products/221642625,https://media.bunjang.co.kr/product/221642625_1_1681914475_w292.jpg,지역정보 없음,350000.0,2023-12-27 20:18:07,갤럭시s20플러스 아우라블루 256용량 깨끗한단말기 a급 판매합니다,갤럭시 S20
2305,220143211,https://m.bunjang.co.kr/products/220143211,https://media.bunjang.co.kr/product/220143211_1_1680619662_w292.jpg,지역정보 없음,190000.0,2023-12-27 20:18:07,갤럭시s20fe 화이트 128용량 상태좋은폰 저렴하게 판매합니다,갤럭시 S20
2306,244671880,https://m.bunjang.co.kr/products/244671880,https://media.bunjang.co.kr/product/244671880_1_1701310082_w292.jpg,서울특별시 강동구 성내제2동,360000.0,2023-12-27 20:18:07,리퍼폰 갤럭시s20플러스 액정 배터리 테두리 뒷판올교체  판매합니다.,갤럭시 S20
2307,243794181,https://m.bunjang.co.kr/products/243794181,https://media.bunjang.co.kr/product/243794181_1_1700634634_w292.jpg,지역정보 없음,250000.0,2023-11-27 20:18:07,업무폰추천 갤럭시s20 5g 128g 핑크 a급 (673),갤럭시 S20
2308,242547307,https://m.bunjang.co.kr/products/242547307,https://media.bunjang.co.kr/product/242547307_1_1699706460_w292.jpg,지역정보 없음,300000.0,2023-11-27 20:18:07,삼성 갤럭시 s20 울트라,갤럭시 S20
2309,244843567,https://m.bunjang.co.kr/products/244843567,https://media.bunjang.co.kr/product/244843567_1_1701428297_w292.jpg,서울특별시 강서구 발산제1동,311000.0,2023-12-27 20:18:07,갤럭시s20울트라 256gb 그레이 무잔상 상태좋은 중고31만1000원팜,갤럭시 S20
2310,243342639,https://m.bunjang.co.kr/products/243342639,https://media.bunjang.co.kr/product/243342639_1_1700299908_w292.jpg,지역정보 없음,240000.0,2023-11-27 20:18:07,갤럭시s20울트라 256 깨끗한기기 판매,갤럭시 S20
2311,242978650,https://m.bunjang.co.kr/products/242978650,https://media.bunjang.co.kr/product/242978650_1_1700035341_w292.jpg,지역정보 없음,219000.0,2023-11-27 20:18:07,갤럭시s20울트라 256 판매합니다,갤럭시 S20
2312,244483463,https://m.bunjang.co.kr/products/244483463,https://media.bunjang.co.kr/product/244483463_1_1701159736_w292.jpg,서울특별시 금천구 가산동,260000.0,2023-12-27 20:18:07,(신폰급) 갤럭시 s20fe 128g 핑크 22년 5월개통 26만팝니다@,갤럭시 S20
2313,243406143,https://m.bunjang.co.kr/products/243406143,https://media.bunjang.co.kr/product/243406143_1_1700359536_w292.jpg,울산광역시 남구 삼산동,396000.0,2023-11-27 20:18:07,리퍼 갤럭시s20+(g986) 블루 256gb 판매 128917,갤럭시 S20
2314,243403397,https://m.bunjang.co.kr/products/243403397,https://media.bunjang.co.kr/product/243403397_1_1700357273_w292.jpg,울산광역시 남구 삼산동,385000.0,2023-11-27 20:18:07,a급 갤럭시 s20+(g986) 블루 256gb 판매 00855,갤럭시 S20
2315,244002626,https://m.bunjang.co.kr/products/244002626,https://media.bunjang.co.kr/product/244002626_1_1700793644_w292.jpg,경기도 수원시 팔달구 인계동,380000.0,2023-11-27 20:18:07,갤럭시s20울트라 g988 lg 그레이 256gb 38만 26914 수원,갤럭시 S20
2316,244381927,https://m.bunjang.co.kr/products/244381927,https://media.bunjang.co.kr/product/244381927_1_1701079407_w292.jpg,서울특별시 강서구 발산제1동,332000.0,2023-11-27 20:18:07,갤럭시s20울트라 256gb 그레이 상태좋은 중고33만2천팝니다.,갤럭시 S20
2317,243406388,https://m.bunjang.co.kr/products/243406388,https://media.bunjang.co.kr/product/243406388_1_1700359719_w292.jpg,울산광역시 남구 삼산동,308000.0,2023-11-27 20:18:07,a급 갤럭시s20 (g981) 블루 128gb 판매 08995,갤럭시 S20
2318,243403476,https://m.bunjang.co.kr/products/243403476,https://media.bunjang.co.kr/product/243403476_1_1700357348_w292.jpg,울산광역시 남구 삼산동,396000.0,2023-11-27 20:18:07,리퍼 갤럭시s20+(g986) 블루 256gb 판매 131765,갤럭시 S20
2319,208779964,https://m.bunjang.co.kr/products/208779964,https://media.bunjang.co.kr/product/208779964_1_1671357213_w292.jpg,지역정보 없음,250000.0,2023-11-27 20:18:07,갤럭시s20플러스 아우라블루 256용량 깨끗한단말기 판매합니다,갤럭시 S20
2320,244821041,https://m.bunjang.co.kr/products/244821041,https://media.bunjang.co.kr/product/244821041_1_1701417310_w292.jpg,서울특별시 금천구 가산동,260000.0,2023-12-27 20:18:07,(선물용신폰급)갤럭시 s20fe 128g 핑크 22년7월개통 26만팝니다,갤럭시 S20
2321,222101376,https://m.bunjang.co.kr/products/222101376,https://media.bunjang.co.kr/product/222101376_1_1697183158_w292.jpg,인천광역시 부평구 부개1동,169000.0,2023-11-27 20:18:07,"최저가 갤럭시s20,s20플러스,s20울트라",갤럭시 S20
2322,243403252,https://m.bunjang.co.kr/products/243403252,https://media.bunjang.co.kr/product/243403252_1_1700357140_w292.jpg,울산광역시 남구 삼산동,275000.0,2023-11-27 20:18:07,외관깨끗 갤럭시s20울트라(g988) 블랙 256gb 05494,갤럭시 S20
2323,243768143,https://m.bunjang.co.kr/products/243768143,https://media.bunjang.co.kr/product/243768143_1_1700620833_w292.jpg,경기도 수원시 팔달구 인계동,370000.0,2023-11-27 20:18:07,갤럭시s20플러스 g986 lg 그레이 256gb 37만 39725 수원,갤럭시 S20
2324,243766955,https://m.bunjang.co.kr/products/243766955,https://media.bunjang.co.kr/product/243766955_1_1700620110_w292.jpg,경기도 수원시 팔달구 인계동,350000.0,2023-11-27 20:18:07,갤럭시s20플러스 g986 lg 화이트 256gb 35만 46482 수원,갤럭시 S20
2325,243406581,https://m.bunjang.co.kr/products/243406581,https://media.bunjang.co.kr/product/243406581_1_1700359865_w292.jpg,울산광역시 남구 삼산동,198000.0,2023-11-27 20:18:07,액정/외관깨끗 갤럭시s20 (g981) 핑크 128gb 006919,갤럭시 S20
2326,243766274,https://m.bunjang.co.kr/products/243766274,https://media.bunjang.co.kr/product/243766274_1_1700619707_w292.jpg,경기도 수원시 팔달구 인계동,330000.0,2023-11-27 20:18:07,갤럭시s20플러스 g986 lg 블루 256gb 33만 22214 수원,갤럭시 S20
2327,243523671,https://m.bunjang.co.kr/products/243523671,https://media.bunjang.co.kr/product/243523671_1_1700444997_w292.jpg,지역정보 없음,220000.0,2023-11-27 20:18:07,액정/외관깨끗 갤럭시s20u (g988) 블랙 256gb 11818,갤럭시 S20
