data_pid,href,image_url,location,price,time,title
264090539,https://m.bunjang.co.kr/products/264090539,https://media.bunjang.co.kr/product/264090539_1_1719212752_w292.jpg,경기도 평택시 신장2동,400000,2024-06-20 20:08:37,#할인가능 갤럭시S22플러스 256GB 화이트 (무잔상) / 0422
260664462,https://m.bunjang.co.kr/products/260664462,https://media.bunjang.co.kr/product/260664462_1_1717056092_w292.jpg,경기도 평택시 신장2동,830000,2024-06-19 20:08:37,#할인가능 갤럭시S23울트라 256GB 블랙 (무잔상) / 0418
273964992,https://m.bunjang.co.kr/products/273964992,https://media.bunjang.co.kr/product/273964992_1_1718916670_w292.jpg,경기도 김포시 풍무동,349000,2024-06-20 20:08:37,4갤럭시노트S20울트라256G중고폰 상태굿
274024198,https://m.bunjang.co.kr/products/274024198,https://media.bunjang.co.kr/product/274024198_1_1718943803_w292.jpg,경기도 김포시 풍무동,349000,2024-06-20 20:08:37,4갤럭시노트S20울트라256G중고폰 상태굿
274063910,https://m.bunjang.co.kr/products/274063910,https://media.bunjang.co.kr/product/274063910_1_1718954584_w292.jpg,지역정보 없음,385000,2024-06-20 20:08:37,액정/외관깨끗 갤럭시S22 (S901) 블랙 256GB 판매 24972
273980007,https://m.bunjang.co.kr/products/273980007,https://media.bunjang.co.kr/product/273980007_1_1718928646_w292.jpg,경기도 김포시 풍무동,349000,2024-06-20 20:08:37,4갤럭시노트S20울트라256G중고폰 상태굿
260664890,https://m.bunjang.co.kr/products/260664890,https://media.bunjang.co.kr/product/260664890_1_1717135616_w292.jpg,경기도 평택시 신장2동,830000,2024-06-19 20:08:37,#할인가능 갤럭시S23울트라 256GB 블랙 (무잔상) / 0418
274064096,https://m.bunjang.co.kr/products/274064096,https://media.bunjang.co.kr/product/274064096_1_1718954638_w292.jpg,지역정보 없음,418000,2024-06-20 20:08:37,액정/외관깨끗 갤럭시S22 (S901) 블랙 256GB 판매 54692
273846585,https://m.bunjang.co.kr/products/273846585,https://media.bunjang.co.kr/product/273846585_1_1718871704_w292.jpg,지역정보 없음,200000,2024-06-19 20:08:37,무잔상 A급 갤럭시S21 5G 256G 그레이 (436)
273845044,https://m.bunjang.co.kr/products/273845044,https://media.bunjang.co.kr/product/273845044_1_1718871326_w292.jpg,지역정보 없음,200000,2024-06-19 20:08:37,무잔상 A급 갤럭시S21 5G 256G 그레이 (436)
272102233,https://m.bunjang.co.kr/products/272102233,https://media.bunjang.co.kr/product/272102233_1_1718345602_w292.jpg,서울특별시 강남구 논현2동,270000,2024-06-20 20:08:37,갤럭시S21 256GB 세컨폰/업무폰 중고폰판매 [107314]
274071179,https://m.bunjang.co.kr/products/274071179,https://media.bunjang.co.kr/product/274071179_1_1718959036_w292.jpg,경기도 부천시 중3동,144000,2024-06-20 20:08:37,192931 갤럭시와이드6 SK블랙128 4램 무잔상S 23년형 추천
273849785,https://m.bunjang.co.kr/products/273849785,https://media.bunjang.co.kr/product/273849785_1_1718872522_w292.jpg,지역정보 없음,200000,2024-06-19 20:08:37,무잔상 A급 갤럭시S21 5G 256G 그레이 (437)
273830746,https://m.bunjang.co.kr/products/273830746,https://media.bunjang.co.kr/product/273830746_1_1718867847_w292.jpg,지역정보 없음,200000,2024-06-19 20:08:37,무잔상 A급 갤럭시S21 5G 256G 그레이 (437)
270815622,https://m.bunjang.co.kr/products/270815622,https://media.bunjang.co.kr/product/270815622_1_1717926987_w292.jpg,경기도 고양시 일산서구 대화동,230000,2024-06-19 20:08:37,20.4.7) S20+ 5G 갤럭시 삼성 공기계 중고 휴대폰 파라요~
273832053,https://m.bunjang.co.kr/products/273832053,https://media.bunjang.co.kr/product/273832053_1_1718868164_w292.jpg,지역정보 없음,220000,2024-06-19 20:08:37,무잔상 A+급 갤럭시S21 5G 256G 화이트 (435)
273831530,https://m.bunjang.co.kr/products/273831530,https://media.bunjang.co.kr/product/273831530_1_1718868038_w292.jpg,지역정보 없음,220000,2024-06-19 20:08:37,무잔상 A+급 갤럭시S21 5G 256G 화이트 (435)
273963044,https://m.bunjang.co.kr/products/273963044,https://media.bunjang.co.kr/product/273963044_1_1718912496_w292.jpg,지역정보 없음,350000,2024-06-20 20:08:37,18974 갤럭시S20울트라 G988 256기가 A급 블랙 자급제 정상해
273773600,https://m.bunjang.co.kr/products/273773600,https://media.bunjang.co.kr/product/273773600_1_1718852430_w292.jpg,지역정보 없음,350000,2024-06-20 20:08:37,18974 갤럭시S20울트라 G988 256기가 A급 블랙 자급제 정상해
273959097,https://m.bunjang.co.kr/products/273959097,https://media.bunjang.co.kr/product/273959097_1_1718905501_w292.jpg,지역정보 없음,350000,2024-06-20 20:08:37,18974 갤럭시S20울트라 G988 256기가 A급 블랙 자급제 정상해
260986117,https://m.bunjang.co.kr/products/260986117,https://media.bunjang.co.kr/product/260986117_1_1716797568_w292.jpg,경기도 평택시 신장2동,240000,2024-06-19 20:08:37,#할인가능 갤럭시S20 128GB 화이트 (S급) / 0420
273287808,https://m.bunjang.co.kr/products/273287808,https://media.bunjang.co.kr/product/273287808_1_1718690790_w292.jpg,지역정보 없음,350000,2024-06-19 20:08:37,할인중 SSS급 갤럭시S21 올림픽에디션 자급제 판매 4099
274085347,https://m.bunjang.co.kr/products/274085347,https://media.bunjang.co.kr/product/274085347_1_1718960020_w292.jpg,지역정보 없음,165000,2024-06-20 20:08:37,A급 갤럭시S20FE 5G 128G 화이트 (464)
274015303,https://m.bunjang.co.kr/products/274015303,https://media.bunjang.co.kr/product/274015303_1_1718941142_w292.jpg,지역정보 없음,165000,2024-06-20 20:08:37,A급 갤럭시S20FE 5G 128G 화이트 (464)
263764268,https://m.bunjang.co.kr/products/263764268,https://media.bunjang.co.kr/product/263764268_1_1719212566_w292.jpg,경기도 평택시 신장2동,325000,2024-06-19 20:08:37,#할인가능 갤럭시S22 256GB 그린 (무잔상) / 0425
239792802,https://m.bunjang.co.kr/products/239792802,https://media.bunjang.co.kr/product/239792802_1_1718852402_w292.jpg,지역정보 없음,1000,N/A,휴대폰성지 핸드폰성지 전국 시세표 갤럭시s24 울트라 아이폰15  플립5
264083017,https://m.bunjang.co.kr/products/264083017,https://media.bunjang.co.kr/product/264083017_1_1719208495_w292.jpg,경기도 평택시 신장2동,385000,2024-06-19 20:08:37,#할인가능 갤럭시S22 256GB 핑크 (SS급) / 0415
263742851,https://m.bunjang.co.kr/products/263742851,https://media.bunjang.co.kr/product/263742851_1_1717395534_w292.jpg,경기도 평택시 신장2동,230000,2024-06-19 20:08:37,#할인가능 갤럭시S20 128GB 그레이 (무잔상) / 0420
263763146,https://m.bunjang.co.kr/products/263763146,https://media.bunjang.co.kr/product/263763146_1_1717388287_w292.jpg,경기도 평택시 신장2동,370000,2024-06-19 20:08:37,#할인가능 갤럭시S22 256GB 핑크 (무잔상) / 0104
263762594,https://m.bunjang.co.kr/products/263762594,https://media.bunjang.co.kr/product/263762594_1_1719208478_w292.jpg,경기도 평택시 신장2동,355000,2024-06-19 20:08:37,#할인가능 갤럭시S22 256GB 핑크 (무잔상) / 0429
260663597,https://m.bunjang.co.kr/products/260663597,https://media.bunjang.co.kr/product/260663597_1_1717132692_w292.jpg,경기도 평택시 신장2동,230000,2024-06-19 20:08:37,#할인가능 갤럭시S20 128GB 그레이 (무잔상) / 0417
260663145,https://m.bunjang.co.kr/products/260663145,https://media.bunjang.co.kr/product/260663145_1_1717053814_w292.jpg,경기도 평택시 신장2동,230000,2024-06-19 20:08:37,#할인가능 갤럭시S20 128GB 그레이 (무잔상) / 0417
263736949,https://m.bunjang.co.kr/products/263736949,https://media.bunjang.co.kr/product/263736949_1_1715932779_w292.jpg,경기도 평택시 신장2동,220000,2024-06-19 20:08:37,#할인가능 갤럭시S20 256GB 그레이 (무잔상) / 0417
273872500,https://m.bunjang.co.kr/products/273872500,https://media.bunjang.co.kr/product/273872500_1_1718878459_w292.jpg,지역정보 없음,253000,2024-06-19 20:08:37,액정깨끗 갤럭시S21 (G991) 핑크 256GB 판매 01472
258920216,https://m.bunjang.co.kr/products/258920216,https://media.bunjang.co.kr/product/258920216_1_1719202913_w292.jpg,경기도 평택시 신장2동,510000,2024-06-19 20:08:37,#할인가능 갤럭시s22울트라 256GB 화이트 / 0402
261156445,https://m.bunjang.co.kr/products/261156445,https://media.bunjang.co.kr/product/261156445_1_1716978974_w292.jpg,경기도 평택시 신장2동,415000,2024-06-19 20:08:37,#할인가능 갤럭시S21울트라 256GB 블랙 / 0422
258788394,https://m.bunjang.co.kr/products/258788394,https://media.bunjang.co.kr/product/258788394_1_1716979759_w292.jpg,경기도 평택시 신장2동,520000,2024-06-19 20:08:37,#할인가능 갤럭시S22울트라 256GB 그린 / 0401
273833941,https://m.bunjang.co.kr/products/273833941,https://media.bunjang.co.kr/product/273833941_1_1718868609_w292.jpg,지역정보 없음,380000,2024-06-19 20:08:37,A급 갤럭시S21울트라 5G 256G 블랙 (438)
273850047,https://m.bunjang.co.kr/products/273850047,https://media.bunjang.co.kr/product/273850047_1_1718872585_w292.jpg,지역정보 없음,380000,2024-06-19 20:08:37,A급 갤럭시S21울트라 5G 256G 블랙 (438)
261158594,https://m.bunjang.co.kr/products/261158594,https://media.bunjang.co.kr/product/261158594_1_1719049589_w292.jpg,경기도 평택시 신장2동,520000,2024-06-19 20:08:37,#할인가능 갤럭시S22울트라 256GB 화이트 / 0422
273845273,https://m.bunjang.co.kr/products/273845273,https://media.bunjang.co.kr/product/273845273_1_1718871389_w292.jpg,지역정보 없음,400000,2024-06-19 20:08:37,자급제 A급 갤럭시S21울트라 5G 512G 블랙 (440)
273830469,https://m.bunjang.co.kr/products/273830469,https://media.bunjang.co.kr/product/273830469_1_1718867783_w292.jpg,지역정보 없음,400000,2024-06-19 20:08:37,자급제 A급 갤럭시S21울트라 5G 512G 블랙 (440)
273841486,https://m.bunjang.co.kr/products/273841486,https://media.bunjang.co.kr/product/273841486_1_1718870443_w292.jpg,지역정보 없음,400000,2024-06-19 20:08:37,무잔 A급 갤럭시S21울트라 5G 512G 블랙 (441)
273847746,https://m.bunjang.co.kr/products/273847746,https://media.bunjang.co.kr/product/273847746_1_1718872019_w292.jpg,지역정보 없음,400000,2024-06-19 20:08:37,무잔 A급 갤럭시S21울트라 5G 512G 블랙 (441)
273844317,https://m.bunjang.co.kr/products/273844317,https://media.bunjang.co.kr/product/273844317_1_1718871137_w292.jpg,지역정보 없음,380000,2024-06-19 20:08:37,무잔 A급 갤럭시S21울트라 5G 256G 실버 (439)
273836881,https://m.bunjang.co.kr/products/273836881,https://media.bunjang.co.kr/product/273836881_1_1718869303_w292.jpg,지역정보 없음,380000,2024-06-19 20:08:37,무잔 A급 갤럭시S21울트라 5G 256G 실버 (439)
273832860,https://m.bunjang.co.kr/products/273832860,https://media.bunjang.co.kr/product/273832860_1_1718868354_w292.jpg,지역정보 없음,270000,2024-06-19 20:08:37,A+급 갤럭시S20울트라 5G 256G 그레이 (434)
271286972,https://m.bunjang.co.kr/products/271286972,https://media.bunjang.co.kr/product/271286972_1_1718076642_w292.jpg,지역정보 없음,360000,2024-06-19 20:08:37,갤럭시S22플러스 블랙 256GB 부산 중고폰 팝니다 30346
273779933,https://m.bunjang.co.kr/products/273779933,https://media.bunjang.co.kr/product/273779933_1_1718854240_w292.jpg,경기도 수원시 팔달구 인계동,240000,2024-06-19 20:08:37,갤럭시S20 G981 SK 그레이 128GB 24만 77692 수원
274059963,https://m.bunjang.co.kr/products/274059963,https://media.bunjang.co.kr/product/274059963_1_1718953557_w292.jpg,지역정보 없음,286000,2024-06-20 20:08:37,액정/외관깨끗 갤럭시S21플러스 (G996) 퍼플 256GB 22464
265767682,https://m.bunjang.co.kr/products/265767682,https://media.bunjang.co.kr/product/265767682_1_1716633517_w292.jpg,서울특별시 관악구 보라매동,590000,2024-06-19 20:08:37,갤럭시S23(특S급)라벤더 깨끗한공기계판매합니다.21144
263853008,https://m.bunjang.co.kr/products/263853008,https://media.bunjang.co.kr/product/263853008_1_1719212648_w292.jpg,경기도 평택시 신장2동,355000,2024-06-18 20:08:37,#할인가능 갤럭시S22 256GB 핑크 / 0314
263760957,https://m.bunjang.co.kr/products/263760957,https://media.bunjang.co.kr/product/263760957_1_1719208440_w292.jpg,경기도 평택시 신장2동,305000,2024-06-18 20:08:37,#할인가능 갤럭시S22 256GB 블랙 / 0425
264092581,https://m.bunjang.co.kr/products/264092581,https://media.bunjang.co.kr/product/264092581_1_1719212795_w292.jpg,경기도 평택시 신장2동,540000,2024-06-19 20:08:37,#할인가능 갤럭시S22울트라 512GB 화이트 (무잔상) / 0403
273745432,https://m.bunjang.co.kr/products/273745432,https://media.bunjang.co.kr/product/273745432_1_1718843408_w292.jpg,경기도 김포시 풍무동,349000,2024-06-19 20:08:39,4갤럭시노트S20울트라256G중고폰 상태굿
239792802,https://m.bunjang.co.kr/products/239792802,https://media.bunjang.co.kr/product/239792802_1_1718852402_w292.jpg,지역정보 없음,1000,N/A,휴대폰성지 핸드폰성지 전국 시세표 갤럭시s24 울트라 아이폰15  플립5
263746532,https://m.bunjang.co.kr/products/263746532,https://media.bunjang.co.kr/product/263746532_1_1719208138_w292.jpg,경기도 평택시 신장2동,245000,2024-06-18 20:08:39,#할인가능 갤럭시S21 256GB 그레이 / 0430
273777143,https://m.bunjang.co.kr/products/273777143,https://media.bunjang.co.kr/product/273777143_1_1718853436_w292.jpg,울산광역시 남구 삼산동,275000,2024-06-19 20:08:39,액정/외관깨끗 갤럭시S21 (G991) 블랙 256GB 판매 21435
273777017,https://m.bunjang.co.kr/products/273777017,https://media.bunjang.co.kr/product/273777017_1_1718853397_w292.jpg,울산광역시 남구 삼산동,275000,2024-06-19 20:08:39,액정/외관깨끗 갤럭시S21 (G991) 블랙 256GB 판매 21435
273782942,https://m.bunjang.co.kr/products/273782942,https://media.bunjang.co.kr/product/273782942_1_1718855072_w292.jpg,경기도 수원시 팔달구 인계동,260000,2024-06-19 20:08:39,갤럭시S20FE G781 KT 네이비 128GB 21만 44021 수원
255141676,https://m.bunjang.co.kr/products/255141676,https://media.bunjang.co.kr/product/255141676_1_1709222825_w292.jpg,서울특별시 강서구 화곡제1동,720000,2024-03-26 20:08:39,갤럭시 Z플립5 256 S+급 (케이스티파이 포함) 팝니다
273856398,https://m.bunjang.co.kr/products/273856398,https://media.bunjang.co.kr/product/273856398_1_1718874182_w292.jpg,지역정보 없음,350000,2024-06-19 20:08:39,18974 갤럭시S20울트라 G988 256기가 A급 블랙 자급제 정상해
273828154,https://m.bunjang.co.kr/products/273828154,https://media.bunjang.co.kr/product/273828154_1_1718867209_w292.jpg,지역정보 없음,350000,2024-06-19 20:08:39,18974 갤럭시S20울트라 G988 256기가 A급 블랙 자급제 정상해
262608564,https://m.bunjang.co.kr/products/262608564,https://media.bunjang.co.kr/product/262608564_1_1715050368_w292.jpg,부산광역시 금정구 장전제3동,250000,2024-06-20 20:08:39,갤럭시S20플러스BTS 256기가 공기계 팝니다 21545 양산중고폰
260486735,https://m.bunjang.co.kr/products/260486735,https://media.bunjang.co.kr/product/260486735_1_1719202844_w292.jpg,경기도 평택시 신장2동,620000,2024-06-19 20:08:39,#할인가능 갤럭시s22울트라 256GB 버건디 (삼성 리퍼폰) 0416
273764537,https://m.bunjang.co.kr/products/273764537,https://media.bunjang.co.kr/product/273764537_1_1718849840_w292.jpg,울산광역시 중구 중앙동,275000,2024-06-19 20:08:39,무잔상/액정깨끗 갤럭시S21 (G991) 핑크 256GB 판매 01498
273764453,https://m.bunjang.co.kr/products/273764453,https://media.bunjang.co.kr/product/273764453_1_1718849817_w292.jpg,울산광역시 중구 중앙동,275000,2024-06-19 20:08:39,무잔상/액정깨끗 갤럭시S21 (G991) 핑크 256GB 판매 01498
273779558,https://m.bunjang.co.kr/products/273779558,https://media.bunjang.co.kr/product/273779558_1_1718854128_w292.jpg,경기도 수원시 팔달구 인계동,480000,2024-06-19 20:08:39,갤럭시S21울트라 G998 KT 블랙 256GB 48만 53830 수원
259902222,https://m.bunjang.co.kr/products/259902222,https://media.bunjang.co.kr/product/259902222_1_1712907388_w292.jpg,경기도 성남시 중원구 성남동,570000,2024-06-21 20:08:39,"(7046)갤럭시S22울트라/256GB/버건디/B급 #당일발송,직거래가능"
272326100,https://m.bunjang.co.kr/products/272326100,https://media.bunjang.co.kr/product/272326100_1_1718769957_w292.jpg,인천광역시 부평구 부평2동,295000,2024-06-18 20:08:39,갤럭시S22<03429>
260986294,https://m.bunjang.co.kr/products/260986294,https://media.bunjang.co.kr/product/260986294_1_1715257299_w292.jpg,경기도 평택시 신장2동,230000,2024-06-18 20:08:39,#할인가능 갤럭시S20 128GB 화이트 (S급) / 0420
258914478,https://m.bunjang.co.kr/products/258914478,https://media.bunjang.co.kr/product/258914478_1_1719049031_w292.jpg,경기도 평택시 신장2동,365000,2024-06-18 20:08:39,#할인가능 갤럭시s22 256GB 그린 (무잔상) 0402
263759334,https://m.bunjang.co.kr/products/263759334,https://media.bunjang.co.kr/product/263759334_1_1719208397_w292.jpg,경기도 평택시 신장2동,325000,2024-06-18 20:08:39,#할인가능 갤럭시S22 256GB 그린 (무잔상) / 0425
273577156,https://m.bunjang.co.kr/products/273577156,https://media.bunjang.co.kr/product/273577156_1_1718779051_w292.jpg,지역정보 없음,480000,2024-06-18 20:08:39,A급 갤럭시S22울트라 5G 256G 블랙 (415)
273565979,https://m.bunjang.co.kr/products/273565979,https://media.bunjang.co.kr/product/273565979_1_1718776268_w292.jpg,지역정보 없음,480000,2024-06-18 20:08:39,A급 갤럭시S22울트라 5G 256G 퍼플 (414)
269167891,https://m.bunjang.co.kr/products/269167891,https://media.bunjang.co.kr/product/269167891_1_1717426902_w292.jpg,인천광역시 부평구 부평4동,555000,2024-06-10 20:08:39,s22울트라 대용량512G 자급제 리퍼급 베터리최상
273529689,https://m.bunjang.co.kr/products/273529689,https://media.bunjang.co.kr/product/273529689_1_1718766384_w292.jpg,경기도 수원시 팔달구 인계동,240000,2024-06-18 20:08:39,갤럭시S20 G981 SK 128기가 24만 25137 수원
263755497,https://m.bunjang.co.kr/products/263755497,https://media.bunjang.co.kr/product/263755497_1_1717388094_w292.jpg,경기도 평택시 신장2동,300000,2024-06-18 20:08:39,#할인가능 갤럭시S21플러스 256GB 퍼플 / 0420
273530396,https://m.bunjang.co.kr/products/273530396,https://media.bunjang.co.kr/product/273530396_1_1718766576_w292.jpg,경기도 수원시 팔달구 인계동,230000,2024-06-18 20:08:39,갤럭시S20플러스 G986 KT 23만 92024 수원
260986724,https://m.bunjang.co.kr/products/260986724,https://media.bunjang.co.kr/product/260986724_1_1716978906_w292.jpg,경기도 평택시 신장2동,300000,2024-06-18 20:08:39,#할인가능 갤럭시S21플러스 256GB 퍼플 / 0420
273872616,https://m.bunjang.co.kr/products/273872616,https://media.bunjang.co.kr/product/273872616_1_1718878491_w292.jpg,지역정보 없음,198000,2024-06-19 20:08:39,액정/외관깨끗 갤럭시S21(G991) 블랙 256GB 판매 01473
273528838,https://m.bunjang.co.kr/products/273528838,https://media.bunjang.co.kr/product/273528838_1_1718766154_w292.jpg,경기도 수원시 팔달구 인계동,230000,2024-06-18 20:08:39,갤럭시S21 G991 KT 핑크 256GB 23만 43811 수원
273871881,https://m.bunjang.co.kr/products/273871881,https://media.bunjang.co.kr/product/273871881_1_1718878294_w292.jpg,지역정보 없음,286000,2024-06-19 20:08:39,액정/외관깨끗 갤럭시S20(G981) 블루 256GB 판매 24904
273779245,https://m.bunjang.co.kr/products/273779245,https://media.bunjang.co.kr/product/273779245_1_1718854039_w292.jpg,울산광역시 중구 중앙동,286000,2024-06-19 20:08:39,무잔상/액정깨끗 갤럭시S21 (G991) 화이트 256GB 01741
273779158,https://m.bunjang.co.kr/products/273779158,https://media.bunjang.co.kr/product/273779158_1_1718854012_w292.jpg,울산광역시 중구 중앙동,286000,2024-06-19 20:08:39,무잔상/액정깨끗 갤럭시S21 (G991) 화이트 256GB 01741
239792802,https://m.bunjang.co.kr/products/239792802,https://media.bunjang.co.kr/product/239792802_1_1718852402_w292.jpg,지역정보 없음,1000,N/A,휴대폰성지 핸드폰성지 전국 시세표 갤럭시s24 울트라 아이폰15  플립5
197315337,https://m.bunjang.co.kr/products/197315337,https://media.bunjang.co.kr/product/197315337_1_1715411555_w292.jpg,지역정보 없음,48000,2024-06-22 20:08:39,[선배송/후결제/무배] 갤럭시S23 재고정리 / 마지막 입고로 선착순
263501143,https://m.bunjang.co.kr/products/263501143,https://media.bunjang.co.kr/product/263501143_1_1719126595_w292.jpg,경기도 평택시 신장2동,320000,2024-06-18 20:08:39,#할인가능 갤럭시S22플러스 256GB 화이트 / 0514
273597033,https://m.bunjang.co.kr/products/273597033,https://media.bunjang.co.kr/product/273597033_1_1718783796_w292.jpg,지역정보 없음,473000,2024-06-18 20:08:39,리퍼/S급 갤럭시S22 (S901) 블랙 256GB 판매 24156
273515755,https://m.bunjang.co.kr/products/273515755,https://media.bunjang.co.kr/product/273515755_1_1718762402_w292.jpg,울산광역시 중구 중앙동,264000,2024-06-18 20:08:39,외관깨끗 갤럭시S20 (G981) 화이트 128GB 판매 26640
273515679,https://m.bunjang.co.kr/products/273515679,https://media.bunjang.co.kr/product/273515679_1_1718762378_w292.jpg,울산광역시 중구 중앙동,264000,2024-06-18 20:08:39,외관깨끗 갤럭시S20 (G981) 화이트 128GB 판매 26640
273516013,https://m.bunjang.co.kr/products/273516013,https://media.bunjang.co.kr/product/273516013_1_1718762475_w292.jpg,울산광역시 중구 중앙동,286000,2024-06-19 20:08:39,자급제/액정깨끗 갤럭시S21 (G991) 바이올렛 256GB 01433
273600044,https://m.bunjang.co.kr/products/273600044,https://media.bunjang.co.kr/product/273600044_1_1718784521_w292.jpg,지역정보 없음,583000,2024-06-18 20:08:39,갤럭시S22울트라 그린 256GB 양산 중고폰 팝니다 01374
273599176,https://m.bunjang.co.kr/products/273599176,https://media.bunjang.co.kr/product/273599176_1_1718784312_w292.jpg,지역정보 없음,451000,2024-06-18 20:08:39,갤럭시S21울트라 실버 256GB 양산 중고폰 팝니다 38294
273576292,https://m.bunjang.co.kr/products/273576292,https://media.bunjang.co.kr/product/273576292_1_1718778840_w292.jpg,경기도 수원시 팔달구 인계동,230000,2024-06-18 20:08:39,갤럭시S21 G991 SK 256GB 23만 수원 61934
273770434,https://m.bunjang.co.kr/products/273770434,https://media.bunjang.co.kr/product/273770434_1_1718851522_w292.jpg,지역정보 없음,319000,2024-06-19 20:08:39,액정/외관깨끗 갤럭시S21+(G996) 핑크 256GB 판매 21494
273597221,https://m.bunjang.co.kr/products/273597221,https://media.bunjang.co.kr/product/273597221_1_1718783844_w292.jpg,지역정보 없음,649000,2024-06-18 20:08:39,리퍼/S급 갤럭시S22U (S908) 그린 256GB 판매 24138
254437735,https://m.bunjang.co.kr/products/254437735,https://media.bunjang.co.kr/product/254437735_1_1712909298_w292.jpg,인천광역시 남구 주안1동,230000,2024-06-19 20:08:39,갤럭시S21 256기가 퍼플 *무잔상가성비굿~/#04165
260486075,https://m.bunjang.co.kr/products/260486075,https://media.bunjang.co.kr/product/260486075_1_1719202357_w292.jpg,경기도 평택시 신장2동,365000,2024-06-18 20:08:39,#할인가능 갤럭시s21울트라 256GB 실버 (무잔상) 0416
260357103,https://m.bunjang.co.kr/products/260357103,https://media.bunjang.co.kr/product/260357103_1_1719202790_w292.jpg,경기도 평택시 신장2동,540000,2024-06-18 20:08:39,#할인가능 갤럭시S22울트라 512GB 화이트 (무잔상) / 0403
263761472,https://m.bunjang.co.kr/products/263761472,https://media.bunjang.co.kr/product/263761472_1_1717395814_w292.jpg,경기도 평택시 신장2동,310000,2024-06-18 20:08:39,#할인가능 갤럭시S21플러스 256GB 핑크 (무잔상) / 0404
260479176,https://m.bunjang.co.kr/products/260479176,https://media.bunjang.co.kr/product/260479176_1_1719126616_w292.jpg,경기도 평택시 신장2동,350000,2024-06-18 20:08:39,#할인가능 갤럭시s22플러스 256GB 화이트 (무잔상) 0416
273531712,https://m.bunjang.co.kr/products/273531712,https://media.bunjang.co.kr/product/273531712_1_1718766960_w292.jpg,경기도 수원시 팔달구 인계동,230000,2024-06-18 20:08:39,갤럭시S21 G991 LG 256GB 23만 04812 수원
273544685,https://m.bunjang.co.kr/products/273544685,https://media.bunjang.co.kr/product/273544685_1_1718770562_w292.jpg,경기도 김포시 풍무동,349000,2024-06-18 20:08:39,4갤럭시노트S20울트라256G중고폰 상태굿
273599826,https://m.bunjang.co.kr/products/273599826,https://media.bunjang.co.kr/product/273599826_1_1718784464_w292.jpg,지역정보 없음,418000,2024-06-18 20:08:39,액정/외관깨끗 갤럭시S22 (S901) 블랙 256GB 판매 54692
273599680,https://m.bunjang.co.kr/products/273599680,https://media.bunjang.co.kr/product/273599680_1_1718784433_w292.jpg,지역정보 없음,385000,2024-06-18 20:08:39,액정/외관깨끗 갤럭시S22 (S901) 블랙 256GB 판매 24972
260354122,https://m.bunjang.co.kr/products/260354122,https://media.bunjang.co.kr/product/260354122_1_1719123155_w292.jpg,경기도 평택시 신장2동,355000,2024-06-17 20:08:39,#할인가능 갤럭시S22 256GB 핑크 / 0314
263765920,https://m.bunjang.co.kr/products/263765920,https://media.bunjang.co.kr/product/263765920_1_1719212605_w292.jpg,경기도 평택시 신장2동,305000,2024-06-17 20:08:39,#할인가능 갤럭시S22 256GB 블랙 / 0425
273526043,https://m.bunjang.co.kr/products/273526043,https://media.bunjang.co.kr/product/273526043_1_1718765354_w292.jpg,지역정보 없음,690000,2024-06-18 20:08:39,갤럭시S22울트라 화이트 256GB 특S급 삼성리퍼폰 팝니다 26564
273527009,https://m.bunjang.co.kr/products/273527009,https://media.bunjang.co.kr/product/273527009_1_1718765636_w292.jpg,지역정보 없음,690000,2024-06-18 20:08:39,갤럭시S22울트라 화이트 256GB 특S급 삼성리퍼폰 팝니다 26564
273772138,https://m.bunjang.co.kr/products/273772138,https://media.bunjang.co.kr/product/273772138_1_1718851999_w292.jpg,울산광역시 중구 중앙동,407000,2024-06-19 20:08:39,무잔상/액정깨끗 갤럭시S22플러스 (S906) 그린 256GB 26414
273772056,https://m.bunjang.co.kr/products/273772056,https://media.bunjang.co.kr/product/273772056_1_1718851971_w292.jpg,울산광역시 중구 중앙동,407000,2024-06-19 20:08:39,무잔상/액정깨끗 갤럭시S22플러스 (S906) 그린 256GB 26414
271931579,https://m.bunjang.co.kr/products/271931579,https://media.bunjang.co.kr/product/271931579_1_1718277790_w292.jpg,경기도 부천시 중3동,300000,2024-06-19 20:08:39,193459 갤럭시S20플러스 SK블루256기가 무잔상SS급 외관깔끔추천
273317625,https://m.bunjang.co.kr/products/273317625,https://media.bunjang.co.kr/product/273317625_1_1718697147_w292.jpg,인천광역시 부평구 부평2동,720000,2024-06-17 20:08:39,"갤럭시S23플러스,256GB<03417>"
273576441,https://m.bunjang.co.kr/products/273576441,https://media.bunjang.co.kr/product/273576441_1_1718778877_w292.jpg,경기도 수원시 팔달구 인계동,520000,2024-06-18 20:08:39,갤럭시S22울트라 S908 자급제 512GB 52만 수원 17491
239792802,https://m.bunjang.co.kr/products/239792802,https://media.bunjang.co.kr/product/239792802_1_1718852402_w292.jpg,지역정보 없음,1000,N/A,휴대폰성지 핸드폰성지 전국 시세표 갤럭시s24 울트라 아이폰15  플립5
273470652,https://m.bunjang.co.kr/products/273470652,https://media.bunjang.co.kr/product/273470652_1_1718729506_w292.jpg,지역정보 없음,350000,2024-06-18 20:08:39,18974 갤럭시S20울트라 G988 256기가 A급 블랙 자급제 정상해
260486074,https://m.bunjang.co.kr/products/260486074,https://media.bunjang.co.kr/product/260486074_1_1719126733_w292.jpg,경기도 평택시 신장2동,620000,2024-06-18 20:08:39,#할인가능 갤럭시s22울트라 256GB 버건디 (삼성 리퍼폰) 0416
