data_pid,location,price,time,title,month,brand,series,model,storage
270673560,울산광역시 남구 달동,140000,2024-06-10 20:24:12,갤럭시 s10 128g 핑크 s급 팝니다,64,삼성,갤럭시 S10,regular,128
273008445,경기도 수원시 팔달구 인계동,190000,2024-06-17 20:24:12,갤럭시s10 g973 lg 화이트 128gb 19만 02523 수원,64,삼성,갤럭시 S10,regular,128
244828059,경기도 수원시 영통구 영통3동,170000,2024-06-10 20:24:12,[수원영통] 갤럭시 s10 128gb 화이트 - 25986,64,삼성,갤럭시 S10,regular,128
259952159,울산광역시 남구 신정5동,229000,2024-06-17 20:24:12,갤럭시s10플러스 (g975) 512gb 대용량 화이트 a급,64,삼성,갤럭시 S10,plus,512
272041540,울산광역시 남구 삼산동,187000,2024-06-17 20:24:12,외관깨끗 갤럭시s10 (g973) 그린 128gb 판매 25968,64,삼성,갤럭시 S10,regular,128
273008262,경기도 수원시 팔달구 인계동,140000,2024-06-17 20:24:12,갤럭시s105g g977 lg 실버 256gb 14만 05536 수원,64,삼성,갤럭시 S10,regular,256
259982109,인천광역시 남구 주안1동,150000,2024-06-17 20:24:12,갤럭시s10e 128기가 화이트 *무잔상상태굿굿굿~/#73872,64,삼성,갤럭시 S10,e,128
258846518,울산광역시 남구 신정5동,240000,2024-06-17 20:24:12,갤럭시s10 5g (g977) 256기가 실버 aaa급 - 울산중고폰,64,삼성,갤럭시 S10,regular,256
269434105,인천광역시 부평구 부평1동,175000,2024-06-17 20:24:12,갤럭시s10 128g 무잔상s 17.5만~ 중고폰,64,삼성,갤럭시 S10,regular,128
272041319,울산광역시 남구 삼산동,165000,2024-06-17 20:24:12,액정/외관깨끗 갤럭시s10e (g970) 옐로우 128gb 29072,64,삼성,갤럭시 S10,e,128
260399288,서울특별시 광진구 자양제3동,229000,2024-06-17 20:24:12,갤럭시 s10플러스 128gb 블랙 22.9만원 [69467],64,삼성,갤럭시 S10,plus,128
260399288,서울특별시 광진구 자양제3동,229000,2024-06-17 20:24:14,갤럭시 s10플러스 128gb 블랙 22.9만원 [69467],64,삼성,갤럭시 S10,plus,128
271807192,울산광역시 중구 중앙동,209000,2024-06-17 20:24:14,자급제/외관깨끗 갤럭시s10 5g (g977) 실버 256gb 01507,64,삼성,갤럭시 S10,regular,256
259227508,인천광역시 계양구 계양3동,133000,2024-06-03 20:24:14,갤럭시s10 512g 프리즘블랙,64,삼성,갤럭시 S10,regular,512
261303899,경기도 수원시 장안구 정자1동,145000,2024-06-10 20:24:14,(a급)갤럭시s10e 128g skt,64,삼성,갤럭시 S10,e,128
272053779,울산광역시 중구 중앙동,231000,2024-06-17 20:24:14,무잔상/액정깨끗 갤럭시s10 5g (g977) 실버 256gb 01509,64,삼성,갤럭시 S10,regular,256
271027731,인천광역시 부평구 부개1동,179000,2024-06-10 20:24:14,갤럭시s10e 128g 무잔상 a급 중고폰 공기계,64,삼성,갤럭시 S10,e,128
263380043,서울특별시 영등포구 문래동,116000,2024-06-17 20:24:14,[a급/약한잔상] 갤럭시s10플러스 128g 화이트 kt #액정깨끗,64,삼성,갤럭시 S10,plus,128
202934738,서울특별시 광진구 자양제3동,279000,2024-06-17 20:24:14,s급 갤럭시s10 5g 256gb 블랙 27.9만원 [56773],64,삼성,갤럭시 S10,regular,256
269434152,인천광역시 부평구 부개3동,205000,2024-06-17 20:24:14,갤럭시s10플러스 128g 상태sssss 최저가 20.5만,64,삼성,갤럭시 S10,plus,128
245137194,인천광역시 부평구 부개3동,175000,2024-06-17 20:24:14,갤럭시s10e 128g 상태sss 최저가 17.5만,64,삼성,갤럭시 S10,e,128
255782303,경기도 수원시 권선구 곡선동,130000,2024-06-10 20:24:14,"갤럭시 s10 5g 256gb (잔상x, 액정파손x)",64,삼성,갤럭시 S10,regular,256
270990470,울산광역시 남구 삼산동,187000,2024-06-10 20:24:14,액정/외관깨끗 갤럭시s10 (g973) 화이트 128gb 판매 10622,64,삼성,갤럭시 S10,regular,128
262912536,서울특별시 광진구 자양제3동,249000,2024-06-10 20:24:14,갤럭시 s10플러스 128gb 코랄 24.9만원 [42385],64,삼성,갤럭시 S10,plus,128
256301283,경기도 부천시 심곡1동,111000,2024-06-10 20:24:14,sk 갤럭시s10e (g970n) 블랙 128기가 (0190569),64,삼성,갤럭시 S10,e,128
271941332,경기도 부천시 중3동,168000,2024-06-17 20:24:14,041643 갤럭시s10e sk화이트128기가 무잔상a급 외관깔끔 추천,64,삼성,갤럭시 S10,e,128
270048070,울산광역시 남구 삼산동,187000,2024-06-10 20:24:14,외관깨끗 갤럭시s10 (g973) 그린 128gb 판매 25968,64,삼성,갤럭시 S10,regular,128
264817637,인천광역시 부평구 부개1동,205000,2024-06-10 20:24:14,갤럭시s10 5g 256g 무잔상 깨끗한 중고폰 공기계,64,삼성,갤럭시 S10,regular,256
269825550,울산광역시 남구 삼산동,165000,2024-06-10 20:24:14,액정/외관깨끗 갤럭시s10e (g970) 옐로우 128gb 29072,64,삼성,갤럭시 S10,e,128
269161788,인천광역시 부평구 부평1동,175000,2024-06-10 20:24:14,갤럭시s10 128g 무잔상s 17.5만~ 중고폰,64,삼성,갤럭시 S10,regular,128
269161054,인천광역시 부평구 부개3동,205000,2024-06-10 20:24:15,갤럭시s10플러스 128g 상태sssss 최저가 20.5만,64,삼성,갤럭시 S10,plus,128
268943337,울산광역시 남구 삼산동,187000,2024-06-03 20:24:15,액정/외관깨끗 갤럭시s10 (g973) 화이트 128gb 판매 10622,64,삼성,갤럭시 S10,regular,128
209451233,경기도 안산시 단원구 선부2동,179000,2024-06-03 20:24:15,12-33)갤럭시 s10/g973 민트 128gb skt a급,64,삼성,갤럭시 S10,regular,128
262938145,부산광역시 금정구 부곡제1동,160000,2024-06-03 20:24:15,갤럭시s10 5g 블랙 256gb 부산 중고폰 팝니다 24884,64,삼성,갤럭시 S10,regular,256
260559110,경기도 수원시 영통구 영통3동,220000,2024-06-03 20:24:15,[수원영통] 갤럭시 s10 5g 512gb 블랙 - 35019,64,삼성,갤럭시 S10,regular,512
239918773,경기도 수원시 영통구 영통3동,210000,2024-05-27 20:24:15,[수원영통] 갤럭시 s10 128gb 화이트 - 27199,64,삼성,갤럭시 S10,regular,128
258940988,서울특별시 동작구 신대방제1동,180000,2024-06-10 20:24:15,15.9만원) lte폰 갤럭시 s10 화이트색상 128g 판매해요,64,삼성,갤럭시 S10,e,128
268002097,울산광역시 남구 삼산동,187000,2024-06-03 20:24:15,외관깨끗 갤럭시s10 (g973) 그린 128gb 판매 25968,64,삼성,갤럭시 S10,regular,128
264263988,부산광역시 중구 부평동,220000,2024-05-25 20:24:15,갤럭시s105g 256g 블랙,64,삼성,갤럭시 S10,regular,256
269793246,서울특별시 강서구 발산제1동,148000,2024-06-10 20:24:15,갤럭시s10e 옐로우 128gb 상태좋은 중고14만8천팝니다,64,삼성,갤럭시 S10,e,128
268861260,인천광역시 부평구 부개3동,205000,2024-06-03 20:24:15,갤럭시s10플러스 128g 상태sssss 최저가 20.5만,64,삼성,갤럭시 S10,plus,128
259894646,경기도 수원시 영통구 영통3동,210000,2024-06-03 20:24:15,[수원영통] 갤럭시 s10 5g 256gb 크라운실버 - 48755,64,삼성,갤럭시 S10,regular,256
263535600,경기도 부천시 중3동,240000,2024-06-10 20:24:15,186976 갤럭시s10 lte 화이트 aa급 512gb 무잔상 메인폰,64,삼성,갤럭시 S10,e,512
228150919,인천광역시 부평구 부개3동,169000,2024-06-03 20:24:15,갤럭시s10 128g 특sss 최저가 16.9만 중고폰,64,삼성,갤럭시 S10,regular,128
263074545,울산광역시 북구 효문동,210000,2024-06-03 20:24:15,갤럭시s10 5g (g977) 256기가 블랙 a급 - 울산중고폰,64,삼성,갤럭시 S10,regular,256
263717370,경기도 수원시 장안구 송죽동,190000,2024-06-03 20:24:15,갤럭시 s105g 크라운실버 256gb 무잔상 정상공기계,64,삼성,갤럭시 S10,regular,256
241391861,경기도 수원시 영통구 영통3동,210000,2024-05-25 20:24:15,[수원영통] 갤럭시 s10 512gb 블랙 - 37475,64,삼성,갤럭시 S10,regular,512
258341299,서울특별시 강서구 등촌제2동,204050,2024-06-03 20:24:15,갤럭시 s10 블랙 128gb lgu+ aaaa급 깨끗한 기기(강추),64,삼성,갤럭시 S10,regular,128
263829802,서울특별시 금천구 독산제1동,150000,2024-05-25 20:24:15,galaxy s10 128기가 블루,64,삼성,갤럭시 S10,regular,128
242045315,경기도 수원시 영통구 영통3동,175000,2024-05-25 20:24:17,[수원영통] 갤럭시 s10 128gb 화이트 - 26869,64,삼성,갤럭시 S10,regular,128
248875801,경기도 안산시 상록구 본오3동,242000,2024-05-27 20:24:17,02198) 갤럭시 s10 5g/g977 실버 lg 256gb b급,64,삼성,갤럭시 S10,regular,256
259678618,경기도 부천시 중3동,240000,2024-06-03 20:24:17,190762 sk 갤럭시s10플러스 화이트 aa급 128gb 무잔상메인폰,64,삼성,갤럭시 S10,plus,128
246199614,경기도 수원시 영통구 영통3동,200000,2024-05-25 20:24:17,[수원영통] 갤럭시 s10플러스 128gb 프리즘화이트 - 37804,64,삼성,갤럭시 S10,plus,128
265571839,울산광역시 남구 삼산동,187000,2024-05-25 20:24:17,외관깨끗 갤럭시s10 (g973) 그린 128gb 판매 25968,64,삼성,갤럭시 S10,regular,128
261015291,경기도 안산시 단원구 중앙동,140000,2024-05-25 20:24:17,갤럭시s10e 128g 블루,64,삼성,갤럭시 S10,e,128
235615037,경기도 수원시 영통구 영통3동,240000,2024-05-25 20:24:17,[수원영통] 갤럭시 s10 5g 256gb 블랙 - 37241,64,삼성,갤럭시 S10,regular,256
249927090,경기도 안산시 상록구 본오3동,230000,2024-05-27 20:24:17,09051)갤럭시 s10 5g/g977아우라글로우 lg 256gb b+급,64,삼성,갤럭시 S10,regular,256
263034639,경기도 평택시 비전1동,180000,2024-05-25 20:24:17,갤럭시 s10  256gb,64,삼성,갤럭시 S10,regular,256
209088844,인천광역시 부평구 부개3동,229000,2024-05-25 20:24:17,무잔상 갤럭시s105g 512g 22.9만,64,삼성,갤럭시 S10,regular,512
258670477,충청북도 청주시 서원구 사창동,196000,2024-05-25 20:24:17,갤럭시s10 화이트 skt 128g 컨디션최상!!무잔상!!,64,삼성,갤럭시 S10,regular,128
265026102,서울특별시 강서구 발산제1동,169000,2024-05-25 20:24:19,갤럭시s10 블랙 128gb 가성비좋은 중고16만9천팝니다.,64,삼성,갤럭시 S10,regular,128
256968094,서울특별시 광진구 자양제3동,259000,2024-05-25 20:24:19,갤럭시 s10플러스 128gb 화이트 25.9만원 [83094],64,삼성,갤럭시 S10,plus,128
257437152,경기도 수원시 영통구 영통3동,210000,2024-05-25 20:24:19,[수원영통] 갤럭시 s10 5g 256gb 골드 - 35453,64,삼성,갤럭시 S10,regular,256
229917407,경기도 수원시 영통구 영통3동,220000,2024-05-25 20:24:19,[수원영통] 갤럭시 s10 5g 256gb 블랙 - 36791,64,삼성,갤럭시 S10,regular,256
242304674,인천광역시 서구 검단2동,250000,2024-05-25 20:24:19,삼성 갤럭시 s10e 128 gb s급,64,삼성,갤럭시 S10,e,128
263585418,경기도 수원시 장안구 영화동,190000,2024-05-25 20:24:19,갤럭시 s105g 크라운실버 256gb 무잔상 정상공기계,64,삼성,갤럭시 S10,regular,256
263921480,울산광역시 남구 삼산동,187000,2024-05-25 20:24:19,액정/외관깨끗 갤럭시s10 (g973) 화이트 128gb 판매 10622,64,삼성,갤럭시 S10,regular,128
263495581,부산광역시 금정구 부곡제1동,180000,2024-05-25 20:24:19,갤럭시s10 핑크 128gb 부산 중고폰 팝니다 47655,64,삼성,갤럭시 S10,regular,128
264497110,서울특별시 강서구 발산제1동,169000,2024-05-25 20:24:19,갤럭시s10e 블랙 128gb 상태좋은 중고16만9천팝니다,64,삼성,갤럭시 S10,e,128
261133216,부산광역시 금정구 장전제3동,170000,2024-05-25 20:24:19,부산 갤럭시s10 5g 골드 256기가 공기계 판매해요,64,삼성,갤럭시 S10,regular,256
255531823,충청북도 청주시 서원구 사창동,228000,2024-05-25 20:24:19,갤럭시s10 5g 골드 자급제 256g 특특aaaaaa급!!무잔상!!,64,삼성,갤럭시 S10,regular,256
263690314,경기도 화성시 봉담읍,190000,2024-05-25 20:24:19,갤럭시 s105g 크라운실버 256gb 무잔상 정상공기계,64,삼성,갤럭시 S10,regular,256
264166858,경기도 부천시 중3동,228000,2024-05-25 20:24:19,191366 sk 갤럭시s10 5g 골드 외관깔끔 액정ss급 256무잔상,64,삼성,갤럭시 S10,regular,256
259041461,경기도 김포시 풍무동,179000,2024-05-25 20:24:19,제품311 갤럭시s10 128g블랙무잔상 김포중고폰 싸게팝니다 상태굿,64,삼성,갤럭시 S10,regular,128
262859996,경기도 수원시 영통구 영통3동,210000,2024-05-25 20:24:19,[수원영통] 갤럭시 s10 5g 256gb 블랙 - 33905,64,삼성,갤럭시 S10,regular,256
260979317,경기도 수원시 팔달구 인계동,223000,2024-05-25 20:24:19,18944 갤럭시s10 5g(g977) 256기가 골드 무잔상 정상해지,64,삼성,갤럭시 S10,regular,256
246934505,서울특별시 강북구 인수동,260000,2024-05-25 20:24:19,삼성 갤럭시s10 5g 512기가,64,삼성,갤럭시 S10,regular,512
263374842,경기도 부천시 상동,128260,2024-05-25 20:24:19,갤럭시 s10e lgu+ 화이트 128gb 초특가 판매합니다,64,삼성,갤럭시 S10,e,128
248464724,경기도 수원시 영통구 영통3동,210000,2024-05-25 20:24:20,[수원영통] 갤럭시 s10 128gb 프리즘화이트 - 01161,64,삼성,갤럭시 S10,regular,128
259115229,경기도 성남시 분당구 운중동,195000,2024-05-25 20:24:20,갤럭시s10 128 플라밍고핑크+케이스들,64,삼성,갤럭시 S10,regular,128
262726536,부산광역시 금정구 부곡제1동,200000,2024-05-25 20:24:20,갤럭시s10 5g 블랙 256gb a급 부산 중고폰 팝니다 25383,64,삼성,갤럭시 S10,regular,256
260360212,충청북도 청주시 서원구 사창동,228000,2024-05-25 20:24:20,갤럭시s10 5g 실버 skt 256g 특특ssssss급!!무잔상!!,64,삼성,갤럭시 S10,regular,256
263540800,경기도 부천시 중3동,228000,2024-05-25 20:24:20,192151 갤럭시s10 5g(g977n) kt블랙256기가 무잔상aa급,64,삼성,갤럭시 S10,regular,256
263531432,경기도 부천시 중3동,228000,2024-05-25 20:24:20,191383 갤럭시s10 5g(g977n) kt골드256기가 무잔상급추천,64,삼성,갤럭시 S10,regular,256
242287168,경기도 수원시 영통구 영통3동,210000,2024-05-25 20:24:20,[수원영통] 갤럭시 s10 5g 512gb 크라운실버 - 40298,64,삼성,갤럭시 S10,regular,512
234255834,경기도 수원시 영통구 영통3동,210000,2024-05-25 20:24:20,[수원영통] 갤럭시 s10 5g 256gb 크라운실버 - 37205,64,삼성,갤럭시 S10,regular,256
262426991,충청북도 제천시 중앙동,200000,2024-05-25 20:24:20,갤럭시 s10 5g 512gb 네고 가능합니다 최대 10000원,64,삼성,갤럭시 S10,regular,512
262741504,경기도 부천시 중3동,240000,2024-05-25 20:24:20,190790 sk 갤럭시s10 5g 블랙 aa급 256gb 무잔상 선물용,64,삼성,갤럭시 S10,regular,256
251579442,부산광역시 금정구 장전제3동,170000,2024-05-25 20:24:20,부산 갤럭시s10 화이트 128기가 공기계 판매해요,64,삼성,갤럭시 S10,regular,128
251577619,부산광역시 금정구 장전제3동,200000,2024-05-25 20:24:20,부산 갤럭시s10 블랙 128기가 공기계 판매해요,64,삼성,갤럭시 S10,regular,128
262629880,경기도 부천시 중3동,204000,2024-05-25 20:24:20,190561 갤럭시s10lte u+화이트128기가 무잔상 업무폰 서브폰,64,삼성,갤럭시 S10,e,128
203477336,서울특별시 광진구 자양제3동,269000,2024-05-25 20:24:20,당일발송! 갤럭시s10 5g 256gb 등급별 판매중~,64,삼성,갤럭시 S10,regular,256
262603713,부산광역시 금정구 장전제3동,200000,2024-05-25 20:24:20,갤럭시s10 5g 256기가 a급 블랙 공기계 팝니다 25383부산중고폰,64,삼성,갤럭시 S10,regular,256
259666592,부산광역시 금정구 장전제3동,150000,2024-05-25 20:24:20,부산 갤럭시s10e 엘로우 128기가 공기계 판매해요,64,삼성,갤럭시 S10,e,128
261737736,부산광역시 금정구 부곡제1동,180000,2024-05-25 20:24:20,갤럭시s10 5g 블랙 512gb 부산 중고폰 팝니다 23984,64,삼성,갤럭시 S10,regular,512
262641522,경기도 부천시 중3동,204000,2024-05-25 20:24:20,191721 갤럭시s10lte kt블랙128기가 무잔상 업무폰 서브폰추천,64,삼성,갤럭시 S10,e,128
262632275,경기도 부천시 중3동,228000,2024-05-25 20:24:20,191775 갤럭시s10 5g sk블랙256기가 무잔상a급 외관깔끔 추천,64,삼성,갤럭시 S10,regular,256
261850484,부산광역시 금정구 부곡제1동,200000,2024-05-25 20:24:20,갤럭시s10 5g 실버 256gb a급 부산 중고폰 팝니다 25281,64,삼성,갤럭시 S10,regular,256
260618257,서울특별시 강동구 성내제2동,150000,2024-04-25 20:24:20,갤럭시s10 5g 256 판매,64,삼성,갤럭시 S10,regular,256
260284818,서울특별시 강동구 성내제2동,150000,2024-04-25 20:24:20,갤럭시s10플러스 128기가  판매,64,삼성,갤럭시 S10,plus,128
261892128,서울특별시 강서구 발산제1동,190000,2024-05-25 20:24:20,갤럭시s10 그린 128gb 상태좋은 중고19만팝니다.,64,삼성,갤럭시 S10,regular,128
261859535,경기도 부천시 심곡2동,180730,2024-05-25 20:24:20,갤럭시 s10 화이트 128gb kt a급공기계 초특가판매,64,삼성,갤럭시 S10,regular,128
261701019,경기도 수원시 장안구 영화동,200000,2024-05-25 20:24:20,갤럭시 s105g 크라운실버 256gb 무잔상 정상공기계,64,삼성,갤럭시 S10,regular,256
259912132,충청북도 청주시 서원구 사창동,144000,2024-05-25 20:24:20,갤럭시s10 5g 실버 skt 512g 외관최상!!매우깨끗합니다!!,64,삼성,갤럭시 S10,regular,512
245747901,부산광역시 금정구 장전제3동,200000,2024-05-25 20:24:20,부산 갤럭시s10 화이트 128기가 공기계 판매해요,64,삼성,갤럭시 S10,regular,128
254949266,경기도 수원시 영통구 영통3동,175000,2024-04-25 20:24:20,[수원영통] 갤럭시 s10 128gb 화이트 - 38997,64,삼성,갤럭시 S10,regular,128
261224317,경기도 부천시 심곡1동,157410,2024-04-25 20:24:20,갤럭시 s10e sk 화이트 128gb a급 판매합니다,64,삼성,갤럭시 S10,e,128
